"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc11","umcact11","osSR11","usSR11","cover11","rdays2011","amou2011","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs11pBelow0","rs11pBelow10","rs11pBelow5","rs11pBelow4","rs11pBelow8","rs11p5_15","rs11p5_20","rs11p5_10","rs11p8_16","rs11p10_15","rs11p20_25","rs11p14_26","rs11p15_20","rs11pAbove18","rs11pAbove22","rs11pAbove26","rs11pAbove30","rs11avgTemp","rs11avgTmax","rs11avgTmin"
"813","FERRA01",2011-05-23,"UMCA","H","2789","Alive",1.299999952,49,2.7,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"814","FERRA01",2011-05-23,"UMCA","H","2790","Alive",2.599999905,92,2.7,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"815","FERRA01",2011-05-23,"UMCA","J","2793","Alive",12.60000038,75,13.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"816","FERRA01",2011-05-23,"UMCA","J","2794","Alive",11,98,11,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"817","FERRA01",2011-05-23,"UMCA","J","2795","Alive",9,64,8.6,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"818","FERRA01",2011-05-23,"UMCA","J","2796","Alive",4.199999809,100,4.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"819","FERRA01",2011-05-23,"UMCA","K","2797","Alive",3,93,3.8,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"820","FERRA01",2011-05-23,"UMCA","L","2798","Alive",9.399999619,72,10.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"821","FERRA01",2011-05-23,"UMCA","N","3699","Alive",2.5,41,3.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"822","FERRA01",2011-05-23,"UMCA","O","3701","Alive",7.300000191,9,8.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"823","FERRA01",2011-05-23,"UMCA","P","3703","Alive",3.200000048,7,3.4,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"824","FERRA01",2011-05-23,"UMCA","Q","3704","Alive",10.19999981,8,11.2,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"825","FERRA01",2011-05-23,"UMCA","S","3706","Alive",10.69999981,30,11.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"826","FERRA01",2011-05-23,"UMCA","U","3710","Alive",9.5,21,11,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"827","FERRA01",2011-05-23,"UMCA","V","3711","Alive",14.80000019,6,16.8,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"828","FERRA01",2011-05-23,"UMCA","V","3712","Alive",11.80000019,12,12.2,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"829","FERRA01",2011-05-23,"UMCA","V","3713","Alive",12.10000038,3,13.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"830","FERRA01",2011-05-23,"UMCA","V","3714","Alive",14,12,14.9,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"831","FERRA01",2011-05-23,"UMCA","V","3715","Alive",12.10000038,19,15.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"832","FERRA01",2011-05-23,"UMCA","V","3716","Alive",13.60000038,9,15,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"833","FERRA01",2011-05-23,"UMCA","W","3717","Alive",2.099999905,14,2.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"834","FERRA01",2011-05-23,"UMCA","Y","3720","Alive",1.700000048,14,1.7,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"835","FERRA01",2011-05-23,"UMCA","Z","3722","Alive",1.399999976,25,2,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"836","FERRA01",2011-05-23,"UMCA","Z","3724","Alive",3.900000095,41,4.5,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"837","FERRA01",2011-05-23,"UMCA","Z","3725","Alive",5.5,25,6.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"838","FERRA01",2011-05-23,"UMCA","AA","3726","Alive",5.800000191,11,6.3,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"839","FERRA01",2011-05-23,"UMCA","AB","3727","Alive",10.5,17,11.7,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"840","FERRA01",2011-05-23,"UMCA","AC","3728","Alive",1.799999952,85,2.7,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"841","FERRA01",2011-05-23,"UMCA","AD","3729","Alive",4.199999809,19,5.5,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"842","FERRA01",2011-05-23,"UMCA","AE","3730","Alive",2.900000095,38,3,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"843","FERRA01",2011-05-23,"UMCA","AF","3732","Alive",3.099999905,63,3.8,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"844","FERRA01",2011-05-23,"UMCA","AF","3733","Alive",7.699999809,51,8.3,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"845","FERRA01",2011-05-23,"UMCA","AF","3734","Alive",6.400000095,57,6.8,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"846","FERRA01",2011-05-23,"UMCA","AF","3736","Alive",5.400000095,6,6.2,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"847","FERRA01",2011-05-23,"UMCA","AF","3737","Alive",2,51,2.8,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"848","FERRA01",2011-05-23,"UMCA","AF","3738","Alive",6.300000191,8,7.1,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"849","FERRA01",2011-05-23,"UMCA","L","3740","Alive",6.199999809,55,6.5,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"850","FERRA01",2011-05-23,"UMCA","L","3741","Alive",9.899999619,30,10.2,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"851","FERRA01",2011-05-23,"UMCA","L","3742","Alive",6.400000095,48,6.6,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"852","FERRA01",2011-05-23,"UMCA","M","4781","Alive",2.599999905,112,2.7,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"853","FERRA01",2011-05-23,"UMCA","M","4782","Alive",3.200000048,96,3,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"854","FERRA01",2011-05-23,"UMCA","AG","6309","Alive",11.30000019,81,11.7,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"855","FERRA01",2011-05-23,"UMCA","J","6708","Alive",2.900000095,87,2.9,546236,4244249,409.9,409.9,414.1,2646,54,5,16,63,95,39.9900016784668,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.01937629,0.628410915,0.206947948,0.154322403,0.451501949,0.682297638,0.759344187,0.421462967,0.459298326,0.260834671,0.029924329,0.141022701,0.077046549,0.058243522,0.015019491,0.001949094,0.01937629,8.960886494,14.0089764150943,4.56952830188679
"856","FOP04",2011-04-19,"UMCA","E","168","Alive",18.5,107,18.9,535934,4244657,558.95,558.95,604.2,2496,24,4,12,63,70,43.3600006103516,197.032705,1379.228935,4.11853342857143,17.0367715714286,12.0401068035642,310.465914828025,610.994262695312,5.84027383959159,4534.47151692708,26633.657346,0.011350608,0.667278147,0.24008255,0.162577391,0.514675533,0.637353818,0.742490255,0.427195597,0.387411144,0.210158221,0.016624627,0.151341435,0.105136437,0.042077505,0.009172208,0.000114653,0.011350608,8.622230108,11.9245094339623,5.66623113207547
"857","FOP04",2011-04-19,"UMCA","F","169","Alive",26.75,92,27.3,535934,4244657,558.95,558.95,604.2,2496,24,4,12,63,70,43.3600006103516,197.032705,1379.228935,4.11853342857143,17.0367715714286,12.0401068035642,310.465914828025,610.994262695312,5.84027383959159,4534.47151692708,26633.657346,0.011350608,0.667278147,0.24008255,0.162577391,0.514675533,0.637353818,0.742490255,0.427195597,0.387411144,0.210158221,0.016624627,0.151341435,0.105136437,0.042077505,0.009172208,0.000114653,0.011350608,8.622230108,11.9245094339623,5.66623113207547
"858","FOP04",2011-04-19,"UMCA","I","172","Alive",24.5,72,27.4,535934,4244657,558.95,558.95,604.2,2496,24,4,12,63,70,43.3600006103516,197.032705,1379.228935,4.11853342857143,17.0367715714286,12.0401068035642,310.465914828025,610.994262695312,5.84027383959159,4534.47151692708,26633.657346,0.011350608,0.667278147,0.24008255,0.162577391,0.514675533,0.637353818,0.742490255,0.427195597,0.387411144,0.210158221,0.016624627,0.151341435,0.105136437,0.042077505,0.009172208,0.000114653,0.011350608,8.622230108,11.9245094339623,5.66623113207547
"859","FOP04",2011-04-19,"UMCA","K","173","Alive",37.5,117,40.8,535934,4244657,558.95,558.95,604.2,2496,24,4,12,63,70,43.3600006103516,197.032705,1379.228935,4.11853342857143,17.0367715714286,12.0401068035642,310.465914828025,610.994262695312,5.84027383959159,4534.47151692708,26633.657346,0.011350608,0.667278147,0.24008255,0.162577391,0.514675533,0.637353818,0.742490255,0.427195597,0.387411144,0.210158221,0.016624627,0.151341435,0.105136437,0.042077505,0.009172208,0.000114653,0.011350608,8.622230108,11.9245094339623,5.66623113207547
"860","FOP04",2011-04-19,"UMCA","A","174","Alive",10.75,140,10.9,535934,4244657,558.95,558.95,604.2,2496,24,4,12,63,70,43.3600006103516,197.032705,1379.228935,4.11853342857143,17.0367715714286,12.0401068035642,310.465914828025,610.994262695312,5.84027383959159,4534.47151692708,26633.657346,0.011350608,0.667278147,0.24008255,0.162577391,0.514675533,0.637353818,0.742490255,0.427195597,0.387411144,0.210158221,0.016624627,0.151341435,0.105136437,0.042077505,0.009172208,0.000114653,0.011350608,8.622230108,11.9245094339623,5.66623113207547
"861","FOP04",2011-04-19,"UMCA","J","175","Alive",21.25,238,21.5,535934,4244657,558.95,558.95,604.2,2496,24,4,12,63,70,43.3600006103516,197.032705,1379.228935,4.11853342857143,17.0367715714286,12.0401068035642,310.465914828025,610.994262695312,5.84027383959159,4534.47151692708,26633.657346,0.011350608,0.667278147,0.24008255,0.162577391,0.514675533,0.637353818,0.742490255,0.427195597,0.387411144,0.210158221,0.016624627,0.151341435,0.105136437,0.042077505,0.009172208,0.000114653,0.011350608,8.622230108,11.9245094339623,5.66623113207547
