"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1334","JLSP10",2009-04-22,"UMCA","D","4213","Alive",7.599999905,8,8.8
"1335","JLSP10",2009-04-22,"UMCA","D","4214","Alive",17.79999924,3,21
"1336","JLSP10",2009-04-22,"UMCA","D","4215","Alive",13.10000038,2,14.5
"1337","JLSP10",2009-04-22,"UMCA","D","4216","Alive",13,10,17.5
"1338","JLSP10",2009-04-22,"UMCA","E","4217","Alive",7.699999809,56,8.7
"1339","JLSP10",2009-04-22,"UMCA","E","4218","Alive",4.599999905,47,5.2
"1340","JLSP10",2009-04-22,"UMCA","G","4219","Alive",2.200000048,103,2.3
"1341","JLSP10",2009-04-22,"UMCA","H","4220","Alive",25.89999962,93,26.9
"1342","JLSP10",2009-04-22,"UMCA","I","4221","Alive",36.09999847,16,41.8
"1343","JLSP10",2009-04-22,"UMCA","I","4222","Alive",46.09999847,21,51.5
"1344","JLSP10",2009-04-22,"UMCA","K","6325","Alive",16.89999962,0,10.8
"1345","JLSP13",2009-04-23,"UMCA","G","4201","Alive",30,51,30.8
"1346","JLSP13",2009-04-23,"UMCA","B","4202","X- Stem Missing",37.29999924,-9999,25.5
"1347","JLSP13",2009-04-23,"UMCA","H","4203","Alive",8.199999809,62,10.4
"1348","JLSP13",2009-04-23,"UMCA","E","4204","Alive",24.39999962,24,28.2
"1349","JLSP13",2009-04-23,"UMCA","B","6109","Alive",0,4,43.6
"1350","JLSP13",2009-04-23,"UMCA","B","756","Alive",42.5,31,19.5
"1351","JLSP14",2009-04-23,"UMCA","A","4192","Alive",23.79999924,32,26.2
"1352","JLSP14",2009-04-23,"UMCA","D","4193","Alive",13.69999981,144,13.7
"1353","JLSP14",2009-04-23,"UMCA","C","757","Alive",24.20000076,32,25.6
"1354","JLSP14",2009-04-23,"UMCA","B","758","Alive",23.5,74,25.7
"1355","JLSP15",2009-04-23,"UMCA","B","403b","Alive",15.19999981,84,18.5
"1356","JLSP15",2009-04-23,"UMCA","A","406c","Alive",18.70000076,22,21.4
"1357","JLSP15",2009-04-23,"UMCA","C","4185","Alive",12.39999962,6,13.7
"1358","JLSP15",2009-04-23,"UMCA","D","4186","Alive",14.5,40,20.9
"1359","JLSP15",2009-04-23,"UMCA","E","4187","Alive",12.10000038,30,13.1
"1360","JLSP15",2009-04-23,"UMCA","F","4188","Alive",34.70000076,21,37
"1361","JLSP15",2009-04-23,"UMCA","G","4189","Alive",23.89999962,7,23.2
"1362","JLSP15",2009-04-23,"UMCA","H","4190","Alive",29.89999962,8,32.2
"1363","JLSP15",2009-04-23,"UMCA","H","4191","Alive",25.10000038,11,26.9
"1364","JLSP16",2009-04-17,"UMCA","A","408","Alive",12,49,13.5
"1365","JLSP16",2009-04-17,"UMCA","A","4183","Alive",9.5,22,13
"1366","JLSP16",2009-04-17,"UMCA","A","4184","Alive",24,12,25.5
"1367","JLSP16",2009-04-17,"UMCA","A","4776","Alive",2.299999952,31,4.2
"1368","JLSP17",2009-04-17,"UMCA","I","321","Alive",25.89999962,76,28.5
"1369","JLSP17",2009-04-17,"UMCA","B","402c","Alive",22.79999924,49,21.7
"1370","JLSP17",2009-04-17,"UMCA","C","4174","Alive",14.69999981,16,14.5
"1371","JLSP17",2009-04-17,"UMCA","C","4175","Alive",16,4,19.5
"1372","JLSP17",2009-04-17,"UMCA","C","4176","Alive",4.599999905,61,5.1
"1373","JLSP17",2009-04-17,"UMCA","E","4177","Alive",11.60000038,97,12.7
"1374","JLSP17",2009-04-17,"UMCA","E","4178","Alive",17.70000076,29,20
"1375","JLSP17",2009-04-17,"UMCA","E","4179","Alive",19.89999962,23,20.1
"1376","JLSP17",2009-04-17,"UMCA","G","4180","Alive",25.39999962,97,7.7
"1377","JLSP17",2009-04-17,"UMCA","H","4181","Alive",12.60000038,8,14.2
"1378","JLSP17",2009-04-17,"UMCA","H","4182","Alive",13.60000038,83,16.8
"1379","JLSP17",2009-04-17,"UMCA","A","4335","Alive",42.59999847,5,48.5
"1380","JLSP17",2009-04-17,"UMCA","A","4336","Alive",31.89999962,8,31.2
"1381","JLSP17",2009-04-17,"UMCA","D","4337","Alive",21.5,24,23.8
"1382","JOHNS01",2009-05-11,"UMCA","E","115","Alive",6.300000191,20,7.5
"1383","JOHNS01",2009-05-11,"UMCA","L","2605","Alive",12.60000038,38,13.1
"1384","JOHNS01",2009-05-11,"UMCA","D","2606","X- Stem Missing",17.5,-9999,20.1
"1385","JOHNS01",2009-05-11,"UMCA","C","2607","Alive",5,20,5
"1386","JOHNS01",2009-05-11,"UMCA","C","2608","Alive",28.70000076,37,31.3
"1387","JOHNS01",2009-05-11,"UMCA","H","2609","Alive",19,47,18.6
"1388","JOHNS01",2009-05-11,"UMCA","I","2610","Alive",13.30000019,18,13.4
"1389","JOHNS01",2009-05-11,"UMCA","J","2611","Alive",26.10000038,89,27
"1390","JOHNS01",2009-05-11,"UMCA","K","2612","Alive",9.600000381,48,10.4
"1391","JOHNS01",2009-05-11,"UMCA","M","2613","Alive",46,110,50
"1392","JOHNS01",2009-05-11,"UMCA","N","2614","Alive",21.79999924,20,21.7
"1393","JOHNS01",2009-05-11,"UMCA","P","6003","Alive",45.5,56,49.7
"1394","JOHNS02",2009-05-11,"UMCA","A","2641","Alive",23.20000076,163,25.2
"1395","JROTH01",2009-04-07,"UMCA","B","1637","Alive",6,7,12
"1396","JROTH01",2009-04-07,"UMCA","B","188","Alive",6.5,18,9.8
"1397","JROTH01",2009-04-07,"UMCA","D","192","Alive",33,5,33.7
"1398","JROTH01",2009-04-07,"UMCA","H","220","Alive",28,2,29.6
"1399","JROTH01",2009-04-07,"UMCA","E","224","Alive",30.75,4,32.6
"1400","JROTH01",2009-04-07,"UMCA","E","228","Alive",30.75,15,34.4
"1401","JROTH01",2009-04-07,"UMCA","A","231","Alive",17.5,15,9.5
"1402","JROTH01",2009-04-07,"UMCA","F","258","Alive",24.25,0,24.3
"1403","JROTH01",2009-04-07,"UMCA","I","272","Alive",33,0,34.4
"1404","JROTH01",2009-04-07,"UMCA","F","273","Alive",19,8,22.1
"1405","JROTH01",2009-04-07,"UMCA","C","277","Alive",24.75,0,28.1
"1406","JROTH01",2009-04-07,"UMCA","G","280","Alive",16.75,19,19.2
"1407","JROTH01",2009-04-07,"UMCA","A","4378","Alive",17.29999924,30,19.3
"1408","JROTH01",2009-04-07,"UMCA","B","4379","Alive",2.799999952,59,5.2
"1409","JROTH01",2009-04-07,"UMCA","B","4380","Alive",3.099999905,12,3.4
"1410","JROTH02",2009-04-07,"UMCA","H","152","Alive",24.75,63,26.5
"1411","JROTH02",2009-04-07,"UMCA","O","170","Alive",6,43,6.4
"1412","JROTH02",2009-04-07,"UMCA","C","181","Alive",13,28,13.9
"1413","JROTH02",2009-04-07,"UMCA","M","1913","X- Stem Missing",26.5,-9999,29
"1414","JROTH02",2009-04-07,"UMCA","E","193","Alive",11.75,50,13.7
"1415","JROTH02",2009-04-07,"UMCA","Q","196","Alive",33.5,28,35.6
"1416","JROTH02",2009-04-07,"UMCA","J","198","Alive",35.25,88,36.9
"1417","JROTH02",2009-04-07,"UMCA","L","235","Alive",28.5,9,30.3
"1418","JROTH02",2009-04-07,"UMCA","I","243","Alive",37.75,62,42.3
"1419","JROTH02",2009-04-07,"UMCA","P","254","Alive",19.75,10,20.7
"1420","JROTH02",2009-04-07,"UMCA","A","259","Alive",21.5,9,23.3
"1421","JROTH02",2009-04-07,"UMCA","F","261","Alive",31.25,46,34.7
"1422","JROTH02",2009-04-07,"UMCA","N","265","Alive",21,17,22.4
"1423","JROTH02",2009-04-07,"UMCA","G","276","Alive",46.5,71,49.5
"1424","JROTH02",2009-04-07,"UMCA","K","299","Alive",41.75,52,45.7
"1425","JROTH02",2009-04-07,"UMCA","P","4256","Alive",20.60000038,10,23.3
"1426","JROTH02",2009-04-07,"UMCA","B","4257","Alive",20.60000038,20,21.9
"1427","JROTH02",2009-04-07,"UMCA","N","4375","Alive",43.75,6,48.6
"1428","JROTH02",2009-04-07,"UMCA","F","4376","Alive",13.10000038,38,15
"1429","JROTH02",2009-04-07,"UMCA","D","4377","Alive",22,18,24.2
"1430","JROTH03",2009-04-07,"UMCA","A","142","Alive",40.25,52,39.9
"1431","JROTH03",2009-04-07,"UMCA","A","163","Alive",34.25,60,37
"1432","JROTH03",2009-04-07,"UMCA","A","165","Alive",59.5,6,60.3
"1433","JROTH03",2009-04-07,"UMCA","A","171","Alive",37.5,19,39.7
"1434","JROTH03",2009-04-07,"UMCA","A","197","Alive",19.5,4,19.4
"1435","JROTH03",2009-04-07,"UMCA","A","199","Alive",29.25,32,NA
"1436","JROTH03",2009-04-07,"UMCA","A","216","Alive",24.5,6,25.4
"1437","JROTH03",2009-04-07,"UMCA","E","249","Alive",15.25,17,14.8
"1438","JROTH03",2009-04-07,"UMCA","G","250","Alive",14,48,16
"1439","JROTH03",2009-04-07,"UMCA","A","257","Alive",28.5,8,31
"1440","JROTH03",2009-04-07,"UMCA","L","268","Alive",9,50,10.9
"1441","JROTH03",2009-04-07,"UMCA","N","279","Alive",11.5,37,12.3
"1442","JROTH03",2009-04-07,"UMCA","A","285","Alive",35.75,29,36
"1443","JROTH03",2009-04-07,"UMCA","D","286","Alive",22.25,25,23
"1444","JROTH03",2009-04-07,"UMCA","B","287","Alive",35.25,7,37.7
"1445","JROTH03",2009-04-07,"UMCA","D","288","Alive",9.5,44,9
"1446","JROTH03",2009-04-07,"UMCA","A","289","X- Stem Missing",3,-9999,NA
"1447","JROTH03",2009-04-07,"UMCA","A","290","Alive",32.25,14,42.9
"1448","JROTH03",2009-04-07,"UMCA","C","291","Alive",24.5,30,27.2
"1449","JROTH03",2009-04-07,"UMCA","F","292","Alive",27.25,30,28.2
"1450","JROTH03",2009-04-07,"UMCA","A","293","Alive",28.25,46,29.9
"1451","JROTH03",2009-04-07,"UMCA","M","295","Alive",32.5,38,34.8
"1452","JROTH03",2009-04-07,"UMCA","K","412c","X- Stem Missing",84,-9999,NA
"1453","JROTH03",2009-04-07,"UMCA","I","4412","Alive",4.699999809,34,6.5
"1454","JROTH03",2009-04-07,"UMCA","J","4413","Alive",22.70000076,19,26.3
"1455","JROTH03",2009-04-07,"UMCA","F","4481","Alive",10.60000038,72,10.6
"1456","JROTH03",2009-04-07,"UMCA","N","4482","Alive",32.59999847,24,34.6
"1457","JROTH03",2009-04-07,"UMCA","A","4801","Alive",3.5,58,5.7
"1458","JROTH03",2009-04-07,"UMCA","A","4802","Alive",2.549999952,54,4.8
"1459","JROTH03",2009-04-07,"UMCA","A","4803","Alive",4.599999905,23,7
"1460","JROTH03",2009-04-07,"UMCA","A","4804","Dead",3.5,-9999,NA
"1461","JROTH03",2009-04-07,"UMCA","A","4805","Alive",6.360000134,60,10.8
"1462","JROTH03",2009-04-07,"UMCA","A","4806","Alive",3.819999933,16,6.9
"1463","JROTH03",2009-04-07,"UMCA","A","4807","Alive",4.300000191,30,7.1
"1464","JROTH03",2009-04-07,"UMCA","A","4896","Alive",3.180000067,59,6
"1465","JROTH03",2009-04-07,"UMCA","A","6712","Alive",4.300000191,41,4.3
"1466","JROTH04",2009-04-07,"UMCA","B","230","Alive",9.5,22,9.8
"1467","JROTH04",2009-04-07,"UMCA","A","275","Dead",11,-9999,NA
"1468","JROTH04",2009-04-07,"UMCA","A","4259","Alive",10.19999981,26,11.6
"1469","JROTH04",2009-04-07,"UMCA","A","4382","Alive",14.60000038,10,14.1
"1470","JROTH05",2009-04-06,"UMCA","M","153","Alive",34,32,39.4
"1471","JROTH05",2009-04-06,"UMCA","F","183","Alive",7.25,25,7
"1472","JROTH05",2009-04-06,"UMCA","L","186","Alive",18.75,31,19.8
"1473","JROTH05",2009-04-06,"UMCA","A","191","Dead",17,-9999,NA
"1474","JROTH05",2009-04-06,"UMCA","G","195","Alive",9.5,17,9.5
"1475","JROTH05",2009-04-06,"UMCA","BB","200","Alive",8,4,6.1
"1476","JROTH05",2009-04-06,"UMCA","MM","222","Alive",3.200000048,3,NA
"1477","JROTH05",2009-04-06,"UMCA","Z","226","Alive",11.5,36,11.5
"1478","JROTH05",2009-04-06,"UMCA","I","229","Alive",34,2,37.8
"1479","JROTH05",2009-04-06,"UMCA","S","232","Dead",9.5,-9999,NA
"1480","JROTH05",2009-04-06,"UMCA","N","234","Alive",16,11,16.5
"1481","JROTH05",2009-04-06,"UMCA","DD","240","Dead",8,-9999,NA
"1482","JROTH05",2009-04-06,"UMCA","FF","242","Alive",11.5,16,12.3
"1483","JROTH05",2009-04-06,"UMCA","X","244","Alive",5.75,6,5.9
"1484","JROTH05",2009-04-06,"UMCA","H","245","Alive",17.5,16,18.1
"1485","JROTH05",2009-04-06,"UMCA","BB","246","Alive",6,10,NA
"1486","JROTH05",2009-04-06,"UMCA","E","251","Alive",17.5,1,19.3
"1487","JROTH05",2009-04-06,"UMCA","U","252","Alive",13,3,12.9
"1488","JROTH05",2009-04-06,"UMCA","D","260","Alive",9,12,9.5
"1489","JROTH05",2009-04-06,"UMCA","V","264","Alive",4,16,3.8
"1490","JROTH05",2009-04-06,"UMCA","AA","266","Alive",14,3,14.4
"1491","JROTH05",2009-04-06,"UMCA","E","267","Alive",8.5,5,8.1
"1492","JROTH05",2009-04-06,"UMCA","C","269","Alive",10,2,10.1
"1493","JROTH05",2009-04-06,"UMCA","KK","274","Alive",3.5,17,3.4
"1494","JROTH05",2009-04-06,"UMCA","CC","278","Dead",5.5,-9999,NA
"1495","JROTH05",2009-04-06,"UMCA","GG","281","Alive",5,5,5.6
"1496","JROTH05",2009-04-06,"UMCA","EE","282","Alive",7.5,21,7.4
"1497","JROTH05",2009-04-06,"UMCA","JJ","283","Alive",3,60,NA
"1498","JROTH05",2009-04-06,"UMCA","O","284","Alive",13,18,13.7
"1499","JROTH05",2009-04-06,"UMCA","P","294","Dead",17,-9999,NA
"1500","JROTH05",2009-04-06,"UMCA","E","296","Alive",10.5,2,10.9
"1501","JROTH05",2009-04-06,"UMCA","LL","297","Dead",2.75,-9999,NA
"1502","JROTH05",2009-04-06,"UMCA","Q","298","Alive",19,26,18.7
"1503","JROTH05",2009-04-06,"UMCA","Y","415","Alive",26.60000038,0,27.9
"1504","JROTH05",2009-04-06,"UMCA","J","416b","Alive",24.5,2,26.8
"1505","JROTH05",2009-04-06,"UMCA","R","4404","Alive",19.70000076,1,20.6
"1506","JROTH05",2009-04-06,"UMCA","N","4406","Alive",13.60000038,0,14.7
"1507","JROTH05",2009-04-06,"UMCA","K","4410","Alive",19.89999962,0,20.6
"1508","JROTH05",2009-04-06,"UMCA","W","4415","Alive",48.20000076,0,29.6
"1509","JROTH05",2009-04-06,"UMCA","C","4488","Alive",21.60000038,5,21.9
"1510","JROTH05",2009-04-06,"UMCA","B","4489","Alive",26.79999924,3,30
"1511","JROTH05",2009-04-06,"UMCA","HH","4490","Alive",29.5,0,31.1
"1512","JROTH05",2009-04-06,"UMCA","II","4491","Alive",27.20000076,2,28
"1513","JROTH05",2009-04-06,"UMCA","T","4496","Alive",21.70000076,0,23
"1514","JROTH05",2009-04-06,"UMCA","T","4497","Alive",24.89999962,14,27.3
"1515","JROTH05",2009-04-06,"UMCA","T","4498","Alive",37.59999847,0,38.6
"1516","JROTH05",2009-04-06,"UMCA","T","4499","Alive",40.40000153,0,40.3
"1517","JROTH05",2009-04-06,"UMCA","T","4500","Alive",19.79999924,10,19.7
"1518","KLASS01",2009-04-29,"UMCA","A","4387","Alive",20,35,22.2
"1519","KLASS02",2009-04-29,"UMCA","H","1803","Alive",5.300000191,66,4.7
"1520","KLASS02",2009-04-29,"UMCA","G","1804","Alive",5.099999905,66,6.7
"1521","KLASS02",2009-04-29,"UMCA","A","4296","Alive",5.900000095,31,7.4
"1522","KLASS02",2009-04-29,"UMCA","C","4297","Alive",5.400000095,97,6.7
"1523","KLASS02",2009-04-29,"UMCA","E","4298","Alive",2.900000095,47,2.7
"1524","KLASS02",2009-04-29,"UMCA","G","4299","Alive",8.699999809,72,9.8
"1525","KLASS02",2009-04-29,"UMCA","D","4381","Alive",10.80000019,71,13.2
"1526","KLASS02",2009-04-29,"UMCA","I","4383","Alive",22.70000076,2,25.7
"1527","KLASS02",2009-04-29,"UMCA","F","4389","Alive",25.39999962,43,27
"1528","KLASS02",2009-04-29,"UMCA","I","4390","Alive",23.20000076,13,24
"1529","KLASS02",2009-04-29,"UMCA","B","4391","Alive",21.39999962,67,22.9
"1530","KLASS02",2009-04-29,"UMCA","B","4392","Alive",12.5,32,12.5
"1531","KUNDE01",2009-04-28,"UMCA","A","3528","Alive",4.5,34,6.2
"1532","KUNDE01",2009-04-28,"UMCA","A","3529","Alive",3.299999952,55,3.9
"1533","KUNDE01",2009-04-28,"UMCA","B","3530","Alive",10.30000019,56,11.3
"1534","KUNDE01",2009-04-28,"UMCA","B","3531","Alive",10.60000038,62,12.4
"1535","KUNDE01",2009-04-28,"UMCA","C","3532","Alive",2.5,43,8
"1536","KUNDE02",2009-04-28,"UMCA","C","2050","Alive",8.5,6,12.7
"1537","KUNDE02",2009-04-28,"UMCA","C","4682","Alive",11.5,18,18.6
"1538","KUNDE02",2009-04-28,"UMCA","D","4683","Alive",1.299999952,2,4
"1539","KUNDE02",2009-04-28,"UMCA","A","4684","Alive",1,2,2.6
"1540","KUNDE02",2009-04-28,"UMCA","B","4685","Alive",0.600000024,0,2.6
"1541","KUNDE04",2009-04-28,"UMCA","A","3576","Alive",6.5,0,8.3
"1542","KUNDE04",2009-04-28,"UMCA","B","6922","Alive",6.199999809,4,7.4
"1543","KUNDE04",2009-04-28,"UMCA","B","6923","Alive",9.399999619,2,11.5
"1544","LARS01",2009-04-23,"UMCA","A","1417a","Alive",2.200000048,74,2.3
"1545","LARS01",2009-04-23,"UMCA","J","1944","Dead",7.099999905,-9999,NA
"1546","LARS01",2009-04-23,"UMCA","A","3745","Alive",2.099999905,55,2.7
"1547","LARS01",2009-04-23,"UMCA","B","3746","Alive",2.5,14,3.1
"1548","LARS01",2009-04-23,"UMCA","B","3747","Alive",7,8,7.1
"1549","LARS01",2009-04-23,"UMCA","B","3748","Alive",1.799999952,8,2.2
"1550","LARS01",2009-04-23,"UMCA","B","3749","Alive",1.700000048,21,2.8
"1551","LARS01",2009-04-23,"UMCA","B","3750","Alive",5,16,5.3
"1552","LARS01",2009-04-23,"UMCA","B","3751","Alive",2.799999952,13,3.5
"1553","LARS01",2009-04-23,"UMCA","C","3752","Alive",11,35,13.2
"1554","LARS01",2009-04-23,"UMCA","D","3753","Alive",8.100000381,8,8.8
"1555","LARS01",2009-04-23,"UMCA","E","3754","Alive",2.400000095,59,2.7
"1556","LARS01",2009-04-23,"UMCA","F","3755","Alive",5.599999905,27,10.8
"1557","LARS01",2009-04-23,"UMCA","G","3756","Alive",9.600000381,5,10.3
"1558","LARS01",2009-04-23,"UMCA","H","3757","Alive",3.200000048,37,4.4
"1559","LARS01",2009-04-23,"UMCA","H","3759","Alive",5.800000191,42,7.1
"1560","LARS01",2009-04-23,"UMCA","I","3760","Alive",9.300000191,34,10.2
"1561","LAZY04",2009-04-24,"UMCA","A","3533","Alive",6.5,44,8.3
"1562","LAZY04",2009-04-24,"UMCA","B","3534","Alive",7.099999905,68,8.2
"1563","LAZY04",2009-04-24,"UMCA","B","3535","Alive",11.19999981,25,9.3
"1564","LAZY04",2009-04-24,"UMCA","C","3536","Alive",1.799999952,77,2.7
"1565","LAZY04",2009-04-24,"UMCA","C","3537","Alive",1.700000048,32,3.7
"1566","LAZY04",2009-04-24,"UMCA","D","3538","Alive",5.699999809,55,8.6
"1567","LAZY04",2009-04-24,"UMCA","E","3539","Alive",2.400000095,29,2.9
"1568","LAZY04",2009-04-24,"UMCA","E","3540","Alive",2.900000095,34,5.7
"1569","LAZY04",2009-04-24,"UMCA","F","3542","Alive",3.799999952,11,4.7
"1570","LAZY04",2009-04-24,"UMCA","F","3545","Alive",7.199999809,28,9.8
"1571","LAZY04",2009-04-24,"UMCA","F","3546","Alive",2.5,35,2.7
"1572","LAZY04",2009-04-24,"UMCA","F","3547","Alive",5.699999809,20,8.1
"1573","LAZY04",2009-04-24,"UMCA","G","3548","Alive",4.5,12,5.4
"1574","LAZY04",2009-04-24,"UMCA","G","3550","Alive",2.799999952,11,2.8
"1575","LAZY04",2009-04-24,"UMCA","G","3551","Alive",1.700000048,49,4.9
"1576","LAZY04",2009-04-24,"UMCA","I","3552","Alive",7.699999809,53,9.7
"1577","LAZY04",2009-04-24,"UMCA","I","3555","Alive",3.700000048,42,3.8
"1578","LAZY04",2009-04-24,"UMCA","J","3556","Alive",5.199999809,4,NA
"1579","LAZY04",2009-04-24,"UMCA","K","3558","Alive",6.199999809,40,9
"1580","LAZY04",2009-04-24,"UMCA","K","3559","Alive",3.900000095,24,5.4
"1581","LAZY04",2009-04-24,"UMCA","K","3560","Alive",1.899999976,14,2.5
"1582","LAZY04",2009-04-24,"UMCA","M","3562","Alive",4.199999809,24,5.1
"1583","LAZY04",2009-04-24,"UMCA","M","3563","Alive",42,21,5.5
"1584","LAZY04",2009-04-24,"UMCA","M","3564","Alive",4.900000095,10,6.8
"1585","LAZY04",2009-04-24,"UMCA","M","3565","Alive",6.599999905,48,9.9
"1586","LAZY04",2009-04-24,"UMCA","M","3566","Alive",5.199999809,17,5.7
"1587","LAZY04",2009-04-24,"UMCA","N","3568","Alive",6.800000191,19,7.7
"1588","LAZY04",2009-04-24,"UMCA","N","3569","Alive",1.899999976,36,2.6
"1589","LAZY04",2009-04-24,"UMCA","N","3570","Alive",6.599999905,10,8.5
"1590","LAZY04",2009-04-24,"UMCA","N","3571","Alive",5.900000095,21,6.3
"1591","LAZY04",2009-04-24,"UMCA","N","3574","Alive",2.099999905,40,2.2
"1592","LAZY04",2009-04-24,"UMCA","O","4686","Alive",14.39999962,19,17.7
"1593","LAZY04",2009-04-24,"UMCA","O","4687","Alive",7,26,9.5
"1594","LAZY04",2009-04-24,"UMCA","O","4688","Alive",5.5,19,5.8
"1595","LAZY04",2009-04-24,"UMCA","O","4689","Alive",6.800000191,19,7
"1596","LAZY04",2009-04-24,"UMCA","O","4690","Alive",4.199999809,28,4.3
"1597","LAZY04",2009-04-24,"UMCA","O","4691","Alive",4,30,3.9
"1598","LAZY04",2009-04-24,"UMCA","O","4692","Alive",7.300000191,17,9.2
"1599","LAZY04",2009-04-24,"UMCA","O","4694","Alive",8.199999809,15,4
"1600","LAZY04",2009-04-24,"UMCA","O","4695","Alive",4.199999809,25,4.5
"1601","LAZY04",2009-04-24,"UMCA","P","4696","Alive",6.099999905,22,6.5
"1602","LAZY04",2009-04-24,"UMCA","P","4697","Alive",4.300000191,23,7
"1603","LAZY04",2009-04-24,"UMCA","P","4698","Alive",1.899999976,14,2.6
"1604","LAZY04",2009-04-24,"UMCA","P","4699","Alive",4.400000095,12,4.8
"1605","LAZY04",2009-04-24,"UMCA","P","4700","Alive",5.099999905,14,6
"1606","LAZY04",2009-04-24,"UMCA","B","6061","Alive",0,38,2.9
"1607","LAZY04",2009-04-24,"UMCA","P","6062","Dead",0,-9999,3
"1608","LAZY04",2009-04-24,"UMCA","P","6901","Alive",12.60000038,42,12.4
"1609","LAZY04",2009-04-24,"UMCA","P","6902","Alive",5,16,5.3
"1610","LAZY04",2009-04-24,"UMCA","P","6903","Alive",6.800000191,8,6.9
"1611","LAZY04",2009-04-24,"UMCA","P","6904","Alive",7.199999809,17,7.6
"1612","LAZY04",2009-04-24,"UMCA","P","6905","Dead",2.400000095,-9999,NA
"1613","LAZY04",2009-04-24,"UMCA","P","6906","Alive",5,23,5.6
"1614","LAZY04",2009-04-24,"UMCA","P","6907","Alive",2.799999952,23,3.1
"1615","LAZY04",2009-04-24,"UMCA","P","6908","Alive",6,26,6.7
"1616","LAZY04",2009-04-24,"UMCA","P","6909","Alive",7.099999905,17,9.5
"1617","LAZY04",2009-04-24,"UMCA","P","6910","Alive",3.799999952,23,4.5
"1618","LAZY04",2009-04-24,"UMCA","P","6911","Alive",6.5,18,6.8
"1619","LAZY04",2009-04-24,"UMCA","P","6912","Alive",9.5,13,13
"1620","LAZY04",2009-04-24,"UMCA","P","6913","Alive",5.800000191,20,7.2
"1621","LAZY04",2009-04-24,"UMCA","P","6914","Alive",7.599999905,12,9.5
"1622","LAZY04",2009-04-24,"UMCA","P","6915","Alive",2.799999952,49,3.8
"1623","LAZY04",2009-04-24,"UMCA","P","6916","Alive",3,23,3.3
"1624","LAZY04",2009-04-24,"UMCA","P","6917","Alive",7.699999809,0,9.6
"1625","LAZY04",2009-04-24,"UMCA","P","6918","Alive",7.699999809,9,9.1
"1626","LAZY04",2009-04-24,"UMCA","P","6919","Alive",1.899999976,27,2
"1627","LAZY04",2009-04-24,"UMCA","P","6920","X- Stem Missing",2,-9999,2.1
"1628","LAZY04",2009-04-24,"UMCA","N","721","Alive",3.5,39,4.7
"1629","LAZY05",2009-04-24,"UMCA","B","3575","Alive",6.400000095,14,13.7
"1630","LAZY05",2009-04-24,"UMCA","A","4501","Alive",3.200000048,14,6
"1631","LAZY05",2009-04-24,"UMCA","A","4502","Alive",2.900000095,11,5.9
"1632","LAZY05",2009-04-24,"UMCA","A","4503","Alive",1,22,3.1
"1633","LINS01",2009-04-06,"UMCA","G","1367","Alive",4.199999809,21,5.9
"1634","LINS01",2009-04-06,"UMCA","A","1682","Alive",6.5,88,7
"1635","LINS01",2009-04-06,"UMCA","B","1683","X- Stem Missing",4.5,-9999,NA
"1636","LINS01",2009-04-06,"UMCA","C","1684","Alive",7.699999809,15,7.2
"1637","LINS01",2009-04-06,"UMCA","C","1685","Alive",6.900000095,94,7.8
"1638","LINS01",2009-04-06,"UMCA","C","1686","Alive",24.70000076,43,15.6
"1639","LINS01",2009-04-06,"UMCA","C","1687","Dead",6.199999809,-9999,NA
"1640","LINS01",2009-04-06,"UMCA","C","1688","Dead",3.5,-9999,NA
"1641","LINS01",2009-04-06,"UMCA","C","1689","Dead",8.800000191,-9999,NA
"1642","LINS01",2009-04-06,"UMCA","C","1690","Dead",5.5,-9999,NA
"1643","LINS01",2009-04-06,"UMCA","C","1691","Alive",9.600000381,50,14.1
"1644","LINS01",2009-04-06,"UMCA","E","1692","Alive",23.20000076,17,14.4
"1645","LINS01",2009-04-06,"UMCA","F","1693","Alive",12,20,13.2
"1646","LINS01",2009-04-06,"UMCA","F","1694","Alive",7.599999905,8,9
"1647","LINS01",2009-04-06,"UMCA","H","1695","Alive",2.599999905,94,NA
"1648","LINS01",2009-04-06,"UMCA","I","1696","Alive",6.400000095,27,6.8
"1649","LINS01",2009-04-06,"UMCA","J","1697","Alive",5.5,83,6.3
"1650","LINS01",2009-04-06,"UMCA","M","6318","Alive",4.099999905,53,NA
"1651","LINS01",2009-04-06,"UMCA","L","6319","Alive",17.20000076,20,17.8
"1652","LINS01",2009-04-06,"UMCA","K","6320","Alive",9,53,9.7
"1653","LUPIN01",2009-04-29,"UMCA","E","1989","Alive",2.900000095,16,3
"1654","LUPIN01",2009-04-29,"UMCA","C","324","Alive",47.40000153,89,52.3
"1655","LUPIN01",2009-04-29,"UMCA","B","410b","Alive",10,14,13.3
"1656","LUPIN01",2009-04-29,"UMCA","B","4300","Alive",27.5,23,35.9
"1657","LUPIN01",2009-04-29,"UMCA","D","4384","X- Stem Missing",41,-9999,40.8
"1658","LUPIN01",2009-04-29,"UMCA","A","4385","Alive",78.09999847,9,92.5
"1659","LUPIN01",2009-04-29,"UMCA","D","4386","X- Stem Missing",15,-9999,NA
"1660","LUPIN01",2009-04-29,"UMCA","D","4401","X- Stem Missing",22.29999924,-9999,22.8
"1661","LUPIN01",2009-04-29,"UMCA","B","4477","Alive",46.20000076,28,41.5
