"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1989","PONTI02",2008-04-28,"UMCA","L","3161","Alive",6.199999809,14,7.6
"1990","PONTI02",2008-04-28,"UMCA","M","3162","Alive",8,8,11.6
"1991","PONTI02",2008-04-28,"UMCA","M","3163","Alive",6.599999905,21,6.8
"1992","PONTI02",2008-04-28,"UMCA","M","3164","Alive",6.400000095,6,6.5
"1993","PONTI02",2008-04-28,"UMCA","N","3165","Alive",4.199999809,29,4.4
"1994","PONTI02",2008-04-28,"UMCA","N","3166","Alive",5.199999809,18,6
"1995","PONTI02",2008-04-28,"UMCA","P","3167","Alive",2.700000048,54,2.8
"1996","PONTI02",2008-04-28,"UMCA","P","3168","Alive",3.700000048,24,4
"1997","PONTI02",2008-04-28,"UMCA","Q","3169","Alive",11.69999981,12,12.5
"1998","PONTI02",2008-04-28,"UMCA","Q","3170","Alive",12.30000019,12,13.4
"1999","PONTI02",2008-04-28,"UMCA","Q","3171","Alive",11.89999962,17,12.7
"2000","PONTI02",2008-04-28,"UMCA","R","3172","Alive",13.89999962,9,16.7
"2001","PONTI02",2008-04-28,"UMCA","S","3173","Alive",10.5,16,10.7
"2002","PONTI02",2008-04-28,"UMCA","T","3174","Alive",9.600000381,2,11.2
"2003","PONTI02",2008-04-28,"UMCA","U","3175","Alive",6.599999905,61,6.5
"2004","PONTI02",2008-04-28,"UMCA","X","6315","Alive",8.199999809,17,7.8
"2005","PONTI02",2008-04-28,"UMCA","Z","6317","Alive",8.199999809,31,8.1
"2006","PONTI02",2008-04-28,"UMCA","W","6338","Alive",15.60000038,12,17.5
"2007","PONTI02",2008-04-28,"UMCA","Y","6339","Alive",7.199999809,28,7.1
"2008","REDDE01",2008-05-03,"UMCA","B","189","Alive",33,140,38.9
"2009","REDDE01",2008-05-03,"UMCA","B","366","Alive",15.5,-9999,NA
"2010","REDDE01",2008-05-03,"UMCA","E","4754","Alive",25,110,27.1
"2011","REDDE01",2008-05-03,"UMCA","E","4758","Alive",5,65,7.6
"2012","REDDE01",2008-05-03,"UMCA","E","528","Alive",38.75,14,41.5
"2013","REDDE01",2008-05-03,"UMCA","B","539","Alive",13.75,97,14.9
"2014","REDDE01",2008-05-03,"UMCA","B","567","Alive",5.75,102,5.9
"2015","REDDE01",2008-05-03,"UMCA","D","587","Alive",69,47,74.2
"2016","REDDE01",2008-05-03,"UMCA","E","677","Alive",24.5,38,31.5
"2017","REDDE02",2008-05-03,"UMCA","B","3210","Alive",19,87,22.4
"2018","REDDE02",2008-05-03,"UMCA","B","391","Alive",31,120,16.4
"2019","REDDE02",2008-05-03,"UMCA","A","623","X- Stem Missing",19.5,-9999,33.9
"2020","SAWI01",2008-05-10,"UMCA","F","1662","Alive",7,31,8.5
"2021","SAWI01",2008-05-10,"UMCA","A","1663","Alive",16.29999924,58,18.3
"2022","SAWI01",2008-05-10,"UMCA","B","3211","Alive",8.699999809,77,9.8
"2023","SAWI01",2008-05-10,"UMCA","C","3212","Alive",24.20000076,63,26.9
"2024","SAWI01",2008-05-10,"UMCA","D","3213","Alive",14.39999962,52,15.4
"2025","SAWI01",2008-05-10,"UMCA","D","3214","Alive",19.70000076,109,22.5
"2026","SAWI01",2008-05-10,"UMCA","E","3215","Alive",11.5,59,12.2
"2027","SAWI01",2008-05-10,"UMCA","G","3216","Alive",12.30000019,27,13.2
"2028","SAWI01",2008-05-10,"UMCA","G","3217","Alive",6.199999809,43,7
"2029","SAWI01",2008-05-10,"UMCA","G","3218","Alive",13.69999981,30,14.5
"2030","SAWI01",2008-05-10,"UMCA","H","3219","Alive",5,34,5.8
"2031","SAWI01",2008-05-10,"UMCA","I","3220","Alive",6.900000095,34,7.8
"2032","SAWI01",2008-05-10,"UMCA","J","3222","Alive",7.699999809,67,8.8
"2033","SAWI01",2008-05-10,"UMCA","K","3223","Alive",16.89999962,16,18.5
"2034","SAWI01",2008-05-10,"UMCA","K","3224","Alive",12.39999962,41,14.3
"2035","SAWI01",2008-05-10,"UMCA","L","3225","Alive",19.29999924,19,21.1
"2036","SAWI01",2008-05-10,"UMCA","M","6340","Alive",19,35,20.1
"2037","SAWI01",2008-05-10,"UMCA","N","6342","Alive",15.19999981,27,16.5
"2038","SAWI01",2008-05-10,"UMCA","M","6344","Alive",22.5,39,23.5
"2039","SCHIEK01",2008-05-14,"UMCA","B","2671","Alive",14.5,88,16.4
"2040","SCHIEK01",2008-05-14,"UMCA","C","2673","Alive",39.40000153,69,47.5
"2041","SCHIEK01",2008-05-14,"UMCA","C","2674","Alive",34.90000153,72,37.6
"2042","SCHIEK01",2008-05-14,"UMCA","C","2675","Alive",35,72,32.5
"2043","SCHIEK01",2008-05-14,"UMCA","A","2676","Alive",34.59999847,22,36.3
"2044","SCHIEK01",2008-05-14,"UMCA","A","2677","Alive",20,62,23.5
"2045","SCHIEK01",2008-05-14,"UMCA","F","2678","Alive",45.59999847,59,48
"2046","SCHIEK01",2008-05-14,"UMCA","G","2679","Alive",43.70000076,11,45.7
"2047","SCHIEK01",2008-05-14,"UMCA","E","2680","Alive",26.20000076,32,27.2
"2048","SCHIEK01",2008-05-14,"UMCA","E","2681","Alive",45.5,27,47.5
"2049","SCHIEK01",2008-05-14,"UMCA","E","4064","Alive",10.19999981,68,11.3
"2050","SCHIEK01",2008-05-14,"UMCA","C","4065","Alive",19.10000038,46,23.9
"2051","SCHIEK01",2008-05-14,"UMCA","H","4066","Alive",17.29999924,132,18.1
"2052","SDC01",2008-04-18,"UMCA","A","1769","Alive",34.40000153,6,33.8
"2053","SDC01",2008-04-18,"UMCA","B","4195","Alive",25,3,26
"2054","SDC01",2008-04-18,"UMCA","A","4342","Alive",37.09999847,9,37.9
"2055","SDC01",2008-04-18,"UMCA","A","4343","Alive",45.29999924,68,46.1
"2056","SDC01",2008-04-18,"UMCA","A","4344","Alive",30.39999962,64,31.2
"2057","SDC01",2008-04-18,"UMCA","A","4345","Alive",36.70000076,4,37.8
"2058","SDC01",2008-04-18,"UMCA","B","4346","Alive",3.799999952,69,4.3
"2059","SDC01",2008-04-18,"UMCA","B","4347","Alive",2.799999952,41,2
"2060","SDC02",2008-04-18,"UMCA","M","1263","Alive",9.199999809,22,9.5
"2061","SDC02",2008-04-18,"UMCA","A","1264","Alive",14,42,16.8
"2062","SDC02",2008-04-18,"UMCA","A","4260","Alive",69.69999695,39,73.3
"2063","SDC02",2008-04-18,"UMCA","B","4261","Alive",29.10000038,37,32.4
"2064","SDC02",2008-04-18,"UMCA","D","4262","Alive",46.5,6,49
"2065","SDC02",2008-04-18,"UMCA","E","4263","Alive",51.79999924,3,54.7
"2066","SDC02",2008-04-18,"UMCA","F","4264","Alive",2.599999905,26,2.9
"2067","SDC02",2008-04-18,"UMCA","G","4265","Alive",4.300000191,28,4.9
"2068","SDC02",2008-04-18,"UMCA","H","4266","Alive",13,31,13.9
"2069","SDC02",2008-04-18,"UMCA","I","4267","Alive",38.79999924,3,41.8
"2070","SDC02",2008-04-18,"UMCA","J","4268","Alive",6.400000095,20,6.4
"2071","SDC02",2008-04-18,"UMCA","J","4269","Alive",23.79999924,37,24.4
"2072","SDC02",2008-04-18,"UMCA","L","4270","Alive",49.90000153,25,52.3
"2073","SDC02",2008-04-18,"UMCA","N","4271","Alive",32.5,14,35.5
"2074","SDC02",2008-04-18,"UMCA","P","4272","Alive",72.80000305,50,78
"2075","SDC02",2008-04-18,"UMCA","Q","4273","Alive",62,8,67.8
"2076","SDC02",2008-04-18,"UMCA","S","4274","Alive",21.39999962,14,23.7
"2077","SDC02",2008-04-18,"UMCA","U","4275","Alive",8.800000191,35,NA
"2078","SDC02",2008-04-18,"UMCA","U","4276","Alive",17.70000076,25,21.2
"2079","SDC02",2008-04-18,"UMCA","W","4393","Alive",2.900000095,27,3.2
"2080","SDC02",2008-04-18,"UMCA","T","4394","Alive",2.700000048,36,2.5
"2081","SDC02",2008-04-18,"UMCA","R","4395","Alive",22.10000038,36,25.8
"2082","SDC02",2008-04-18,"UMCA","O","4396","Alive",9.399999619,43,12.6
"2083","SDC02",2008-04-18,"UMCA","O","4396","Alive",9.399999619,43,12.6
"2084","SDC02",2008-04-18,"UMCA","K","4397","Alive",9.699999809,50,NA
"2085","SDC02",2008-04-18,"UMCA","E","4398","Alive",2.5,42,1.5
"2086","SDC02",2008-04-18,"UMCA","B","4399","Alive",16.10000038,46,16.3
"2087","SDC02",2008-04-18,"UMCA","V","6321","Alive",16.75,43,18.4
"2088","SDC03",2008-04-19,"UMCA","E","1842","Alive",4.099999905,128,5.8
"2089","SDC03",2008-04-19,"UMCA","F","1844","Alive",3.099999905,16,5.8
"2090","SDC03",2008-04-19,"UMCA","C","4235","Alive",8.899999619,34,10.5
"2091","SDC03",2008-04-19,"UMCA","A","4368","Alive",3.799999952,80,5
"2092","SDC03",2008-04-19,"UMCA","B","4369","Alive",4.300000191,40,5
"2093","SDC03",2008-04-19,"UMCA","D","4370","Alive",3.400000095,42,5.7
"2094","SDC03",2008-04-19,"UMCA","E","4371","Alive",2.200000048,93,4.6
"2095","SDC03",2008-04-19,"UMCA","F","4372","Alive",4.099999905,32,6.7
"2096","SDC03",2008-04-19,"UMCA","G","4373","Alive",3.900000095,85,5.9
"2097","SDC03",2008-04-19,"UMCA","H","4374","Alive",3.299999952,18,4.5
"2098","SDC05",2008-04-18,"UMCA","A","1832","Alive",3.200000048,86,3
"2099","SDC06",2008-04-18,"UMCA","A","1861","Alive",4.900000095,54,7.2
"2100","SDC06",2008-04-18,"UMCA","A","4277","Alive",18.79999924,50,23.2
"2101","SDC06",2008-04-18,"UMCA","B","4702","Alive",1,26,3.6
"2102","SECRET01",2008-04-25,"UMCA","B","2682","Alive",2.799999952,17,2.7
"2103","SECRET01",2008-04-25,"UMCA","B","436","Alive",7.5,9,8.7
"2104","SECRET01",2008-04-25,"UMCA","B","437","Alive",9.5,9,11.5
"2105","SECRET01",2008-04-25,"UMCA","C","474","Alive",8.25,13,9.2
"2106","SECRET01",2008-04-25,"UMCA","C","483b","Alive",7.5,14,7.8
"2107","SECRET02",2008-04-25,"UMCA","A","2683","Alive",11.19999981,14,11.9
"2108","SECRET02",2008-04-25,"UMCA","F","2684","Alive",6.599999905,9,7.7
"2109","SECRET02",2008-04-25,"UMCA","F","2685","Alive",5.099999905,11,5.2
"2110","SECRET02",2008-04-25,"UMCA","F","2686","Alive",3,3,3
"2111","SECRET02",2008-04-25,"UMCA","F","2687","Alive",2.799999952,7,2.7
"2112","SECRET02",2008-04-25,"UMCA","H","2688","Alive",6.199999809,31,7.3
"2113","SECRET02",2008-04-25,"UMCA","E","401","Alive",5.75,12,6.2
"2114","SECRET02",2008-04-25,"UMCA","A","416","Alive",15.39999962,14,12.5
"2115","SECRET02",2008-04-25,"UMCA","A","421","Alive",2.75,17,2.8
"2116","SECRET02",2008-04-25,"UMCA","G","431","Alive",7.75,25,9.5
"2117","SECRET02",2008-04-25,"UMCA","H","432","Alive",2,8,2.2
"2118","SECRET02",2008-04-25,"UMCA","H","434","Alive",10.25,7,12
"2119","SECRET02",2008-04-25,"UMCA","A","438b","Dead",2,-9999,NA
"2120","SECRET02",2008-04-25,"UMCA","B","441","Alive",16.25,13,16.4
"2121","SECRET02",2008-04-25,"UMCA","F","443b","Alive",4.75,4,5.5
"2122","SECRET02",2008-04-25,"UMCA","G","446b","Alive",8.5,31,6.8
"2123","SECRET02",2008-04-25,"UMCA","H","450b","Alive",5.25,15,5.4
"2124","SECRET02",2008-04-25,"UMCA","F","454","Alive",11.5,6,8.4
"2125","SECRET02",2008-04-25,"UMCA","F","463","Alive",6,14,7.7
"2126","SECRET02",2008-04-25,"UMCA","C","481b","Alive",20,24,21.9
"2127","SECRET02",2008-04-25,"UMCA","D","492","Alive",5.75,19,6.4
"2128","SECRET02",2008-04-25,"UMCA","F","924","Alive",6.5,5,7.2
"2129","SECRET03",2008-04-25,"UMCA","A","2689","Alive",12.69999981,11,14.6
"2130","SECRET03",2008-04-25,"UMCA","A","406b","Alive",13.25,27,14.8
"2131","SECRET03",2008-04-25,"UMCA","E","408b","Alive",5.25,20,5.1
"2132","SECRET03",2008-04-25,"UMCA","F","414","Alive",4,24,4.3
"2133","SECRET03",2008-04-25,"UMCA","G","425","Alive",6,28,7.8
"2134","SECRET03",2008-04-25,"UMCA","E","427b","Alive",7.75,29,8.4
"2135","SECRET03",2008-04-25,"UMCA","A","429","Alive",13.25,25,14.8
"2136","SECRET03",2008-04-25,"UMCA","C","439b","Alive",8.300000191,27,7.5
"2137","SECRET03",2008-04-25,"UMCA","F","449","Alive",3.75,38,3.8
"2138","SECRET03",2008-04-25,"UMCA","A","451","Alive",15.75,19,16.8
"2139","SECRET03",2008-04-25,"UMCA","G","459b","Alive",4.25,17,5
"2140","SECRET03",2008-04-25,"UMCA","D","465","Alive",4.25,38,5
"2141","SECRET03",2008-04-25,"UMCA","D","467","Alive",4.25,57,5
"2142","SECRET03",2008-04-25,"UMCA","H","494b","Alive",13.5,12,15.6
"2143","SECRET03",2008-04-25,"UMCA","B","919","Alive",14,23,15.1
"2144","SKILE01",2008-04-21,"UMCA","A","3280","Alive",26.79999924,14,27.8
"2145","SKILE01",2008-04-21,"UMCA","A","3281","Alive",25.10000038,16,24.9
"2146","SKILE01",2008-04-21,"UMCA","A","3282","Alive",5.900000095,26,5.9
"2147","SKILE01",2008-04-21,"UMCA","A","3283","Alive",7.199999809,46,7.1
"2148","SKILE01",2008-04-21,"UMCA","B","3284","Alive",11.19999981,13,11.1
"2149","SKILE01",2008-04-21,"UMCA","C","3285","Alive",63.40000153,96,49.7
"2150","SKILE01",2008-04-21,"UMCA","C","3286","Alive",22.60000038,71,23.3
"2151","SKILE01",2008-04-21,"UMCA","C","3287","Alive",29.39999962,51,32
"2152","SKILE01",2008-04-21,"UMCA","D","3288","Alive",18.70000076,57,43.9
"2153","SKILE01",2008-04-21,"UMCA","D","3289","Alive",16.10000038,21,17
"2154","SKILE01",2008-04-21,"UMCA","D","3290","Alive",41.20000076,68,61.9
"2155","SKILE01",2008-04-21,"UMCA","F","3291","Alive",8.100000381,44,8.4
"2156","SPAUL01",2008-05-12,"UMCA","D","102","Alive",3.75,36,7
"2157","SPAUL01",2008-05-12,"UMCA","F","107","Alive",12,47,12.8
"2158","SPAUL01",2008-05-12,"UMCA","D","110","Alive",9.5,86,11.5
"2159","SPAUL01",2008-05-12,"UMCA","C","114","Alive",14.75,31,15.7
"2160","SPAUL01",2008-05-12,"UMCA","G","3078","Alive",14.10000038,29,16.6
"2161","SPAUL01",2008-05-12,"UMCA","C","315","Alive",35.25,39,37.8
"2162","SPAUL01",2008-05-12,"UMCA","H","4562","Alive",9,0,9.2
"2163","SPAUL01",2008-05-12,"UMCA","A","4908","Alive",16.79999924,61,17.9
"2164","SPAUL01",2008-05-12,"UMCA","B","915","Alive",15.5,30,19
"2165","SPAUL01",2008-05-12,"UMCA","A","931","Alive",32.25,3,30.1
"2166","SPAUL01",2008-05-12,"UMCA","G","944","Alive",25.25,24,7
"2167","SPAUL01",2008-05-12,"UMCA","E","963","Alive",28,21,31
"2168","SPAUL02",2008-05-12,"UMCA","A","606","Alive",27,12,28.8
"2169","SPAUL02",2008-05-12,"UMCA","B","616","Alive",19.25,39,22.5
"2170","SPIVY01",2008-05-02,"UMCA","A","331","Alive",4.099999905,49,7.6
"2171","SPIVY01",2008-05-02,"UMCA","B","4408","Alive",0,68,7.5
"2172","SPIVY01",2008-05-02,"UMCA","A","6939","Alive",5,37,6.6
"2173","SPIVY01",2008-05-02,"UMCA","A","6940","Alive",0,55,6.4
"2174","STATE123",2008-05-16,"UMCA","A","3801","Alive",8.199999809,39,10.5
"2175","STATE123",2008-05-16,"UMCA","B","3802","Alive",2.200000048,44,4.2
"2176","STATE123",2008-05-16,"UMCA","C","3804","Alive",18,45,24.9
"2177","STATE123",2008-05-16,"UMCA","E","3806","Dead",0.899999976,-9999,NA
"2178","SUGAR01",2008-05-08,"UMCA","J","270","Alive",6.75,11,7.4
"2179","SUGAR01",2008-05-08,"UMCA","J","376","Alive",6.75,4,7
"2180","SUGAR01",2008-05-08,"UMCA","D","507","Alive",4.5,19,2.9
"2181","SUGAR01",2008-05-08,"UMCA","E","509","Alive",5,12,4.7
"2182","SUGAR01",2008-05-08,"UMCA","B","512","Alive",6.5,23,6.2
"2183","SUGAR01",2008-05-08,"UMCA","C","523","Alive",5.75,20,6.4
"2184","SUGAR01",2008-05-08,"UMCA","F","552","Alive",5,14,5.1
"2185","SUGAR01",2008-05-08,"UMCA","G","591","Alive",7.25,16,7.6
"2186","SUGAR01",2008-05-08,"UMCA","H","609","Alive",7.25,11,7.3
"2187","SUGAR01",2008-05-08,"UMCA","I","618","Alive",8,32,8.7
"2188","SUGAR01",2008-05-08,"UMCA","A","655","Alive",5.25,40,5.3
"2189","SUGAR01",2008-05-08,"UMCA","A","676","Alive",3.5,2,3.3
"2190","SUGAR01",2008-05-08,"UMCA","A","698","Alive",7.5,9,7.2
"2191","SUGAR04",2008-05-08,"UMCA","A","4104","Alive",14.80000019,19,15.3
"2192","SUGAR04",2008-05-08,"UMCA","A","4105","Alive",8.199999809,7,7.5
"2193","SUGAR04",2008-05-08,"UMCA","A","4106","Alive",7.099999905,25,9.4
"2194","SUGAR04",2008-05-08,"UMCA","B","4107","Alive",2,5,4
"2195","SUGAR04",2008-05-08,"UMCA","C","4108","Alive",19.89999962,14,20
"2196","SUGAR04",2008-05-08,"UMCA","D","4109","Alive",10.80000019,22,11.7
"2197","SUGAR04",2008-05-08,"UMCA","E","4110","Alive",10.69999981,24,14
"2198","SUGAR04",2008-05-08,"UMCA","F","4111","Alive",5.5,5,6.6
"2199","SUGAR04",2008-05-08,"UMCA","F","4112","Alive",5.800000191,5,6.2
"2200","SUGAR04",2008-05-08,"UMCA","G","4113","Alive",10.5,12,13
"2201","SUGAR04",2008-05-08,"UMCA","H","4114","Alive",11.19999981,29,13.3
"2202","SUGAR04",2008-05-08,"UMCA","H","4115","Dead",5.800000191,-9999,NA
"2203","SUGAR05",2008-04-16,"UMCA","A","586","Alive",25.25,31,28.6
"2204","SUGAR05",2008-04-16,"UMCA","D","604","Alive",31.25,21,23.5
"2205","SUGAR05",2008-04-16,"UMCA","A","648","Alive",33.75,27,37.6
"2206","SUGAR05",2008-04-16,"UMCA","C","649","Alive",36.5,28,34.2
"2207","SUGAR05",2008-04-16,"UMCA","B","656","Alive",24,9,26.5
"2208","SUGAR05",2008-04-16,"UMCA","B","687","Alive",18.25,8,19.7
"2209","SUGAR07",2008-04-18,"UMCA","H","1237","Alive",2.5,31,12.4
"2210","SUGAR07",2008-04-18,"UMCA","A","4067","Alive",7.599999905,43,NA
"2211","SUGAR07",2008-04-18,"UMCA","A","4068","Alive",17.70000076,16,19.5
"2212","SUGAR07",2008-04-18,"UMCA","B","4069","Alive",39.79999924,9,33.8
"2213","SUGAR07",2008-04-18,"UMCA","C","4070","Alive",5,41,6.5
"2214","SUGAR07",2008-04-18,"UMCA","D","4071","Alive",6.699999809,30,8.3
"2215","SUGAR07",2008-04-18,"UMCA","D","4072","Alive",9.899999619,23,10.8
"2216","SUGAR07",2008-04-18,"UMCA","E","4073","Alive",14.89999962,34,17.3
"2217","SUGAR07",2008-04-18,"UMCA","F","4074","Alive",19.70000076,19,21.3
"2218","SUGAR07",2008-04-18,"UMCA","F","4075","Alive",16.10000038,10,17.2
"2219","SUGAR07",2008-04-18,"UMCA","F","4076","Alive",18.39999962,23,20.6
"2220","SUGAR07",2008-04-18,"UMCA","F","4077","Alive",13.19999981,33,14.1
"2221","SUGAR07",2008-04-18,"UMCA","F","4078","Alive",14.30000019,20,14.9
"2222","SUGAR07",2008-04-18,"UMCA","F","4079","Alive",10.80000019,22,12.2
"2223","SUGAR07",2008-04-18,"UMCA","F","4080","Alive",14.80000019,18,16.4
"2224","SUGAR07",2008-04-18,"UMCA","G","4081","Dead",20.89999962,-9999,NA
"2225","SUGAR07",2008-04-18,"UMCA","G","4082","Alive",3.900000095,61,6.5
"2226","SUGAR08",2008-04-22,"UMCA","C","4600","Alive",11.5,17,NA
"2227","SUGAR08",2008-04-22,"UMCA","A","6001","Alive",11.80000019,31,13.9
"2228","SUGAR08",2008-04-22,"UMCA","A","6002","Alive",11,23,11.5
"2229","SUGAR08",2008-04-22,"UMCA","C","6004","Alive",13.19999981,7,13.7
"2230","SUGAR08",2008-04-22,"UMCA","B","6005","Alive",12.30000019,17,12.1
"2231","SUGAR08",2008-04-22,"UMCA","C","6006","Alive",11.30000019,12,11.7
"2232","SUGAR08",2008-04-22,"UMCA","A","6007","Alive",8.5,20,8.8
"2233","SUGAR08",2008-04-22,"UMCA","C","6008","Alive",11.5,13,12
"2234","SUGAR08",2008-04-22,"UMCA","C","6009","Alive",11.60000038,10,11.3
"2235","SUGAR08",2008-04-22,"UMCA","D","6010","Alive",5.800000191,30,7
"2236","SUGAR08",2008-04-22,"UMCA","B","6013","Alive",13.89999962,21,15
"2237","SUGAR08",2008-04-22,"UMCA","C","6018","Alive",9.100000381,7,9.2
"2238","SUGAR08",2008-04-22,"UMCA","C","6019","Alive",11.19999981,7,12.1
"2239","SUGAR08",2008-04-22,"UMCA","A","6021","Alive",8.399999619,15,9.2
"2240","SUGAR08",2008-04-22,"UMCA","E","6026","Alive",2.900000095,36,3.5
"2241","SUGAR08",2008-04-22,"UMCA","C","6028","Alive",8.399999619,11,8.6
"2242","SUGAR08",2008-04-22,"UMCA","B","6029","Alive",12.30000019,17,13.4
"2243","SUGAR08",2008-04-22,"UMCA","C","6030","Alive",10.39999962,10,NA
"2244","SUGAR08",2008-04-22,"UMCA","F","6032","Alive",4.800000191,34,5.5
"2245","SUGAR08",2008-04-22,"UMCA","F","6033","Alive",14.39999962,51,14.5
"2246","SUGAR08",2008-04-22,"UMCA","F","6034","Alive",2.299999952,40,2.3
"2247","SUGAR08",2008-04-22,"UMCA","B","6037","Alive",10.39999962,10,10.3
"2248","SUGAR08",2008-04-22,"UMCA","C","6038","Alive",13.60000038,12,11.2
"2249","SUGAR08",2008-04-22,"UMCA","B","6039","Alive",14.5,38,15.3
"2250","SUGAR08",2008-04-22,"UMCA","C","6040","Alive",13.5,12,12
"2251","SUGAR09",2008-04-18,"UMCA","B","4096","Alive",5.099999905,36,6.6
"2252","SUGAR09",2008-04-18,"UMCA","B","4097","Alive",4.599999905,47,NA
"2253","SUGAR09",2008-04-18,"UMCA","C","4098","Alive",1.899999976,36,NA
"2254","SUGAR09",2008-04-18,"UMCA","A","4099","Alive",5.599999905,31,6.8
"2255","SUGAR09",2008-04-18,"UMCA","D","4100","Alive",6.699999809,31,6.2
"2256","SUGAR09",2008-04-18,"UMCA","E","4101","Alive",27.89999962,10,26.3
"2257","SUGAR09",2008-04-18,"UMCA","E","4102","Alive",26.39999962,26,27
"2258","SUGAR09",2008-04-18,"UMCA","E","4103","Alive",28.5,11,29.4
"2259","SUGAR09",2008-04-18,"UMCA","I","6043","Alive",18.70000076,27,NA
"2260","SUGAR11",2008-04-18,"UMCA","","579","Alive",0,17,NA
"2261","SUGAR11",2008-04-18,"UMCA","","582","Alive",0,46,NA
"2262","SUGAR11",2008-04-18,"UMCA","A","583","Alive",3,47,4.3
"2263","SUGAR11",2008-04-18,"UMCA","B","627","Alive",3.25,109,5.1
"2264","SUGAR11",2008-04-18,"UMCA","C","675","Alive",2.5,59,4.4
"2265","SUGAR12",2008-04-18,"UMCA","F","1909","Alive",3.099999905,10,3.2
"2266","SUGAR12",2008-04-18,"UMCA","F","1910","Alive",1,10,2.6
"2267","SUGAR12",2008-04-18,"UMCA","D","4083","Alive",3.299999952,27,3.8
"2268","SUGAR12",2008-04-18,"UMCA","D","4084","Alive",2.400000095,31,3.2
"2269","SUGAR12",2008-04-18,"UMCA","F","4085","Alive",12,11,11.9
"2270","SUGAR12",2008-04-18,"UMCA","H","4086","Alive",7,4,NA
"2271","SUGAR12",2008-04-18,"UMCA","G","4087","Alive",7.5,11,NA
"2272","SUGAR12",2008-04-18,"UMCA","G","4088","Alive",10.10000038,3,9.9
"2273","SUGAR12",2008-04-18,"UMCA","A","4089","Alive",15.80000019,91,18.6
"2274","SUGAR12",2008-04-18,"UMCA","A","4090","Alive",18.79999924,42,21.5
"2275","SUGAR12",2008-04-18,"UMCA","B","4091","Alive",10.80000019,17,10.9
"2276","SUGAR12",2008-04-18,"UMCA","B","4092","Alive",2.799999952,13,2.8
"2277","SUGAR12",2008-04-18,"UMCA","C","4093","Alive",3.900000095,27,4.3
"2278","SUGAR12",2008-04-18,"UMCA","C","4094","Alive",8.199999809,17,9.3
"2279","SUGAR12",2008-04-18,"UMCA","C","4095","Alive",12.5,7,14.5
"2280","SUGAR12",2008-04-18,"UMCA","F","6041","Alive",0.300000012,21,1.9
"2281","SUGAR13",2008-04-22,"UMCA","C","1934","Alive",4.5,28,4.3
"2282","SUGAR13",2008-04-22,"UMCA","C","236","Alive",5.5,44,5.4
"2283","SUGAR13",2008-04-22,"UMCA","J","247","Alive",11.75,10,11.7
"2284","SUGAR13",2008-04-22,"UMCA","D","248","Alive",8,13,7.8
"2285","SUGAR13",2008-04-22,"UMCA","C","271","Alive",5.5,30,5.3
"2286","SUGAR13",2008-04-22,"UMCA","A","374","Alive",8,22,7.8
"2287","SUGAR13",2008-04-22,"UMCA","D","4025","Alive",2.200000048,28,2.4
"2288","SUGAR13",2008-04-22,"UMCA","G","4026","Alive",4.5,30,4.6
"2289","SUGAR13",2008-04-22,"UMCA","L","4028","Alive",6.599999905,11,6.8
"2290","SUGAR13",2008-04-22,"UMCA","A","504","Alive",19.5,15,20.5
"2291","SUGAR13",2008-04-22,"UMCA","C","516","Alive",8.75,33,8.8
"2292","SUGAR13",2008-04-22,"UMCA","A","533","Alive",15.75,2,15.9
"2293","SUGAR13",2008-04-22,"UMCA","E","542","Alive",3.25,6,3.3
"2294","SUGAR13",2008-04-22,"UMCA","C","547","Alive",4,46,4
"2295","SUGAR13",2008-04-22,"UMCA","B","562","Alive",8,33,8.3
"2296","SUGAR13",2008-04-22,"UMCA","G","564","Alive",10,-9999,NA
"2297","SUGAR13",2008-04-22,"UMCA","C","589","Alive",6,43,5.9
"2298","SUGAR13",2008-04-22,"UMCA","B","600","Alive",8,45,8.1
"2299","SUGAR13",2008-04-22,"UMCA","F","605","Alive",4.5,4,4.3
"2300","SUGAR13",2008-04-22,"UMCA","C","613","Alive",3.75,39,3.7
"2301","SUGAR13",2008-04-22,"UMCA","B","624","Alive",2.5,0,NA
"2302","SUGAR13",2008-04-22,"UMCA","B","639","Alive",5.5,33,5.5
"2303","SUGAR13",2008-04-22,"UMCA","K","664","Alive",7.5,45,7.7
"2304","SUGAR15",2008-04-16,"UMCA","R","4159","Alive",22.79999924,55,25.6
"2305","SUGAR15",2008-04-16,"UMCA","U","4160","Alive",35.70000076,4,40
"2306","SUGAR15",2008-04-16,"UMCA","U","4161","Alive",34.40000153,13,34.4
"2307","SUGAR15",2008-04-16,"UMCA","U","4162","Alive",44.40000153,6,44.4
"2308","SUGAR15",2008-04-16,"UMCA","G","4163","Alive",2,32,3.6
"2309","SUGAR15",2008-04-16,"UMCA","S","4164","Alive",15.60000038,18,16
"2310","SUGAR15",2008-04-16,"UMCA","S","4165","Alive",15,7,14.8
"2311","SUGAR15",2008-04-16,"UMCA","L","4166","Alive",14.89999962,3,17.8
"2312","SUGAR15",2008-04-16,"UMCA","M","4167","Alive",13.5,28,14.7
"2313","SUGAR15",2008-04-16,"UMCA","E","4808","Alive",4,37,5
"2314","SUGAR15",2008-04-16,"UMCA","P","570","Alive",1,58,2.2
"2315","SUGAR15",2008-04-16,"UMCA","B","571","Alive",3.5,28,4.2
