"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1354","JROTH05",2004-06-04,"UMCA","V","264","Alive",4,8,3.8
"1355","JROTH05",2004-06-04,"UMCA","AA","266","Alive",14,53,14.4
"1356","JROTH05",2004-06-04,"UMCA","E","267","Alive",8.5,27,8.1
"1357","JROTH05",2004-06-04,"UMCA","C","269","Alive",10,37,10.1
"1358","JROTH05",2004-06-04,"UMCA","KK","274","Alive",3.5,31,3.4
"1359","JROTH05",2004-06-04,"UMCA","CC","278","Dead",5.5,-9999,NA
"1360","JROTH05",2004-06-04,"UMCA","GG","281","Alive",5,26,5.6
"1361","JROTH05",2004-06-04,"UMCA","EE","282","Alive",7.5,78,7.4
"1362","JROTH05",2004-06-04,"UMCA","JJ","283","Alive",3,26,NA
"1363","JROTH05",2004-06-04,"UMCA","O","284","Alive",13,46,13.7
"1364","JROTH05",2004-06-04,"UMCA","P","294","Alive",17,27,NA
"1365","JROTH05",2004-06-04,"UMCA","E","296","Alive",10.5,19,10.9
"1366","JROTH05",2004-06-04,"UMCA","LL","297","Alive",2.75,24,NA
"1367","JROTH05",2004-06-04,"UMCA","Q","298","Alive",19,31,18.7
"1368","JROTH05",2004-06-04,"UMCA","Y","415","Alive",26.60000038,0,27.9
"1369","JROTH05",2004-06-04,"UMCA","J","416b","Alive",24.5,6,26.8
"1370","JROTH05",2004-06-04,"UMCA","R","4404","Alive",19.70000076,1,20.6
"1371","JROTH05",2004-06-04,"UMCA","N","4406","Alive",13.60000038,4,14.7
"1372","JROTH05",2004-06-04,"UMCA","K","4410","Alive",19.89999962,13,20.6
"1373","JROTH05",2004-06-04,"UMCA","W","4415","Alive",48.20000076,0,29.6
"1374","JROTH05",2004-06-04,"UMCA","C","4488","Alive",21.60000038,5,21.9
"1375","JROTH05",2004-06-04,"UMCA","B","4489","Alive",26.79999924,3,30
"1376","JROTH05",2004-06-04,"UMCA","HH","4490","Alive",29.5,3,31.1
"1377","JROTH05",2004-06-04,"UMCA","II","4491","Alive",27.20000076,10,28
"1378","JROTH05",2004-06-04,"UMCA","T","4496","Alive",21.70000076,5,23
"1379","JROTH05",2004-06-04,"UMCA","T","4497","Alive",24.89999962,5,27.3
"1380","JROTH05",2004-06-04,"UMCA","T","4498","Alive",37.59999847,4,38.6
"1381","JROTH05",2004-06-04,"UMCA","T","4499","Alive",40.40000153,3,40.3
"1382","JROTH05",2004-06-04,"UMCA","T","4500","Alive",19.79999924,9,19.7
"1383","KLASS01",2004-06-03,"UMCA","A","4387","Alive",20,0,22.2
"1384","KLASS02",2004-06-03,"UMCA","H","1803","Alive",5.300000191,23,4.7
"1385","KLASS02",2004-06-03,"UMCA","G","1804","Alive",5.099999905,98,6.7
"1386","KLASS02",2004-06-03,"UMCA","A","4296","Alive",5.900000095,37,7.4
"1387","KLASS02",2004-06-03,"UMCA","C","4297","Alive",5.400000095,84,6.7
"1388","KLASS02",2004-06-03,"UMCA","E","4298","Alive",2.900000095,28,2.7
"1389","KLASS02",2004-06-03,"UMCA","G","4299","Alive",8.699999809,67,9.8
"1390","KLASS02",2004-06-03,"UMCA","D","4381","Alive",10.80000019,79,13.2
"1391","KLASS02",2004-06-03,"UMCA","I","4383","Alive",22.70000076,30,25.7
"1392","KLASS02",2004-06-03,"UMCA","F","4389","Alive",25.39999962,115,27
"1393","KLASS02",2004-06-03,"UMCA","I","4390","Alive",23.20000076,17,24
"1394","KLASS02",2004-06-03,"UMCA","B","4391","Alive",21.39999962,23,22.9
"1395","KLASS02",2004-06-03,"UMCA","B","4392","Alive",12.5,39,12.5
"1396","KUNDE01",2004-06-08,"UMCA","A","3528","Alive",4.5,2,6.2
"1397","KUNDE01",2004-06-08,"UMCA","A","3529","Alive",3.299999952,5,3.9
"1398","KUNDE01",2004-06-08,"UMCA","B","3530","Alive",10.30000019,0,11.3
"1399","KUNDE01",2004-06-08,"UMCA","B","3531","Alive",10.60000038,0,12.4
"1400","KUNDE01",2004-06-08,"UMCA","C","3532","Alive",2.5,1,8
"1401","KUNDE02",2004-06-08,"UMCA","C","2050","Alive",8.5,1,12.7
"1402","KUNDE02",2004-06-08,"UMCA","C","4682","Alive",11.5,5,18.6
"1403","KUNDE02",2004-06-08,"UMCA","D","4683","Alive",1.299999952,0,4
"1404","KUNDE02",2004-06-08,"UMCA","A","4684","Alive",1,0,2.6
"1405","KUNDE02",2004-06-08,"UMCA","B","4685","Alive",0.600000024,0,2.6
"1406","KUNDE04",2004-06-08,"UMCA","A","3576","Alive",6.5,2,8.3
"1407","KUNDE04",2004-06-08,"UMCA","B","6922","Alive",6.199999809,0,7.4
"1408","KUNDE04",2004-06-08,"UMCA","B","6923","Alive",9.399999619,3,11.5
"1409","LARS01",2004-06-16,"UMCA","A","3745","Alive",2.099999905,0,2.7
"1410","LARS01",2004-06-16,"UMCA","B","3746","Alive",2.5,0,3.1
"1411","LARS01",2004-06-16,"UMCA","B","3747","Alive",7,0,7.1
"1412","LARS01",2004-06-16,"UMCA","B","3748","Alive",1.799999952,0,2.2
"1413","LARS01",2004-06-16,"UMCA","B","3749","Alive",1.700000048,0,2.8
"1414","LARS01",2004-06-16,"UMCA","B","3750","Alive",5,0,5.3
"1415","LARS01",2004-06-16,"UMCA","B","3751","Alive",2.799999952,0,3.5
"1416","LARS01",2004-06-16,"UMCA","C","3752","Alive",11,0,13.2
"1417","LARS01",2004-06-16,"UMCA","D","3753","Alive",8.100000381,0,8.8
"1418","LARS01",2004-06-16,"UMCA","E","3754","Alive",2.400000095,0,2.7
"1419","LARS01",2004-06-16,"UMCA","F","3755","Alive",5.599999905,0,10.8
"1420","LARS01",2004-06-16,"UMCA","G","3756","Alive",9.600000381,0,10.3
"1421","LARS01",2004-06-16,"UMCA","H","3757","Alive",3.200000048,0,4.4
"1422","LARS01",2004-06-16,"UMCA","H","3759","Alive",5.800000191,0,7.1
"1423","LARS01",2004-06-16,"UMCA","I","3760","Alive",9.300000191,0,10.2
"1424","LAZY04",2004-06-08,"UMCA","A","3533","Alive",6.5,6,8.3
"1425","LAZY04",2004-06-08,"UMCA","B","3534","Alive",7.099999905,15,8.2
"1426","LAZY04",2004-06-08,"UMCA","B","3535","Alive",11.19999981,6,9.3
"1427","LAZY04",2004-06-08,"UMCA","C","3536","Alive",1.799999952,0,2.7
"1428","LAZY04",2004-06-08,"UMCA","C","3537","Alive",1.700000048,0,3.7
"1429","LAZY04",2004-06-08,"UMCA","D","3538","Alive",5.699999809,15,8.6
"1430","LAZY04",2004-06-08,"UMCA","E","3539","Alive",2.400000095,13,2.9
"1431","LAZY04",2004-06-08,"UMCA","E","3540","Alive",2.900000095,0,5.7
"1432","LAZY04",2004-06-08,"UMCA","F","3542","Alive",3.799999952,10,4.7
"1433","LAZY04",2004-06-08,"UMCA","F","3545","Alive",7.199999809,5,9.8
"1434","LAZY04",2004-06-08,"UMCA","F","3546","Alive",2.5,16,2.7
"1435","LAZY04",2004-06-08,"UMCA","F","3547","Alive",5.699999809,5,8.1
"1436","LAZY04",2004-06-08,"UMCA","G","3548","Alive",4.5,19,5.4
"1437","LAZY04",2004-06-08,"UMCA","G","3550","Alive",2.799999952,6,2.8
"1438","LAZY04",2004-06-08,"UMCA","G","3551","Alive",1.700000048,0,4.9
"1439","LAZY04",2004-06-08,"UMCA","I","3552","Alive",7.699999809,18,9.7
"1440","LAZY04",2004-06-08,"UMCA","I","3555","Alive",3.700000048,35,3.8
"1441","LAZY04",2004-06-08,"UMCA","J","3556","Alive",5.199999809,17,NA
"1442","LAZY04",2004-06-08,"UMCA","K","3558","Alive",6.199999809,19,9
"1443","LAZY04",2004-06-08,"UMCA","K","3559","Alive",3.900000095,15,5.4
"1444","LAZY04",2004-06-08,"UMCA","K","3560","Alive",1.899999976,7,2.5
"1445","LAZY04",2004-06-08,"UMCA","M","3562","Alive",4.199999809,10,5.1
"1446","LAZY04",2004-06-08,"UMCA","M","3563","Alive",42,2,5.5
"1447","LAZY04",2004-06-08,"UMCA","M","3564","Alive",4.900000095,12,6.8
"1448","LAZY04",2004-06-08,"UMCA","M","3565","Alive",6.599999905,3,9.9
"1449","LAZY04",2004-06-08,"UMCA","M","3566","Alive",5.199999809,0,5.7
"1450","LAZY04",2004-06-08,"UMCA","N","3568","Alive",6.800000191,19,7.7
"1451","LAZY04",2004-06-08,"UMCA","N","3569","Alive",1.899999976,3,2.6
"1452","LAZY04",2004-06-08,"UMCA","N","3570","Alive",6.599999905,0,8.5
"1453","LAZY04",2004-06-08,"UMCA","N","3571","Alive",5.900000095,6,6.3
"1454","LAZY04",2004-06-08,"UMCA","N","3574","Alive",2.099999905,11,2.2
"1455","LAZY04",2004-06-08,"UMCA","O","4686","Alive",14.39999962,1,17.7
"1456","LAZY04",2004-06-08,"UMCA","O","4687","Alive",7,0,9.5
"1457","LAZY04",2004-06-08,"UMCA","O","4688","Alive",5.5,1,5.8
"1458","LAZY04",2004-06-08,"UMCA","O","4689","Alive",6.800000191,0,7
"1459","LAZY04",2004-06-08,"UMCA","O","4690","Alive",4.199999809,0,4.3
"1460","LAZY04",2004-06-08,"UMCA","O","4691","Alive",4,0,3.9
"1461","LAZY04",2004-06-08,"UMCA","O","4692","Alive",7.300000191,1,9.2
"1462","LAZY04",2004-06-08,"UMCA","O","4694","Alive",8.199999809,3,4
"1463","LAZY04",2004-06-08,"UMCA","O","4695","Alive",4.199999809,0,4.5
"1464","LAZY04",2004-06-08,"UMCA","P","4696","Alive",6.099999905,1,6.5
"1465","LAZY04",2004-06-08,"UMCA","P","4697","Alive",4.300000191,0,7
"1466","LAZY04",2004-06-08,"UMCA","P","4698","Alive",1.899999976,1,2.6
"1467","LAZY04",2004-06-08,"UMCA","P","4699","Alive",4.400000095,3,4.8
"1468","LAZY04",2004-06-08,"UMCA","P","4700","Alive",5.099999905,1,6
"1469","LAZY04",2004-06-08,"UMCA","P","6062","Alive",0,0,3
"1470","LAZY04",2004-06-08,"UMCA","P","6901","Alive",12.60000038,0,12.4
"1471","LAZY04",2004-06-08,"UMCA","P","6902","Alive",5,6,5.3
"1472","LAZY04",2004-06-08,"UMCA","P","6903","Alive",6.800000191,0,6.9
"1473","LAZY04",2004-06-08,"UMCA","P","6904","Alive",7.199999809,0,7.6
"1474","LAZY04",2004-06-08,"UMCA","P","6905","Alive",2.400000095,0,NA
"1475","LAZY04",2004-06-08,"UMCA","P","6906","Alive",5,0,5.6
"1476","LAZY04",2004-06-08,"UMCA","P","6907","Alive",2.799999952,0,3.1
"1477","LAZY04",2004-06-08,"UMCA","P","6908","Alive",6,6,6.7
"1478","LAZY04",2004-06-08,"UMCA","P","6909","Alive",7.099999905,0,9.5
"1479","LAZY04",2004-06-08,"UMCA","P","6910","Alive",3.799999952,8,4.5
"1480","LAZY04",2004-06-08,"UMCA","P","6911","Alive",6.5,11,6.8
"1481","LAZY04",2004-06-08,"UMCA","P","6912","Alive",9.5,2,13
"1482","LAZY04",2004-06-08,"UMCA","P","6913","Alive",5.800000191,2,7.2
"1483","LAZY04",2004-06-08,"UMCA","P","6914","Alive",7.599999905,2,9.5
"1484","LAZY04",2004-06-08,"UMCA","P","6915","Alive",2.799999952,5,3.8
"1485","LAZY04",2004-06-08,"UMCA","P","6916","Alive",3,3,3.3
"1486","LAZY04",2004-06-08,"UMCA","P","6917","Alive",7.699999809,0,9.6
"1487","LAZY04",2004-06-08,"UMCA","P","6918","Alive",7.699999809,5,9.1
"1488","LAZY04",2004-06-08,"UMCA","P","6919","Alive",1.899999976,0,2
"1489","LAZY04",2004-06-08,"UMCA","P","6920","Alive",2,4,2.1
"1490","LAZY04",2004-06-08,"UMCA","N","721","Alive",3.5,14,4.7
"1491","LAZY05",2004-06-08,"UMCA","B","3575","Alive",6.400000095,0,13.7
"1492","LAZY05",2004-06-08,"UMCA","A","4501","Alive",3.200000048,0,6
"1493","LAZY05",2004-06-08,"UMCA","A","4502","Alive",2.900000095,0,5.9
"1494","LAZY05",2004-06-08,"UMCA","A","4503","Alive",1,1,3.1
"1495","LINS01",2004-05-24,"UMCA","A","1682","Alive",6.5,8,7
"1496","LINS01",2004-05-24,"UMCA","B","1683","Alive",4.5,16,NA
"1497","LINS01",2004-05-24,"UMCA","C","1684","Alive",7.699999809,10,7.2
"1498","LINS01",2004-05-24,"UMCA","C","1685","Alive",6.900000095,52,7.8
"1499","LINS01",2004-05-24,"UMCA","C","1686","Alive",24.70000076,11,15.6
"1500","LINS01",2004-05-24,"UMCA","C","1687","Alive",6.199999809,20,NA
"1501","LINS01",2004-05-24,"UMCA","C","1688","Alive",3.5,36,NA
"1502","LINS01",2004-05-24,"UMCA","C","1689","Alive",8.800000191,28,NA
"1503","LINS01",2004-05-24,"UMCA","C","1690","Alive",5.5,41,NA
"1504","LINS01",2004-05-24,"UMCA","C","1691","Alive",9.600000381,36,14.1
"1505","LINS01",2004-05-24,"UMCA","E","1692","Alive",23.20000076,1,14.4
"1506","LINS01",2004-05-24,"UMCA","F","1693","Alive",12,0,13.2
"1507","LINS01",2004-05-24,"UMCA","F","1694","Alive",7.599999905,2,9
"1508","LINS01",2004-05-24,"UMCA","H","1695","Alive",2.599999905,7,NA
"1509","LINS01",2004-05-24,"UMCA","I","1696","Alive",6.400000095,6,6.8
"1510","LINS01",2004-05-24,"UMCA","J","1697","Alive",5.5,77,6.3
"1511","LUPIN01",2004-06-03,"UMCA","C","324","Alive",47.40000153,60,52.3
"1512","LUPIN01",2004-06-03,"UMCA","B","410b","Alive",10,124,13.3
"1513","LUPIN01",2004-06-03,"UMCA","B","4300","Alive",27.5,112,35.9
"1514","LUPIN01",2004-06-03,"UMCA","D","4384","Alive",41,4,40.8
"1515","LUPIN01",2004-06-03,"UMCA","A","4385","Alive",78.09999847,14,92.5
"1516","LUPIN01",2004-06-03,"UMCA","D","4386","Alive",15,32,NA
"1517","LUPIN01",2004-06-03,"UMCA","D","4401","Alive",22.29999924,0,22.8
"1518","LUPIN01",2004-06-03,"UMCA","B","4477","Alive",46.20000076,98,41.5
"1519","LUPIN01",2004-06-03,"UMCA","D","4478","Alive",5.800000191,104,7.5
"1520","MACKI01",2004-06-07,"UMCA","A","4419","Alive",9.600000381,12,12.6
"1521","MCCOR01",2004-05-13,"UMCA","D","316","Alive",39.75,193,43.5
"1522","MCCOR01",2004-05-13,"UMCA","E","317","Alive",38.79999924,200,21.9
"1523","MCCOR01",2004-05-13,"UMCA","C","352","Alive",23.5,19,22.7
"1524","MCCOR01",2004-05-13,"UMCA","A","4157","Alive",25.5,22,27.3
"1525","MCCOR01",2004-05-13,"UMCA","E","4158","Alive",33.70000076,85,33.1
"1526","MCCOR01",2004-05-13,"UMCA","A","525","Alive",31,108,34.4
"1527","MCCOR01",2004-05-13,"UMCA","B","641","Alive",8.25,81,6.7
"1528","MCCOR05",2004-05-13,"UMCA","C","4905","Alive",12.19999981,2,15.1
"1529","MCCOR05",2004-05-13,"UMCA","A","514","Alive",3,0,3.9
"1530","MCCOR05",2004-05-13,"UMCA","C","529","Alive",19.75,6,14.4
"1531","MCCOR05",2004-05-13,"UMCA","A","541","Alive",5.5,0,6.3
"1532","MCCOR05",2004-05-13,"UMCA","B","546","Alive",26.25,8,29.2
"1533","MCCOR05",2004-05-13,"UMCA","E","598","Alive",33.75,0,39.8
"1534","MCCOR05",2004-05-13,"UMCA","D","700","Alive",34.5,0,34.2
"1535","MCNEIL01",2004-06-15,"UMCA","","3661","Alive",2.299999952,7,NA
"1536","MCNEIL01",2004-06-15,"UMCA","","3662","Alive",1.399999976,0,NA
"1537","MCNEIL01",2004-06-15,"UMCA","","3663","Alive",2.599999905,0,NA
"1538","MCNEIL01",2004-06-15,"UMCA","","3664","Alive",2,0,NA
"1539","MCNEIL01",2004-06-15,"UMCA","","3665","Alive",0.5,0,NA
"1540","MCNEIL01",2004-06-15,"UMCA","","3666","Alive",1.200000048,0,NA
"1541","MCNEIL01",2004-06-15,"UMCA","","3667","Alive",2.400000095,0,NA
"1542","MCNEIL01",2004-06-15,"UMCA","","3668","Alive",1.700000048,0,NA
"1543","MCNEIL01",2004-06-15,"UMCA","","3669","Alive",2.200000048,0,NA
"1544","MCNEIL01",2004-06-15,"UMCA","","3670","Alive",1.799999952,0,NA
"1545","MCNEIL01",2004-06-15,"UMCA","","3671","Alive",1.799999952,0,NA
"1546","MCNEIL01",2004-06-15,"UMCA","","3672","Alive",0.600000024,0,NA
"1547","MCNEIL01",2004-06-15,"UMCA","","3673","Alive",2.200000048,0,NA
"1548","MCNEIL01",2004-06-15,"UMCA","","3674","Alive",0.899999976,0,NA
"1549","MCNEIL01",2004-06-15,"UMCA","","3675","Alive",1.299999952,0,NA
"1550","MCNEIL01",2004-06-15,"UMCA","","3676","Alive",2.900000095,0,NA
"1551","MCNEIL01",2004-06-15,"UMCA","","3677","Alive",1.200000048,0,NA
"1552","MCNEIL01",2004-06-15,"UMCA","","3678","Alive",0.600000024,0,NA
"1553","MCNEIL01",2004-06-15,"UMCA","","3679","Alive",2,0,NA
"1554","MCNEIL03",2004-06-15,"UMCA","A","3680","Alive",2.099999905,0,4.1
"1555","MCNEIL03",2004-06-15,"UMCA","A","3681","Alive",2.599999905,0,4.3
"1556","MCNEIL03",2004-06-15,"UMCA","A","3684","Alive",0.899999976,0,3.1
"1557","MCNEIL03",2004-06-15,"UMCA","B","3686","Alive",1.799999952,0,3
"1558","MCNEIL03",2004-06-15,"UMCA","C","3689","Alive",1.100000024,0,2
"1559","MCNEIL03",2004-06-15,"UMCA","D","3694","Alive",3.5,0,4.9
"1560","MCNEIL03",2004-06-15,"UMCA","D","3695","Alive",2.599999905,0,3.4
"1561","MCNEIL03",2004-06-15,"UMCA","D","3696","Alive",2.799999952,0,4.1
"1562","MCNEIL03",2004-06-15,"UMCA","D","3697","Alive",2.400000095,0,NA
"1563","MCNEIL03",2004-06-15,"UMCA","D","3698","Alive",3,0,4.6
"1564","MESCH01",2004-05-27,"UMCA","A","2714","Alive",29.29999924,0,32.2
"1565","MESCH01",2004-05-27,"UMCA","E","2715","Alive",3,40,3.3
"1566","MESCH01",2004-05-27,"UMCA","F","2717","Alive",13.5,82,13.6
"1567","MESCH01",2004-05-27,"UMCA","F","2719","Alive",6.199999809,27,6.6
"1568","MESCH01",2004-05-27,"UMCA","H","2720","Alive",14.10000038,49,17.3
"1569","MESCH01",2004-05-27,"UMCA","J","2721","Alive",5.699999809,25,6.1
"1570","MESCH01",2004-05-27,"UMCA","L","2722","Alive",18.39999962,23,20.8
"1571","MESCH01",2004-05-27,"UMCA","L","2723","Alive",17.60000038,22,18.8
"1572","MESCH01",2004-05-27,"UMCA","N","2724","Alive",20.79999924,2,22.1
"1573","MESCH01",2004-05-27,"UMCA","N","2725","Alive",11.39999962,7,11.5
"1574","MESCH01",2004-05-27,"UMCA","O","2726","Alive",12.5,5,12.2
"1575","MESCH01",2004-05-27,"UMCA","O","2727","Alive",13.39999962,11,14
"1576","MESCH01",2004-05-27,"UMCA","B","4245","Alive",13,0,13.5
"1577","MESCH01",2004-05-27,"UMCA","C","4246","Alive",14.89999962,57,16
"1578","MESCH01",2004-05-27,"UMCA","D","4247","Alive",12.39999962,97,14
"1579","MESCH01",2004-05-27,"UMCA","G","4248","Alive",7,157,7.6
"1580","MESCH01",2004-05-27,"UMCA","I","4249","Alive",27.29999924,56,31
"1581","MESCH01",2004-05-27,"UMCA","I","4250","Alive",21.20000076,3,22.4
"1582","MESCH01",2004-05-27,"UMCA","I","4251","Alive",16.60000038,3,17.8
"1583","MESCH01",2004-05-27,"UMCA","I","4252","Alive",15.5,20,16.5
"1584","MESCH01",2004-05-27,"UMCA","K","4253","Alive",8.300000191,45,10.2
"1585","MESCH01",2004-05-27,"UMCA","M","4254","Alive",9.899999619,50,10.9
"1586","MESCH01",2004-05-27,"UMCA","P","4255","Alive",21.60000038,1,22.4
"1587","MITSU01",2004-05-12,"UMCA","F","4903","Alive",16.5,4,16.8
"1588","MITSU01",2004-05-12,"UMCA","I","4904","Alive",67.30000305,24,61.7
"1589","MITSU01",2004-05-12,"UMCA","K","4906","Alive",63.29999924,34,72
"1590","MITSU01",2004-05-12,"UMCA","H","4907","Alive",18.89999962,35,20.1
"1591","MITSU01",2004-05-12,"UMCA","G","4909","Alive",6.400000095,55,6.4
"1592","MITSU01",2004-05-12,"UMCA","B","4910","Alive",28,23,30.1
"1593","MITSU01",2004-05-12,"UMCA","B","4911","Alive",18.39999962,38,20
"1594","MITSU01",2004-05-12,"UMCA","E","4913","Alive",23.89999962,13,25.7
"1595","MITSU01",2004-05-12,"UMCA","D","4914","Alive",6.699999809,55,9.3
"1596","MITSU01",2004-05-12,"UMCA","C","4915","Alive",102.9000015,25,105.3
"1597","MITSU01",2004-05-12,"UMCA","A","4916","Alive",19,109,19.5
"1598","MITSU01",2004-05-12,"UMCA","A","4917","Alive",17.39999962,11,17.8
"1599","MITSU01",2004-05-12,"UMCA","A","4918","Alive",29.20000076,55,32.1
"1600","MITSU01",2004-05-12,"UMCA","A","4919","Alive",29.70000076,43,30.8
"1601","MITSU01",2004-05-12,"UMCA","F","790","Alive",27,24,27.3
"1602","MITSU01",2004-05-12,"UMCA","N","797","Alive",14.80000019,69,14.9
"1603","MITSU03",2004-05-12,"UMCA","A","2690","Alive",18.79999924,89,20.2
"1604","MITSU03",2004-05-12,"UMCA","A","2691","Alive",13.69999981,103,14.6
"1605","MITSU03",2004-05-12,"UMCA","A","2692","Alive",26.10000038,119,26.7
"1606","MITSU03",2004-05-12,"UMCA","C","2693","Alive",20.89999962,43,22.1
"1607","MITSU03",2004-05-12,"UMCA","A","2694","Alive",26.39999962,146,31
"1608","MITSU03",2004-05-12,"UMCA","B","2695","Alive",23,24,23.9
"1609","MITSU03",2004-05-12,"UMCA","B","2696","Alive",9.899999619,15,9.9
"1610","MITSU03",2004-05-12,"UMCA","A","2697","Alive",88,18,89.7
"1611","MITSU03",2004-05-12,"UMCA","A","300","Alive",18.29999924,75,17.2
"1612","MITSU04",2004-05-12,"UMCA","A","2698","Alive",65.5,4,67.8
"1613","MITSU04",2004-05-12,"UMCA","A","4902","Alive",2.299999952,5,9.2
"1614","MOREL01",2004-05-06,"UMCA","B","2668","Alive",33.40000153,2,40.9
"1615","MOREL01",2004-05-06,"UMCA","","2669","Alive",6.800000191,33,NA
"1616","MOREL01",2004-05-06,"UMCA","A","313","Alive",7.599999905,13,7.8
"1617","MOREL01",2004-05-06,"UMCA","A","4057","Alive",38.40000153,12,38.7
"1618","MOREL01",2004-05-06,"UMCA","A","4058","Alive",33.40000153,0,33.9
"1619","MOREL01",2004-05-06,"UMCA","D","4059","Alive",17.5,3,17.9
"1620","MOREL01",2004-05-06,"UMCA","E","4060","Alive",28,12,28
"1621","MOREL01",2004-05-06,"UMCA","E","4061","Alive",5.400000095,13,5
"1622","MOREL01",2004-05-06,"UMCA","F","4062","Alive",32.29999924,2,33.8
"1623","MOREL01",2004-05-06,"UMCA","G","4063","Alive",36.09999847,2,36.9
"1624","MOREL02",2004-05-06,"UMCA","A","2669b","Alive",48.59999847,49,62.1
"1625","MOREL02",2004-05-06,"UMCA","A","2670","Alive",18.20000076,16,22.3
"1626","MOREL02",2004-05-06,"UMCA","B","2672","Alive",112.3000031,12,110.4
"1627","MOREL02",2004-05-06,"UMCA","B","312","Alive",104,12,102.9
"1628","MOREL02",2004-05-06,"UMCA","A","314","Alive",135.5,53,148.1
"1629","MROTH01",2004-06-04,"UMCA","Q","1412","Alive",19.10000038,19,22.5
"1630","MROTH01",2004-06-04,"UMCA","A","2740","Alive",27.79999924,2,28.2
"1631","MROTH01",2004-06-04,"UMCA","B","2741","Alive",18.39999962,21,NA
"1632","MROTH01",2004-06-04,"UMCA","C","2742","Alive",8.800000191,84,9.3
"1633","MROTH01",2004-06-04,"UMCA","D","2743","Alive",31.70000076,82,32.1
"1634","MROTH01",2004-06-04,"UMCA","E","2744","Alive",6.699999809,113,6.3
"1635","MROTH01",2004-06-04,"UMCA","F","2745","Alive",23.10000038,8,23.4
"1636","MROTH01",2004-06-04,"UMCA","H","2746","Alive",12.10000038,51,12.4
"1637","MROTH01",2004-06-04,"UMCA","G","2747","Alive",5.099999905,35,6.1
"1638","MROTH01",2004-06-04,"UMCA","I","2748","Alive",4.5,34,4.7
"1639","MROTH01",2004-06-04,"UMCA","J","2750","Alive",8.5,9,8.5
"1640","MROTH01",2004-06-04,"UMCA","J","2751","Alive",16.20000076,4,17.7
"1641","MROTH01",2004-06-04,"UMCA","K","2752","Alive",35.29999924,14,39.3
"1642","MROTH01",2004-06-04,"UMCA","L","2753","Alive",5.300000191,28,6.8
"1643","MROTH01",2004-06-04,"UMCA","M","2754","Alive",26,25,27.3
"1644","MROTH01",2004-06-04,"UMCA","M","2755","Alive",26,89,11.3
"1645","MROTH01",2004-06-04,"UMCA","O","2756","Alive",15.30000019,45,15.7
"1646","MROTH01",2004-06-04,"UMCA","P","2757","Alive",16.70000076,17,29.1
"1647","MROTH02",2004-06-04,"UMCA","C","1667","Alive",16,159,17.1
"1648","MROTH02",2004-06-04,"UMCA","B","2728","Alive",10.5,75,12.2
"1649","MROTH02",2004-06-04,"UMCA","A","2729","Alive",36.09999847,64,39.1
"1650","MROTH02",2004-06-04,"UMCA","D","2730","Alive",28.20000076,100,30.1
"1651","MROTH02",2004-06-04,"UMCA","D","2731","Alive",42.09999847,30,43.9
"1652","MROTH02",2004-06-04,"UMCA","D","2732","Alive",11.5,61,11.8
"1653","MROTH02",2004-06-04,"UMCA","E","2733","Alive",25.70000076,126,25.9
"1654","MROTH02",2004-06-04,"UMCA","E","2734","Alive",8.899999619,0,NA
"1655","MROTH02",2004-06-04,"UMCA","F","2735","Alive",27.29999924,17,28.5
"1656","MROTH02",2004-06-04,"UMCA","F","2736","Alive",31.20000076,8,35.1
"1657","MROTH02",2004-06-04,"UMCA","G","2737","Alive",29.5,89,31.3
"1658","MROTH02",2004-06-04,"UMCA","G","2738","Alive",26,122,24.8
"1659","MROTH02",2004-06-04,"UMCA","H","2739","Alive",20.29999924,13,20
"1660","MUTTE01",2004-05-26,"UMCA","E","304","Alive",5.199999809,9,5.5
"1661","MUTTE01",2004-05-26,"UMCA","A","3246","Alive",6.800000191,0,8.1
"1662","MUTTE01",2004-05-26,"UMCA","A","3247","Alive",5.400000095,0,6.7
"1663","MUTTE01",2004-05-26,"UMCA","B","3248","Alive",9,0,11.2
"1664","MUTTE01",2004-05-26,"UMCA","C","3249","Alive",5.099999905,0,6.3
"1665","MUTTE01",2004-05-26,"UMCA","C","3250","Alive",5,0,5.7
"1666","MUTTE01",2004-05-26,"UMCA","C","3251","Alive",5.199999809,0,6.2
"1667","MUTTE01",2004-05-26,"UMCA","C","3252","Alive",4.900000095,0,5.1
"1668","MUTTE01",2004-05-26,"UMCA","C","3253","Alive",4.099999905,0,4.6
"1669","MUTTE01",2004-05-26,"UMCA","D","3254","Alive",5.400000095,0,6.8
"1670","MUTTE01",2004-05-26,"UMCA","D","3255","Alive",5,0,5.9
"1671","MUTTE01",2004-05-26,"UMCA","D","3256","Alive",5.099999905,0,5.5
"1672","MUTTE01",2004-05-26,"UMCA","F","3257","Alive",7.699999809,11,8.9
"1673","MUTTE01",2004-05-26,"UMCA","G","3258","Alive",10.39999962,5,11.2
"1674","MUTTE01",2004-05-26,"UMCA","G","3259","Alive",5.900000095,2,6.3
"1675","MUTTE01",2004-05-26,"UMCA","G","3260","Alive",6.400000095,10,7.1
"1676","MUTTE01",2004-05-26,"UMCA","H","3261","Alive",11.39999962,9,12.5
"1677","MUTTE01",2004-05-26,"UMCA","I","3262","Alive",5.900000095,0,6.5
"1678","MUTTE01",2004-05-26,"UMCA","I","3263","Alive",5.300000191,0,5.8
