"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"669","BOUV09",2006-04-26,"UMCA","D","3486","Dead",1.700000048,-9999,NA
"670","BOUV09",2006-04-26,"UMCA","D","3487","Alive",3.299999952,142,4.2
"671","BOUV09",2006-04-26,"UMCA","E","3488","Alive",2.400000095,0,NA
"672","BOUV09",2006-04-26,"UMCA","E","3489","Alive",3.299999952,111,3.5
"673","BOUV09",2006-04-26,"UMCA","E","3490","Alive",4.599999905,167,5.2
"674","BOUV09",2006-04-26,"UMCA","F","3491","Alive",6.800000191,152,7.3
"675","BOUV09",2006-04-26,"UMCA","H","3493","Alive",17.5,100,19.5
"676","BOUV09",2006-04-26,"UMCA","I","3494","Alive",5.599999905,159,6.1
"677","BOUV09",2006-04-26,"UMCA","I","3496","Alive",4.5,53,4.7
"678","BOUV09",2006-04-26,"UMCA","J","3497","Alive",2.700000048,66,4.1
"679","BOUV09",2006-04-26,"UMCA","K","3498","Alive",3.599999905,37,3.8
"680","BOUV09",2006-04-26,"UMCA","K","3499","Alive",2.599999905,65,4.3
"681","BOUV09",2006-04-26,"UMCA","L","3500","Alive",14.69999981,116,15.4
"682","BOUV09",2006-04-26,"UMCA","L","3501","Alive",19.10000038,29,21
"683","BOUV09",2006-04-26,"UMCA","M","3502","Alive",6.699999809,159,8.3
"684","BOUV09",2006-04-26,"UMCA","O","3505","Alive",6.199999809,79,6.1
"685","BOUV09",2006-04-26,"UMCA","O","3506","Alive",4,82,4.6
"686","BOUV09",2006-04-26,"UMCA","O","3507","Alive",2.599999905,108,2.8
"687","BOUV09",2006-04-26,"UMCA","O","3508","Alive",8,95,8.2
"688","BOUV09",2006-04-26,"UMCA","P","3510","Alive",6.400000095,67,NA
"689","BOUV09",2006-04-26,"UMCA","P","3511","Alive",2,75,2.7
"690","BOUV09",2006-04-26,"UMCA","Q","3513","Alive",2.099999905,85,3.2
"691","BOUV09",2006-04-26,"UMCA","Q","3514","Alive",10.89999962,148,NA
"692","BOUV09",2006-04-26,"UMCA","Q","3515","Alive",0.800000012,35,NA
"693","BOUV09",2006-04-26,"UMCA","R","3516","Alive",3.200000048,98,NA
"694","BOUV09",2006-04-26,"UMCA","S","3517","Alive",8.699999809,51,9.2
"695","BOUV09",2006-04-26,"UMCA","T","3518","Dead",7.099999905,-9999,NA
"696","BOUV09",2006-04-26,"UMCA","U","3519","Alive",17.20000076,65,18.8
"697","BOUV09",2006-04-26,"UMCA","U","3520","Alive",33.70000076,8,35.4
"698","BOUV09",2006-04-26,"UMCA","U","3521","Alive",2.5,70,3.4
"699","BOUV09",2006-04-26,"UMCA","U","3522","Dead",11.80000019,-9999,NA
"700","BOUV09",2006-04-26,"UMCA","V","3523","Alive",11.5,26,12.6
"701","BOUV09",2006-04-26,"UMCA","V","3524","Alive",12.19999981,44,12.7
"702","BOUV09",2006-04-26,"UMCA","V","3525","Alive",22.89999962,25,30
"703","BOUV09",2006-04-26,"UMCA","V","3526","Alive",6.900000095,35,7.8
"704","BOUV09",2006-04-26,"UMCA","","3527","Alive",14.10000038,44,NA
"705","BOUV09",2006-04-26,"UMCA","","6361","Alive",0.699999988,16,NA
"706","BOUV09",2006-04-26,"UMCA","","6362","Alive",1,35,NA
"707","BOUV09",2006-04-26,"UMCA","","6363","Alive",0.699999988,23,NA
"708","BOUV09",2006-04-26,"UMCA","","6364","Alive",0.400000006,20,NA
"709","BOUV09",2006-04-26,"UMCA","","6365","Alive",0.5,16,NA
"710","BOWES01",2006-05-02,"UMCA","D","325","Alive",26.75,125,29.2
"711","BOWES01",2006-05-02,"UMCA","F","904","Alive",9,107,12.5
"712","BOWES01",2006-05-02,"UMCA","E","916","Alive",25,128,29.7
"713","BOWES01",2006-05-02,"UMCA","J","917","Alive",9,54,10.4
"714","BOWES01",2006-05-02,"UMCA","C","930","Alive",30.25,135,33.4
"715","BOWES01",2006-05-02,"UMCA","B","942","Alive",10,80,10.2
"716","BOWES01",2006-05-02,"UMCA","H","945","Alive",31.5,108,15.1
"717","BOWES01",2006-05-02,"UMCA","I","951","Alive",16.5,114,18.1
"718","BOWES01",2006-05-02,"UMCA","G","957","Alive",9,88,9.8
"719","BOWES01",2006-05-02,"UMCA","A","986","Alive",21.5,176,24.1
"720","BOWES02",2006-05-02,"UMCA","F","3588","Alive",25.5,137,28.4
"721","BOWES02",2006-05-02,"UMCA","E","3589","Alive",17.29999924,144,18.2
"722","BOWES02",2006-05-02,"UMCA","E","3590","Alive",50.29999924,153,52.2
"723","BOWES02",2006-05-02,"UMCA","F","410","Alive",14.5,107,15.8
"724","BOWES02",2006-05-02,"UMCA","C","423b","Alive",69.25,135,46
"725","BOWES02",2006-05-02,"UMCA","G","444","Alive",14.10000038,105,11.5
"726","BOWES02",2006-05-02,"UMCA","A","452b","Alive",16.5,100,19.7
"727","BOWES02",2006-05-02,"UMCA","E","466b","Alive",16.5,168,17.8
"728","BOWES02",2006-05-02,"UMCA","D","468b","Alive",20.25,106,23
"729","BOWES02",2006-05-02,"UMCA","H","469","Alive",21.75,176,23.9
"730","BOWES02",2006-05-02,"UMCA","B","486b","Alive",13.75,100,15.7
"731","BOWES02",2006-05-02,"UMCA","A","496b","Alive",30.5,117,33
"732","BOWES02",2006-05-02,"UMCA","A","498","Alive",46,110,53.8
"733","BOWES02",2006-05-02,"UMCA","G","6938","Alive",13.39999962,41,13.3
"734","BOWES03",2006-05-02,"UMCA","D","819","Alive",32.75,90,35.5
"735","BOWES03",2006-05-02,"UMCA","B","928","Alive",20.25,97,22
"736","BOWES03",2006-05-02,"UMCA","C","940","Alive",35.5,78,34.5
"737","BOWES03",2006-05-02,"UMCA","C","948","Alive",32,85,33.5
"738","BOWES03",2006-05-02,"UMCA","A","993","Alive",19.5,-9999,NA
"739","COCHR01",2006-04-19,"UMCA","A","3591","Alive",3.5,0,4.5
"740","COCHR01",2006-04-19,"UMCA","B","3592","Alive",6,0,7.8
"741","COCHR01",2006-04-19,"UMCA","B","3593","Alive",9.199999809,0,10.9
"742","COCHR01",2006-04-19,"UMCA","C","3594","Alive",5.400000095,0,6.8
"743","COCHR01",2006-04-19,"UMCA","C","3595","Alive",6.5,0,8.1
"744","COCHR01",2006-04-19,"UMCA","C","3596","Alive",7.400000095,0,9.2
"745","COCHR01",2006-04-19,"UMCA","C","3597","Alive",6.900000095,0,7.8
"746","COCHR01",2006-04-19,"UMCA","C","3598","Alive",6.099999905,0,7.4
"747","COOK01",2006-03-30,"UMCA","B","1350","Alive",2.799999952,8,2.4
"748","COOK01",2006-03-30,"UMCA","B","1698","Alive",8.300000191,7,8.6
"749","COOK01",2006-03-30,"UMCA","A","1699","Alive",4.699999809,10,4.4
"750","COOK01",2006-03-30,"UMCA","B","2799","Alive",1,1,1.7
"751","COOK01",2006-03-30,"UMCA","C","6051","Alive",6.5,60,15.1
"752","COOK02",2006-03-30,"UMCA","A","2702","Alive",14.19999981,80,15.6
"753","COOK02",2006-03-30,"UMCA","C","2800","Alive",9.5,79,9
"754","COOK02",2006-03-30,"UMCA","A","472","Alive",16.10000038,0,43.3
"755","COOK02",2006-03-30,"UMCA","B","6070","Alive",11,107,10.6
"756","COOK02",2006-03-30,"UMCA","C","6072","Alive",13,54,13.5
"757","COOK02",2006-03-30,"UMCA","E","6073","Alive",19,36,20.1
"758","COOK02",2006-03-30,"UMCA","E","6075","Alive",11,107,12
"759","DOMAN01",2006-04-17,"UMCA","D","2771","Alive",1.299999952,0,4.3
"760","DOMAN01",2006-04-17,"UMCA","E","3649","Alive",1.299999952,0,6
"761","DOMAN01",2006-04-17,"UMCA","A","3650","Alive",1.200000048,34,4.5
"762","DOMAN01",2006-04-17,"UMCA","A","3651","Alive",2.299999952,20,7.9
"763","DOMAN01",2006-04-17,"UMCA","A","3652","Alive",2.099999905,0,8
"764","DOMAN01",2006-04-17,"UMCA","A","3653","Dead",1.299999952,-9999,NA
"765","DOMAN01",2006-04-17,"UMCA","C","3654","Alive",3.400000095,30,7.9
"766","DOMAN01",2006-04-17,"UMCA","C","3655","X- Stem Missing",2.5,-9999,7.5
"767","DOMAN01",2006-04-17,"UMCA","C","3656","Alive",1.899999976,0,3
"768","DOMAN01",2006-04-17,"UMCA","C","3657","Alive",1.399999976,0,5.2
"769","DOMAN01",2006-04-17,"UMCA","B","3658","Alive",3.299999952,128,9.7
"770","DOMAN01",2006-04-17,"UMCA","B","3659","Alive",2.900000095,89,9.1
"771","DOMAN01",2006-04-17,"UMCA","F","3660","Alive",3.299999952,57,10.1
"772","DOMAN01",2006-04-17,"UMCA","F","6346","Alive",1.100000024,24,2.8
"773","DOMAN01",2006-04-17,"UMCA","F","6348","Alive",1.399999976,26,5.8
"774","ELIOT01",2006-04-28,"UMCA","M","2427","Alive",18.70000076,51,19.3
"775","ELIOT01",2006-04-28,"UMCA","M","2436","Alive",26.29999924,99,28.4
"776","ELIOT01",2006-04-28,"UMCA","J","2441","Alive",21.39999962,144,24.6
"777","ELIOT01",2006-04-28,"UMCA","I","2899","Alive",22.29999924,38,23.7
"778","ELIOT01",2006-04-28,"UMCA","A","328","Alive",14.10000038,86,15.8
"779","ELIOT01",2006-04-28,"UMCA","K","408c","Alive",22.79999924,57,25.6
"780","ELIOT01",2006-04-28,"UMCA","C","412d","Alive",2.299999952,89,2.4
"781","ELIOT01",2006-04-28,"UMCA","L","413b","Alive",15.19999981,117,17.2
"782","ELIOT01",2006-04-28,"UMCA","N","414b","Alive",55.5,130,46.2
"783","ELIOT01",2006-04-28,"UMCA","D","4388","Alive",37.79999924,26,39.4
"784","ELIOT01",2006-04-28,"UMCA","E","4402","Alive",45.20000076,49,46.5
"785","ELIOT01",2006-04-28,"UMCA","F","4405","Alive",25,26,26.5
"786","ELIOT01",2006-04-28,"UMCA","H","4407","Alive",19.60000038,131,19.8
"787","ELIOT01",2006-04-28,"UMCA","B","4479","Alive",11,118,11.9
"788","ELIOT01",2006-04-28,"UMCA","G","4480","Alive",26.60000038,26,28.2
"789","FERRA01",2006-04-25,"UMCA","A","2773","Alive",17.29999924,23,18.5
"790","FERRA01",2006-04-25,"UMCA","A","2774","Alive",11.10000038,66,NA
"791","FERRA01",2006-04-25,"UMCA","B","2775","Alive",5.800000191,68,6.5
"792","FERRA01",2006-04-25,"UMCA","C","2776","Alive",56,91,NA
"793","FERRA01",2006-04-25,"UMCA","D","2777","Alive",2.200000048,66,2.6
"794","FERRA01",2006-04-25,"UMCA","C","2778","Alive",2.400000095,46,2.9
"795","FERRA01",2006-04-25,"UMCA","C","2779","Alive",3.799999952,68,3.4
"796","FERRA01",2006-04-25,"UMCA","C","2780","Alive",11.10000038,61,11.4
"797","FERRA01",2006-04-25,"UMCA","C","2781","Alive",9.300000191,76,10.3
"798","FERRA01",2006-04-25,"UMCA","E","2783","Alive",2.799999952,114,2.8
"799","FERRA01",2006-04-25,"UMCA","E","2784","Alive",2.200000048,124,2.8
"800","FERRA01",2006-04-25,"UMCA","F","2786","Alive",1,-9999,NA
"801","FERRA01",2006-04-25,"UMCA","G","2788","Alive",10.89999962,161,10.3
"802","FERRA01",2006-04-25,"UMCA","H","2789","Alive",1.299999952,121,2.7
"803","FERRA01",2006-04-25,"UMCA","H","2790","Alive",2.599999905,149,2.7
"804","FERRA01",2006-04-25,"UMCA","H","2791","Alive",9.300000191,151,NA
"805","FERRA01",2006-04-25,"UMCA","J","2793","Alive",12.60000038,140,13.1
"806","FERRA01",2006-04-25,"UMCA","J","2794","Alive",11,132,11
"807","FERRA01",2006-04-25,"UMCA","J","2795","Alive",9,125,8.6
"808","FERRA01",2006-04-25,"UMCA","J","2796","Alive",4.199999809,169,4.1
"809","FERRA01",2006-04-25,"UMCA","K","2797","Alive",3,105,3.8
"810","FERRA01",2006-04-25,"UMCA","L","2798","Alive",9.399999619,54,10.1
"811","FERRA01",2006-04-25,"UMCA","N","3699","Alive",2.5,162,3.1
"812","FERRA01",2006-04-25,"UMCA","O","3701","Alive",7.300000191,90,8.1
"813","FERRA01",2006-04-25,"UMCA","P","3703","Alive",3.200000048,98,3.4
"814","FERRA01",2006-04-25,"UMCA","Q","3704","Alive",10.19999981,18,11.2
"815","FERRA01",2006-04-25,"UMCA","S","3706","Alive",10.69999981,66,11.1
"816","FERRA01",2006-04-25,"UMCA","U","3710","Alive",9.5,124,11
"817","FERRA01",2006-04-25,"UMCA","V","3711","Alive",14.80000019,21,16.8
"818","FERRA01",2006-04-25,"UMCA","V","3712","Alive",11.80000019,34,12.2
"819","FERRA01",2006-04-25,"UMCA","V","3713","Alive",12.10000038,63,13.1
"820","FERRA01",2006-04-25,"UMCA","V","3714","Alive",14,61,14.9
"821","FERRA01",2006-04-25,"UMCA","V","3715","Alive",12.10000038,84,15.1
"822","FERRA01",2006-04-25,"UMCA","V","3716","Alive",13.60000038,13,15
"823","FERRA01",2006-04-25,"UMCA","W","3717","Alive",2.099999905,105,2.1
"824","FERRA01",2006-04-25,"UMCA","Y","3720","Alive",1.700000048,68,1.7
"825","FERRA01",2006-04-25,"UMCA","Z","3722","Alive",1.399999976,83,2
"826","FERRA01",2006-04-25,"UMCA","Z","3724","Alive",3.900000095,105,4.5
"827","FERRA01",2006-04-25,"UMCA","Z","3725","Alive",5.5,99,6.1
"828","FERRA01",2006-04-25,"UMCA","AA","3726","Alive",5.800000191,67,6.3
"829","FERRA01",2006-04-25,"UMCA","AB","3727","Alive",10.5,67,11.7
"830","FERRA01",2006-04-25,"UMCA","AC","3728","Alive",1.799999952,159,2.7
"831","FERRA01",2006-04-25,"UMCA","AD","3729","Alive",4.199999809,80,5.5
"832","FERRA01",2006-04-25,"UMCA","AE","3730","Alive",2.900000095,104,3
"833","FERRA01",2006-04-25,"UMCA","AF","3732","Alive",3.099999905,164,3.8
"834","FERRA01",2006-04-25,"UMCA","AF","3733","Alive",7.699999809,127,8.3
"835","FERRA01",2006-04-25,"UMCA","AF","3734","Alive",6.400000095,171,6.8
"836","FERRA01",2006-04-25,"UMCA","AF","3736","Alive",5.400000095,77,6.2
"837","FERRA01",2006-04-25,"UMCA","AF","3737","Alive",2,144,2.8
"838","FERRA01",2006-04-25,"UMCA","AF","3738","Alive",6.300000191,130,7.1
"839","FERRA01",2006-04-25,"UMCA","M","3739","Alive",3.799999952,88,NA
"840","FERRA01",2006-04-25,"UMCA","L","3740","Alive",6.199999809,88,6.5
"841","FERRA01",2006-04-25,"UMCA","L","3741","Alive",9.899999619,69,10.2
"842","FERRA01",2006-04-25,"UMCA","L","3742","Alive",6.400000095,118,6.6
"843","FERRA01",2006-04-25,"UMCA","AG","6309","Alive",11.30000019,216,11.7
"844","FOP04",2006-03-29,"UMCA","E","168","Alive",18.5,7,18.9
"845","FOP04",2006-03-29,"UMCA","F","169","Alive",26.75,68,27.3
"846","FOP04",2006-03-29,"UMCA","I","172","Alive",24.5,20,27.4
"847","FOP04",2006-03-29,"UMCA","K","173","Alive",37.5,30,40.8
"848","FOP04",2006-03-29,"UMCA","A","174","Alive",10.75,43,10.9
"849","FOP04",2006-03-29,"UMCA","J","175","Alive",21.25,49,21.5
"850","FOP04",2006-03-29,"UMCA","G","176","Alive",26,48,25.3
"851","FOP04",2006-03-29,"UMCA","H","177","Alive",18.75,38,19.7
"852","FOP04",2006-03-29,"UMCA","K","178","Alive",32,12,32.4
"853","FOP04",2006-03-29,"UMCA","N","182","Alive",15,11,17
"854","FOP04",2006-03-29,"UMCA","M","184","Alive",18,43,16.6
"855","FOP04",2006-03-29,"UMCA","M","202","Alive",22.25,54,25.5
"856","FOP04",2006-03-29,"UMCA","C","209","Alive",34.75,24,35.6
"857","FOP04",2006-03-29,"UMCA","D","211","Alive",17.25,12,17.9
"858","FOP04",2006-03-29,"UMCA","B","213","Alive",11,4,10.8
"859","FOP04",2006-03-29,"UMCA","O","4409","Alive",31.60000038,42,33.7
"860","FOP04",2006-03-29,"UMCA","P","4411","Alive",28,45,30.7
"861","FOP04",2006-03-29,"UMCA","E","4483","Alive",34.5,9,36.5
"862","FOP04",2006-03-29,"UMCA","C","4484","Alive",37.40000153,17,39.7
"863","FOP04",2006-03-29,"UMCA","K","4485","Alive",38.59999847,16,40.1
"864","FOP04",2006-03-29,"UMCA","L","4486","Alive",28.70000076,28,29.8
"865","FOP04",2006-03-29,"UMCA","Q","4487","Alive",25.89999962,46,26.4
"866","FOP324",2006-03-28,"UMCA","N","121","Alive",18.45999908,32,20.6
"867","FOP324",2006-03-28,"UMCA","K","132","Alive",14.64000034,29,17.8
"868","FOP324",2006-03-28,"UMCA","W","133","Alive",17.51000023,18,18.7
"869","FOP324",2006-03-28,"UMCA","L","134","Alive",3.180000067,-9999,19.4
"870","FOP324",2006-03-28,"UMCA","P","135","Alive",21.95999908,73,27.3
"871","FOP324",2006-03-28,"UMCA","M","136","Alive",7.639999866,86,10.3
"872","FOP324",2006-03-28,"UMCA","X","137","X- Stem Missing",5.090000153,-9999,7.2
"873","FOP324",2006-03-28,"UMCA","H","138","Alive",15,37,17.1
"874","FOP324",2006-03-28,"UMCA","T","139","Alive",42.65000153,64,11.2
"875","FOP324",2006-03-28,"UMCA","I","140","Alive",17.82999992,37,22.1
"876","FOP324",2006-03-28,"UMCA","J","141","Alive",14.01000023,37,16.1
"877","FOP324",2006-03-28,"UMCA","H","143","Alive",11.5,68,12.5
"878","FOP324",2006-03-28,"UMCA","H","144","Alive",11,62,11.6
"879","FOP324",2006-03-28,"UMCA","O","145","Alive",7.320000172,72,7.6
"880","FOP324",2006-03-28,"UMCA","Q","146","Alive",45.25,44,47
"881","FOP324",2006-03-28,"UMCA","V","147","Dead",7,-9999,NA
"882","FOP324",2006-03-28,"UMCA","Q","148","Alive",18.25,82,20.6
"883","FOP324",2006-03-28,"UMCA","R","149","Alive",15.92000008,79,21.9
"884","FOP324",2006-03-28,"UMCA","A","150","Alive",18,61,18.5
"885","FOP324",2006-03-28,"UMCA","A","151","Alive",18.5,5,19.5
"886","FOP324",2006-03-28,"UMCA","A","155","Alive",25.79999924,43,21.7
"887","FOP324",2006-03-28,"UMCA","C","156","Alive",15.5,73,15.6
"888","FOP324",2006-03-28,"UMCA","G","157","Alive",29.92000008,100,20.1
"889","FOP324",2006-03-28,"UMCA","F","158","Alive",14.75,67,17.6
"890","FOP324",2006-03-28,"UMCA","F","159","Alive",13.25,51,15.3
"891","FOP324",2006-03-28,"UMCA","C","161","Alive",15,87,16.7
"892","FOP324",2006-03-28,"UMCA","F","164","Alive",15,57,16.5
"893","FOP324",2006-03-28,"UMCA","C","166","Dead",3.25,-9999,NA
"894","FOP324",2006-03-28,"UMCA","F","167","Alive",19.39999962,42,14.9
"895","FOP324",2006-03-28,"UMCA","W","2891","Alive",9.199999809,31,10.5
"896","FOP324",2006-03-28,"UMCA","F","4021","Alive",14.39999962,21,16.3
"897","FOP324",2006-03-28,"UMCA","F","4022","Alive",7.900000095,36,8.7
"898","FOP324",2006-03-28,"UMCA","A","4023","Alive",17.39999962,33,18.5
"899","FOP324",2006-03-28,"UMCA","U","4024","Alive",2,56,2.1
"900","FOP333",2006-03-28,"UMCA","F","154","Alive",26.25,6,29.1
"901","FOP333",2006-03-28,"UMCA","D","160","Alive",25.5,2,24.8
"902","FOP333",2006-03-28,"UMCA","D","162","Alive",6.75,35,NA
"903","FOP333",2006-03-28,"UMCA","C","180","Alive",26,22,28.2
"904","FOP333",2006-03-28,"UMCA","C","185","Alive",14.25,39,16.3
"905","FOP333",2006-03-28,"UMCA","A","187","Alive",19,9,20.2
"906","FOP333",2006-03-28,"UMCA","H","201","Alive",24.75,0,24
"907","FOP333",2006-03-28,"UMCA","H","203","Alive",24.75,29,25.2
"908","FOP333",2006-03-28,"UMCA","C","204","Alive",89.5,94,95.6
"909","FOP333",2006-03-28,"UMCA","H","205","Alive",28.75,6,29.9
"910","FOP333",2006-03-28,"UMCA","H","206","Dead",14.25,-9999,NA
"911","FOP333",2006-03-28,"UMCA","A","207","Alive",12.25,45,12.7
"912","FOP333",2006-03-28,"UMCA","I","208","Alive",13,22,12.4
"913","FOP333",2006-03-28,"UMCA","","215","Dead",8.75,-9999,NA
"914","FOP333",2006-03-28,"UMCA","K","217","Alive",5.5,28,5.9
"915","FOP333",2006-03-28,"UMCA","F","218","Alive",20.5,16,19
"916","FOP333",2006-03-28,"UMCA","F","219","Alive",18.5,9,19.2
"917","FOP333",2006-03-28,"UMCA","I","223","Dead",8,-9999,NA
"918","FOP333",2006-03-28,"UMCA","C","2428","Alive",24.70000076,0,24.1
"919","FOP333",2006-03-28,"UMCA","F","2432","Alive",22.29999924,6,24.3
"920","FOP333",2006-03-28,"UMCA","A","2434","Alive",25.89999962,17,27.5
"921","FOP333",2006-03-28,"UMCA","C","2435","Alive",25.5,8,27
"922","FOP333",2006-03-28,"UMCA","C","2437","Alive",15.80000019,0,16
"923","FOP333",2006-03-28,"UMCA","A","2439","Alive",14.60000038,6,14.4
"924","FOP333",2006-03-28,"UMCA","A","2440","Alive",24,2,24
"925","FOP333",2006-03-28,"UMCA","A","2442","Alive",18.70000076,19,18.8
"926","FOP333",2006-03-28,"UMCA","C","2445","Alive",19,0,19.3
"927","FOP333",2006-03-28,"UMCA","G","2802","Alive",24.5,12,25.1
"928","FOP333",2006-03-28,"UMCA","C","2804","Alive",14.60000038,0,16.3
"929","FOP333",2006-03-28,"UMCA","G","2806","Alive",19.5,16,20.2
"930","FOP333",2006-03-28,"UMCA","C","2807","Alive",20.79999924,4,20.3
"931","FOP333",2006-03-28,"UMCA","M","2889","Alive",17.60000038,5,18.5
"932","FOP333",2006-03-28,"UMCA","D","2890","Alive",23,4,24.3
"933","FOP333",2006-03-28,"UMCA","D","2894","Alive",14.19999981,6,14.1
"934","FOP333",2006-03-28,"UMCA","A","2897","Alive",27.60000038,4,29
"935","FOP333",2006-03-28,"UMCA","A","2898","Alive",20,3,20.7
"936","FOP340",2006-03-28,"UMCA","C","179","Alive",2.5,24,3.1
"937","FOP340",2006-03-28,"UMCA","A","210","Alive",11.75,9,13.5
"938","FOP340",2006-03-28,"UMCA","B","214","Alive",12.75,6,13.3
"939","FRIDE01",2006-04-19,"UMCA","A","1756","Alive",1,0,2.2
"940","FRIDE01",2006-04-19,"UMCA","A","4474","Alive",4.099999905,0,6.6
"941","FRIDE01",2006-04-19,"UMCA","A","4476","Alive",2.099999905,0,2.5
"942","GANAY01",2006-04-17,"UMCA","A","2324","Alive",2.099999905,20,2.5
"943","GANAY02",2006-04-17,"UMCA","A","3234","Alive",17.39999962,3,16.2
"944","GANAY02",2006-04-17,"UMCA","A","3235","Alive",16.10000038,22,17
"945","GANAY02",2006-04-17,"UMCA","A","3236","Alive",13.10000038,34,13.9
"946","GANAY02",2006-04-17,"UMCA","A","3237","Alive",12.5,9,14.1
"947","GANAY02",2006-04-17,"UMCA","B","3238","Alive",2.700000048,27,3.1
"948","GANAY02",2006-04-17,"UMCA","B","3239","Alive",12.10000038,6,13.2
"949","GANAY02",2006-04-17,"UMCA","B","3240","Alive",9.5,10,9.9
"950","GANAY02",2006-04-17,"UMCA","B","3241","Dead",3.200000048,-9999,NA
"951","GANAY02",2006-04-17,"UMCA","B","3242","Alive",2.599999905,14,NA
"952","GANAY02",2006-04-17,"UMCA","B","3243","Alive",11.60000038,29,12.3
"953","GARD01",2006-04-26,"UMCA","A","3775","Alive",7.599999905,0,8.3
"954","GARD01",2006-04-26,"UMCA","A","3776","Alive",2.200000048,0,2.8
"955","GARD01",2006-04-26,"UMCA","C","3777","Alive",9.899999619,0,10.5
"956","GARD01",2006-04-26,"UMCA","D","3778","Alive",11.5,0,12.8
"957","GARD01",2006-04-26,"UMCA","D","3779","Alive",0.5,0,2.8
"958","GARD01",2006-04-26,"UMCA","E","3780","Alive",9.699999809,0,10.7
"959","GARD01",2006-04-26,"UMCA","E","3781","Alive",9.199999809,0,8.8
"960","GARD01",2006-04-26,"UMCA","F","3782","Alive",1.5,0,2.2
"961","GARD01",2006-04-26,"UMCA","F","3783","Alive",2.599999905,0,NA
"962","GARD01",2006-04-26,"UMCA","G","3785","Alive",9.600000381,0,8.4
"963","GARD01",2006-04-26,"UMCA","G","3786","Alive",1.299999952,0,2
"964","GARD01",2006-04-26,"UMCA","H","3787","Alive",10.39999962,0,11.6
"965","GARD01",2006-04-26,"UMCA","H","3788","Alive",10.80000019,0,11.6
"966","GARD01",2006-04-26,"UMCA","H","3789","Dead",9.600000381,-9999,NA
"967","GARD01",2006-04-26,"UMCA","H","3790","Alive",7.099999905,0,7.2
"968","GARD01",2006-04-26,"UMCA","H","3791","Alive",10.19999981,0,11.1
"969","GARD01",2006-04-26,"UMCA","H","3792","Alive",7.800000191,0,7.7
"970","GARD01",2006-04-26,"UMCA","I","3793","Alive",7.800000191,0,8.6
"971","GARD01",2006-04-26,"UMCA","J","3794","Alive",14.60000038,0,16.3
"972","GARD01",2006-04-26,"UMCA","K","3795","Alive",7.800000191,0,10
"973","GARD01",2006-04-26,"UMCA","L","3796","Alive",16,0,17.2
"974","GARD01",2006-04-26,"UMCA","L","3797","Alive",5.699999809,0,5.8
"975","GARD01",2006-04-26,"UMCA","L","3799","Alive",2.299999952,0,2.7
"976","GARD01",2006-04-26,"UMCA","L","3800","Alive",9.800000191,0,10
"977","HALOW02",2006-05-02,"UMCA","B","1428","Alive",18.39999962,115,22
"978","HALOW02",2006-05-02,"UMCA","D","3583","Alive",22.89999962,82,23.7
"979","HALOW02",2006-05-02,"UMCA","F","3584","Alive",17.70000076,90,21.1
"980","HALOW02",2006-05-02,"UMCA","J","3585","Alive",17.29999924,119,19.3
"981","HALOW02",2006-05-02,"UMCA","K","3586","Alive",23.79999924,100,25.5
"982","HALOW02",2006-05-02,"UMCA","M","3587","Alive",23,87,23.7
"983","HALOW02",2006-05-02,"UMCA","E","4509","Alive",16,99,17.8
"984","HALOW02",2006-05-02,"UMCA","E","4510","Alive",16.79999924,84,18.4
"985","HALOW02",2006-05-02,"UMCA","H","4511","Alive",6.400000095,52,6.2
"986","HALOW02",2006-05-02,"UMCA","H","4512","Alive",4.599999905,117,4.8
"987","HALOW02",2006-05-02,"UMCA","A","6932","Alive",19.89999962,22,20.4
"988","HALOW02",2006-05-02,"UMCA","C","6933","Alive",19.39999962,70,21
"989","HALOW02",2006-05-02,"UMCA","C","6934","Alive",26,82,30.5
"990","HALOW02",2006-05-02,"UMCA","G","6935","Alive",39.20000076,94,42.1
"991","HALOW02",2006-05-02,"UMCA","I","6936","Alive",11.30000019,118,13.1
"992","HALOW02",2006-05-02,"UMCA","L","6937","Alive",28,67,30.7
"993","HOOD01",2006-05-05,"UMCA","B","104","Alive",13.5,80,15
"994","HOOD01",2006-05-05,"UMCA","M","112","Alive",17.25,37,18.8
"995","HOOD01",2006-05-05,"UMCA","H","120","Alive",3.75,133,4
"996","HOOD01",2006-05-05,"UMCA","F","3077","Alive",10.69999981,17,11
"997","HOOD01",2006-05-05,"UMCA","EE","4170","Alive",10.80000019,85,10.8
"998","HOOD01",2006-05-05,"UMCA","FF","4171","Alive",6.699999809,197,6.8
"999","HOOD01",2006-05-05,"UMCA","D","421b","Alive",17.25,36,18.8
"1000","HOOD01",2006-05-05,"UMCA","K","422","Alive",9.5,64,7.1
"1001","HOOD01",2006-05-05,"UMCA","CC","423","Alive",7.75,115,7.3
"1002","HOOD01",2006-05-05,"UMCA","E","426","Alive",8.75,101,9
"1003","HOOD01",2006-05-05,"UMCA","B","428","Alive",12.25,43,13.4
"1004","HOOD01",2006-05-05,"UMCA","A","432b","Alive",15.25,108,16.6
"1005","HOOD01",2006-05-05,"UMCA","G","433b","Alive",11.25,49,12
"1006","HOOD01",2006-05-05,"UMCA","F","434b","Alive",8,79,4.4
