"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1339","JLSP10",2007-04-19,"UMCA","K","6325","Alive",16.89999962,17,10.8
"1340","JLSP13",2007-04-19,"UMCA","G","4201","Alive",30,36,30.8
"1341","JLSP13",2007-04-19,"UMCA","B","4202","X- Stem Missing",37.29999924,-9999,25.5
"1342","JLSP13",2007-04-19,"UMCA","H","4203","Alive",8.199999809,47,10.4
"1343","JLSP13",2007-04-19,"UMCA","E","4204","Alive",24.39999962,13,28.2
"1344","JLSP13",2007-04-19,"UMCA","B","6109","Alive",0,12,43.6
"1345","JLSP13",2007-04-19,"UMCA","B","756","Alive",42.5,22,19.5
"1346","JLSP14",2007-04-19,"UMCA","A","4192","Alive",23.79999924,55,26.2
"1347","JLSP14",2007-04-19,"UMCA","D","4193","Alive",13.69999981,51,13.7
"1348","JLSP14",2007-04-19,"UMCA","C","757","Alive",24.20000076,48,25.6
"1349","JLSP14",2007-04-19,"UMCA","B","758","Alive",23.5,102,25.7
"1350","JLSP15",2007-04-23,"UMCA","B","403b","Alive",15.19999981,64,18.5
"1351","JLSP15",2007-04-23,"UMCA","A","406c","Alive",18.70000076,47,21.4
"1352","JLSP15",2007-04-23,"UMCA","C","4185","Alive",12.39999962,40,13.7
"1353","JLSP15",2007-04-23,"UMCA","D","4186","Alive",14.5,49,20.9
"1354","JLSP15",2007-04-23,"UMCA","E","4187","Alive",12.10000038,76,13.1
"1355","JLSP15",2007-04-23,"UMCA","F","4188","Alive",34.70000076,29,37
"1356","JLSP15",2007-04-23,"UMCA","G","4189","Alive",23.89999962,23,23.2
"1357","JLSP15",2007-04-23,"UMCA","H","4190","Alive",29.89999962,24,32.2
"1358","JLSP15",2007-04-23,"UMCA","H","4191","Alive",25.10000038,35,26.9
"1359","JLSP16",2007-04-23,"UMCA","A","408","Alive",12,39,13.5
"1360","JLSP16",2007-04-23,"UMCA","A","4183","Alive",9.5,33,13
"1361","JLSP16",2007-04-23,"UMCA","A","4184","Alive",24,12,25.5
"1362","JLSP16",2007-04-23,"UMCA","A","4776","Alive",2.299999952,23,4.2
"1363","JLSP17",2007-04-23,"UMCA","I","321","Alive",25.89999962,114,28.5
"1364","JLSP17",2007-04-23,"UMCA","B","402c","Alive",22.79999924,47,21.7
"1365","JLSP17",2007-04-23,"UMCA","C","4174","Alive",14.69999981,20,14.5
"1366","JLSP17",2007-04-23,"UMCA","C","4175","Alive",16,14,19.5
"1367","JLSP17",2007-04-23,"UMCA","C","4176","Alive",4.599999905,61,5.1
"1368","JLSP17",2007-04-23,"UMCA","E","4177","Alive",11.60000038,67,12.7
"1369","JLSP17",2007-04-23,"UMCA","E","4178","Alive",17.70000076,19,20
"1370","JLSP17",2007-04-23,"UMCA","E","4179","Alive",19.89999962,7,20.1
"1371","JLSP17",2007-04-23,"UMCA","G","4180","Alive",25.39999962,14,7.7
"1372","JLSP17",2007-04-23,"UMCA","H","4181","Alive",12.60000038,50,14.2
"1373","JLSP17",2007-04-23,"UMCA","H","4182","Alive",13.60000038,56,16.8
"1374","JLSP17",2007-04-23,"UMCA","A","4335","Alive",42.59999847,24,48.5
"1375","JLSP17",2007-04-23,"UMCA","A","4336","Alive",31.89999962,26,31.2
"1376","JLSP17",2007-04-23,"UMCA","D","4337","Alive",21.5,27,23.8
"1377","JOHNS01",2007-05-17,"UMCA","E","115","Alive",6.300000191,72,7.5
"1378","JOHNS01",2007-05-17,"UMCA","L","2605","Alive",12.60000038,58,13.1
"1379","JOHNS01",2007-05-17,"UMCA","D","2606","Alive",17.5,75,20.1
"1380","JOHNS01",2007-05-17,"UMCA","C","2607","Alive",5,47,5
"1381","JOHNS01",2007-05-17,"UMCA","C","2608","Alive",28.70000076,13,31.3
"1382","JOHNS01",2007-05-17,"UMCA","H","2609","Alive",19,21,18.6
"1383","JOHNS01",2007-05-17,"UMCA","I","2610","Alive",13.30000019,59,13.4
"1384","JOHNS01",2007-05-17,"UMCA","J","2611","Alive",26.10000038,93,27
"1385","JOHNS01",2007-05-17,"UMCA","K","2612","Alive",9.600000381,82,10.4
"1386","JOHNS01",2007-05-17,"UMCA","M","2613","Alive",46,47,50
"1387","JOHNS01",2007-05-17,"UMCA","N","2614","Alive",21.79999924,59,21.7
"1388","JOHNS01",2007-05-17,"UMCA","P","6003","Alive",45.5,86,49.7
"1389","JOHNS02",2007-05-17,"UMCA","A","2641","Alive",23.20000076,47,25.2
"1390","JROTH01",2007-04-06,"UMCA","B","1637","Alive",6,61,12
"1391","JROTH01",2007-04-06,"UMCA","B","188","Alive",6.5,46,9.8
"1392","JROTH01",2007-04-06,"UMCA","D","192","Alive",33,10,33.7
"1393","JROTH01",2007-04-06,"UMCA","H","220","Alive",28,18,29.6
"1394","JROTH01",2007-04-06,"UMCA","E","224","Alive",30.75,49,32.6
"1395","JROTH01",2007-04-06,"UMCA","E","228","Alive",30.75,18,34.4
"1396","JROTH01",2007-04-06,"UMCA","A","231","Alive",17.5,67,9.5
"1397","JROTH01",2007-04-06,"UMCA","F","258","Alive",24.25,5,24.3
"1398","JROTH01",2007-04-06,"UMCA","I","272","Alive",33,6,34.4
"1399","JROTH01",2007-04-06,"UMCA","F","273","Alive",19,8,22.1
"1400","JROTH01",2007-04-06,"UMCA","C","277","Alive",24.75,21,28.1
"1401","JROTH01",2007-04-06,"UMCA","G","280","Alive",16.75,16,19.2
"1402","JROTH01",2007-04-06,"UMCA","A","4378","Alive",17.29999924,92,19.3
"1403","JROTH01",2007-04-06,"UMCA","B","4379","Alive",2.799999952,55,5.2
"1404","JROTH01",2007-04-06,"UMCA","B","4380","Alive",3.099999905,29,3.4
"1405","JROTH02",2007-04-06,"UMCA","H","152","Alive",24.75,33,26.5
"1406","JROTH02",2007-04-06,"UMCA","O","170","Alive",6,51,6.4
"1407","JROTH02",2007-04-06,"UMCA","C","181","Alive",13,33,13.9
"1408","JROTH02",2007-04-06,"UMCA","M","1913","Alive",26.5,21,29
"1409","JROTH02",2007-04-06,"UMCA","E","193","Alive",11.75,29,13.7
"1410","JROTH02",2007-04-06,"UMCA","Q","196","Alive",33.5,2,35.6
"1411","JROTH02",2007-04-06,"UMCA","J","198","Alive",35.25,15,36.9
"1412","JROTH02",2007-04-06,"UMCA","L","235","Alive",28.5,8,30.3
"1413","JROTH02",2007-04-06,"UMCA","I","243","Alive",37.75,22,42.3
"1414","JROTH02",2007-04-06,"UMCA","P","254","Alive",19.75,4,20.7
"1415","JROTH02",2007-04-06,"UMCA","A","259","Alive",21.5,25,23.3
"1416","JROTH02",2007-04-06,"UMCA","F","261","Alive",31.25,44,34.7
"1417","JROTH02",2007-04-06,"UMCA","N","265","Alive",21,20,22.4
"1418","JROTH02",2007-04-06,"UMCA","G","276","Alive",46.5,11,49.5
"1419","JROTH02",2007-04-06,"UMCA","K","299","Alive",41.75,8,45.7
"1420","JROTH02",2007-04-06,"UMCA","P","4256","Alive",20.60000038,6,23.3
"1421","JROTH02",2007-04-06,"UMCA","B","4257","Alive",20.60000038,10,21.9
"1422","JROTH02",2007-04-06,"UMCA","N","4375","Alive",43.75,3,48.6
"1423","JROTH02",2007-04-06,"UMCA","F","4376","Alive",13.10000038,64,15
"1424","JROTH02",2007-04-06,"UMCA","D","4377","Alive",22,1,24.2
"1425","JROTH03",2007-04-09,"UMCA","A","142","Alive",40.25,4,39.9
"1426","JROTH03",2007-04-09,"UMCA","A","163","Alive",34.25,3,37
"1427","JROTH03",2007-04-09,"UMCA","A","165","Alive",59.5,-9999,60.3
"1428","JROTH03",2007-04-09,"UMCA","A","171","Alive",37.5,5,39.7
"1429","JROTH03",2007-04-09,"UMCA","A","197","Alive",19.5,2,19.4
"1430","JROTH03",2007-04-09,"UMCA","A","199","Alive",29.25,6,NA
"1431","JROTH03",2007-04-09,"UMCA","A","216","Alive",24.5,1,25.4
"1432","JROTH03",2007-04-09,"UMCA","E","249","Alive",15.25,25,14.8
"1433","JROTH03",2007-04-09,"UMCA","G","250","Alive",14,66,16
"1434","JROTH03",2007-04-09,"UMCA","A","257","Alive",28.5,1,31
"1435","JROTH03",2007-04-09,"UMCA","L","268","Alive",9,59,10.9
"1436","JROTH03",2007-04-09,"UMCA","N","279","Alive",11.5,22,12.3
"1437","JROTH03",2007-04-09,"UMCA","A","285","Alive",35.75,7,36
"1438","JROTH03",2007-04-09,"UMCA","D","286","Alive",22.25,9,23
"1439","JROTH03",2007-04-09,"UMCA","B","287","Alive",35.25,2,37.7
"1440","JROTH03",2007-04-09,"UMCA","D","288","Alive",9.5,23,9
"1441","JROTH03",2007-04-09,"UMCA","A","289","Alive",3,15,NA
"1442","JROTH03",2007-04-09,"UMCA","A","290","Alive",32.25,30,42.9
"1443","JROTH03",2007-04-09,"UMCA","C","291","Alive",24.5,75,27.2
"1444","JROTH03",2007-04-09,"UMCA","F","292","Alive",27.25,40,28.2
"1445","JROTH03",2007-04-09,"UMCA","A","293","Alive",28.25,46,29.9
"1446","JROTH03",2007-04-09,"UMCA","M","295","Alive",32.5,98,34.8
"1447","JROTH03",2007-04-09,"UMCA","K","412c","Alive",84,12,NA
"1448","JROTH03",2007-04-09,"UMCA","I","4412","Alive",4.699999809,26,6.5
"1449","JROTH03",2007-04-09,"UMCA","J","4413","Alive",22.70000076,24,26.3
"1450","JROTH03",2007-04-09,"UMCA","F","4481","Alive",10.60000038,69,10.6
"1451","JROTH03",2007-04-09,"UMCA","N","4482","Alive",32.59999847,21,34.6
"1452","JROTH03",2007-04-09,"UMCA","A","4801","Alive",3.5,75,5.7
"1453","JROTH03",2007-04-09,"UMCA","A","4802","Alive",2.549999952,15,4.8
"1454","JROTH03",2007-04-09,"UMCA","A","4803","Alive",4.599999905,35,7
"1455","JROTH03",2007-04-09,"UMCA","A","4804","Alive",3.5,0,NA
"1456","JROTH03",2007-04-09,"UMCA","A","4805","Alive",6.360000134,38,10.8
"1457","JROTH03",2007-04-09,"UMCA","A","4806","Alive",3.819999933,51,6.9
"1458","JROTH03",2007-04-09,"UMCA","A","4807","Alive",4.300000191,31,7.1
"1459","JROTH03",2007-04-09,"UMCA","A","4896","Alive",3.180000067,34,6
"1460","JROTH04",2007-04-09,"UMCA","B","230","Alive",9.5,12,9.8
"1461","JROTH04",2007-04-09,"UMCA","A","275","Alive",11,0,NA
"1462","JROTH04",2007-04-09,"UMCA","A","4259","Alive",10.19999981,5,11.6
"1463","JROTH04",2007-04-09,"UMCA","A","4382","Alive",14.60000038,27,14.1
"1464","JROTH05",2007-04-06,"UMCA","M","153","Alive",34,42,39.4
"1465","JROTH05",2007-04-06,"UMCA","F","183","Alive",7.25,27,7
"1466","JROTH05",2007-04-06,"UMCA","L","186","Alive",18.75,32,19.8
"1467","JROTH05",2007-04-06,"UMCA","A","191","Dead",17,-9999,NA
"1468","JROTH05",2007-04-06,"UMCA","G","195","Alive",9.5,26,9.5
"1469","JROTH05",2007-04-06,"UMCA","BB","200","Alive",8,33,6.1
"1470","JROTH05",2007-04-06,"UMCA","MM","222","Alive",3.200000048,12,NA
"1471","JROTH05",2007-04-06,"UMCA","Z","226","Alive",11.5,87,11.5
"1472","JROTH05",2007-04-06,"UMCA","I","229","Alive",34,9,37.8
"1473","JROTH05",2007-04-06,"UMCA","S","232","Dead",9.5,-9999,NA
"1474","JROTH05",2007-04-06,"UMCA","N","234","Alive",16,52,16.5
"1475","JROTH05",2007-04-06,"UMCA","DD","240","Dead",8,-9999,NA
"1476","JROTH05",2007-04-06,"UMCA","FF","242","Alive",11.5,82,12.3
"1477","JROTH05",2007-04-06,"UMCA","X","244","Alive",5.75,28,5.9
"1478","JROTH05",2007-04-06,"UMCA","H","245","Alive",17.5,36,18.1
"1479","JROTH05",2007-04-06,"UMCA","BB","246","X- Stem Missing",6,-9999,NA
"1480","JROTH05",2007-04-06,"UMCA","E","251","Alive",17.5,26,19.3
"1481","JROTH05",2007-04-06,"UMCA","U","252","Alive",13,27,12.9
"1482","JROTH05",2007-04-06,"UMCA","D","260","Alive",9,50,9.5
"1483","JROTH05",2007-04-06,"UMCA","V","264","Alive",4,45,3.8
"1484","JROTH05",2007-04-06,"UMCA","AA","266","Alive",14,44,14.4
"1485","JROTH05",2007-04-06,"UMCA","E","267","Alive",8.5,20,8.1
"1486","JROTH05",2007-04-06,"UMCA","C","269","Alive",10,12,10.1
"1487","JROTH05",2007-04-06,"UMCA","KK","274","Alive",3.5,52,3.4
"1488","JROTH05",2007-04-06,"UMCA","CC","278","Dead",5.5,-9999,NA
"1489","JROTH05",2007-04-06,"UMCA","GG","281","Alive",5,26,5.6
"1490","JROTH05",2007-04-06,"UMCA","EE","282","Alive",7.5,52,7.4
"1491","JROTH05",2007-04-06,"UMCA","JJ","283","Alive",3,79,NA
"1492","JROTH05",2007-04-06,"UMCA","O","284","Alive",13,49,13.7
"1493","JROTH05",2007-04-06,"UMCA","P","294","Alive",17,-9999,NA
"1494","JROTH05",2007-04-06,"UMCA","E","296","Alive",10.5,27,10.9
"1495","JROTH05",2007-04-06,"UMCA","LL","297","Alive",2.75,0,NA
"1496","JROTH05",2007-04-06,"UMCA","Q","298","Alive",19,54,18.7
"1497","JROTH05",2007-04-06,"UMCA","Y","415","Alive",26.60000038,6,27.9
"1498","JROTH05",2007-04-06,"UMCA","J","416b","Alive",24.5,18,26.8
"1499","JROTH05",2007-04-06,"UMCA","R","4404","Alive",19.70000076,11,20.6
"1500","JROTH05",2007-04-06,"UMCA","N","4406","Alive",13.60000038,1,14.7
"1501","JROTH05",2007-04-06,"UMCA","K","4410","Alive",19.89999962,16,20.6
"1502","JROTH05",2007-04-06,"UMCA","W","4415","Alive",48.20000076,5,29.6
"1503","JROTH05",2007-04-06,"UMCA","C","4488","Alive",21.60000038,20,21.9
"1504","JROTH05",2007-04-06,"UMCA","B","4489","Alive",26.79999924,4,30
"1505","JROTH05",2007-04-06,"UMCA","HH","4490","Alive",29.5,13,31.1
"1506","JROTH05",2007-04-06,"UMCA","II","4491","Alive",27.20000076,4,28
"1507","JROTH05",2007-04-06,"UMCA","T","4496","Alive",21.70000076,19,23
"1508","JROTH05",2007-04-06,"UMCA","T","4497","Alive",24.89999962,5,27.3
"1509","JROTH05",2007-04-06,"UMCA","T","4498","Alive",37.59999847,100,38.6
"1510","JROTH05",2007-04-06,"UMCA","T","4499","Alive",40.40000153,7,40.3
"1511","JROTH05",2007-04-06,"UMCA","T","4500","Alive",19.79999924,20,19.7
"1512","KLASS01",2007-04-08,"UMCA","A","4387","Alive",20,34,22.2
"1513","KLASS02",2007-05-09,"UMCA","H","1803","Alive",5.300000191,52,4.7
"1514","KLASS02",2007-05-09,"UMCA","G","1804","Alive",5.099999905,59,6.7
"1515","KLASS02",2007-05-09,"UMCA","A","4296","Alive",5.900000095,46,7.4
"1516","KLASS02",2007-05-09,"UMCA","C","4297","Alive",5.400000095,69,6.7
"1517","KLASS02",2007-05-09,"UMCA","E","4298","Alive",2.900000095,47,2.7
"1518","KLASS02",2007-05-09,"UMCA","G","4299","Alive",8.699999809,30,9.8
"1519","KLASS02",2007-05-09,"UMCA","D","4381","Alive",10.80000019,57,13.2
"1520","KLASS02",2007-05-09,"UMCA","I","4383","Alive",22.70000076,31,25.7
"1521","KLASS02",2007-05-09,"UMCA","F","4389","Alive",25.39999962,33,27
"1522","KLASS02",2007-05-09,"UMCA","I","4390","Alive",23.20000076,8,24
"1523","KLASS02",2007-05-09,"UMCA","B","4391","Alive",21.39999962,48,22.9
"1524","KLASS02",2007-05-09,"UMCA","B","4392","Alive",12.5,45,12.5
"1525","KUNDE01",2007-04-30,"UMCA","A","3528","Alive",4.5,40,6.2
"1526","KUNDE01",2007-04-30,"UMCA","A","3529","Alive",3.299999952,51,3.9
"1527","KUNDE01",2007-04-30,"UMCA","B","3530","Alive",10.30000019,105,11.3
"1528","KUNDE01",2007-04-30,"UMCA","B","3531","Alive",10.60000038,88,12.4
"1529","KUNDE01",2007-04-30,"UMCA","C","3532","Alive",2.5,84,8
"1530","KUNDE02",2007-04-30,"UMCA","C","2050","Alive",8.5,70,12.7
"1531","KUNDE02",2007-04-30,"UMCA","C","4682","Alive",11.5,109,18.6
"1532","KUNDE02",2007-04-30,"UMCA","D","4683","Alive",1.299999952,19,4
"1533","KUNDE02",2007-04-30,"UMCA","A","4684","Alive",1,35,2.6
"1534","KUNDE02",2007-04-30,"UMCA","B","4685","Alive",0.600000024,31,2.6
"1535","KUNDE04",2007-04-30,"UMCA","A","3576","Alive",6.5,28,8.3
"1536","KUNDE04",2007-04-30,"UMCA","B","6922","Alive",6.199999809,85,7.4
"1537","KUNDE04",2007-04-30,"UMCA","B","6923","Alive",9.399999619,72,11.5
"1538","LARS01",2007-05-15,"UMCA","J","1944","Alive",7.099999905,8,NA
"1539","LARS01",2007-05-15,"UMCA","A","3745","Alive",2.099999905,0,2.7
"1540","LARS01",2007-05-15,"UMCA","B","3746","Alive",2.5,0,3.1
"1541","LARS01",2007-05-15,"UMCA","B","3747","Alive",7,0,7.1
"1542","LARS01",2007-05-15,"UMCA","B","3748","Alive",1.799999952,0,2.2
"1543","LARS01",2007-05-15,"UMCA","B","3749","Alive",1.700000048,12,2.8
"1544","LARS01",2007-05-15,"UMCA","B","3750","Alive",5,0,5.3
"1545","LARS01",2007-05-15,"UMCA","B","3751","Alive",2.799999952,0,3.5
"1546","LARS01",2007-05-15,"UMCA","C","3752","Alive",11,5,13.2
"1547","LARS01",2007-05-15,"UMCA","D","3753","Alive",8.100000381,0,8.8
"1548","LARS01",2007-05-15,"UMCA","E","3754","Alive",2.400000095,0,2.7
"1549","LARS01",2007-05-15,"UMCA","F","3755","Alive",5.599999905,6,10.8
"1550","LARS01",2007-05-15,"UMCA","G","3756","Alive",9.600000381,49,10.3
"1551","LARS01",2007-05-15,"UMCA","H","3757","Alive",3.200000048,0,4.4
"1552","LARS01",2007-05-15,"UMCA","H","3759","Alive",5.800000191,0,7.1
"1553","LARS01",2007-05-15,"UMCA","I","3760","Alive",9.300000191,0,10.2
"1554","LAZY04",2007-04-26,"UMCA","A","3533","Alive",6.5,37,8.3
"1555","LAZY04",2007-04-26,"UMCA","B","3534","Alive",7.099999905,61,8.2
"1556","LAZY04",2007-04-26,"UMCA","B","3535","Alive",11.19999981,65,9.3
"1557","LAZY04",2007-04-26,"UMCA","C","3536","Alive",1.799999952,79,2.7
"1558","LAZY04",2007-04-26,"UMCA","C","3537","Alive",1.700000048,60,3.7
"1559","LAZY04",2007-04-26,"UMCA","D","3538","Alive",5.699999809,111,8.6
"1560","LAZY04",2007-04-26,"UMCA","E","3539","Alive",2.400000095,23,2.9
"1561","LAZY04",2007-04-26,"UMCA","E","3540","Alive",2.900000095,43,5.7
"1562","LAZY04",2007-04-26,"UMCA","F","3542","Alive",3.799999952,22,4.7
"1563","LAZY04",2007-04-26,"UMCA","F","3545","Alive",7.199999809,35,9.8
"1564","LAZY04",2007-04-26,"UMCA","F","3546","Alive",2.5,62,2.7
"1565","LAZY04",2007-04-26,"UMCA","F","3547","Alive",5.699999809,47,8.1
"1566","LAZY04",2007-04-26,"UMCA","G","3548","Alive",4.5,16,5.4
"1567","LAZY04",2007-04-26,"UMCA","G","3550","Alive",2.799999952,5,2.8
"1568","LAZY04",2007-04-26,"UMCA","G","3551","Alive",1.700000048,69,4.9
"1569","LAZY04",2007-04-26,"UMCA","I","3552","Alive",7.699999809,57,9.7
"1570","LAZY04",2007-04-26,"UMCA","I","3555","Alive",3.700000048,89,3.8
"1571","LAZY04",2007-04-26,"UMCA","J","3556","Alive",5.199999809,11,NA
"1572","LAZY04",2007-04-26,"UMCA","K","3558","Alive",6.199999809,104,9
"1573","LAZY04",2007-04-26,"UMCA","K","3559","Alive",3.900000095,47,5.4
"1574","LAZY04",2007-04-26,"UMCA","K","3560","Alive",1.899999976,35,2.5
"1575","LAZY04",2007-04-26,"UMCA","M","3562","Alive",4.199999809,63,5.1
"1576","LAZY04",2007-04-26,"UMCA","M","3563","Alive",42,63,5.5
"1577","LAZY04",2007-04-26,"UMCA","M","3564","Alive",4.900000095,14,6.8
"1578","LAZY04",2007-04-26,"UMCA","M","3565","Alive",6.599999905,23,9.9
"1579","LAZY04",2007-04-26,"UMCA","M","3566","Alive",5.199999809,15,5.7
"1580","LAZY04",2007-04-26,"UMCA","N","3568","Alive",6.800000191,14,7.7
"1581","LAZY04",2007-04-26,"UMCA","N","3569","Alive",1.899999976,66,2.6
"1582","LAZY04",2007-04-26,"UMCA","N","3570","Alive",6.599999905,27,8.5
"1583","LAZY04",2007-04-26,"UMCA","N","3571","Alive",5.900000095,26,6.3
"1584","LAZY04",2007-04-26,"UMCA","N","3574","Alive",2.099999905,53,2.2
"1585","LAZY04",2007-04-26,"UMCA","O","4686","Alive",14.39999962,6,17.7
"1586","LAZY04",2007-04-26,"UMCA","O","4687","Alive",7,51,9.5
"1587","LAZY04",2007-04-26,"UMCA","O","4688","Alive",5.5,18,5.8
"1588","LAZY04",2007-04-26,"UMCA","O","4689","Alive",6.800000191,6,7
"1589","LAZY04",2007-04-26,"UMCA","O","4690","Alive",4.199999809,37,4.3
"1590","LAZY04",2007-04-26,"UMCA","O","4691","Alive",4,26,3.9
"1591","LAZY04",2007-04-26,"UMCA","O","4692","Alive",7.300000191,19,9.2
"1592","LAZY04",2007-04-26,"UMCA","O","4694","Alive",8.199999809,4,4
"1593","LAZY04",2007-04-26,"UMCA","O","4695","Alive",4.199999809,20,4.5
"1594","LAZY04",2007-04-26,"UMCA","P","4696","Alive",6.099999905,5,6.5
"1595","LAZY04",2007-04-26,"UMCA","P","4697","Alive",4.300000191,9,7
"1596","LAZY04",2007-04-26,"UMCA","P","4698","Alive",1.899999976,14,2.6
"1597","LAZY04",2007-04-26,"UMCA","P","4699","Alive",4.400000095,6,4.8
"1598","LAZY04",2007-04-26,"UMCA","P","4700","Alive",5.099999905,10,6
"1599","LAZY04",2007-04-26,"UMCA","B","6061","Alive",0,33,2.9
"1600","LAZY04",2007-04-26,"UMCA","P","6062","Alive",0,2,3
"1601","LAZY04",2007-04-26,"UMCA","P","6901","Alive",12.60000038,59,12.4
"1602","LAZY04",2007-04-26,"UMCA","P","6902","Alive",5,18,5.3
"1603","LAZY04",2007-04-26,"UMCA","P","6903","Alive",6.800000191,10,6.9
"1604","LAZY04",2007-04-26,"UMCA","P","6904","Alive",7.199999809,3,7.6
"1605","LAZY04",2007-04-26,"UMCA","P","6905","Dead",2.400000095,-9999,NA
"1606","LAZY04",2007-04-26,"UMCA","P","6906","Alive",5,34,5.6
"1607","LAZY04",2007-04-26,"UMCA","P","6907","Alive",2.799999952,1,3.1
"1608","LAZY04",2007-04-26,"UMCA","P","6908","Alive",6,20,6.7
"1609","LAZY04",2007-04-26,"UMCA","P","6909","Alive",7.099999905,27,9.5
"1610","LAZY04",2007-04-26,"UMCA","P","6910","Alive",3.799999952,26,4.5
"1611","LAZY04",2007-04-26,"UMCA","P","6911","Alive",6.5,19,6.8
"1612","LAZY04",2007-04-26,"UMCA","P","6912","Alive",9.5,22,13
"1613","LAZY04",2007-04-26,"UMCA","P","6913","Alive",5.800000191,21,7.2
"1614","LAZY04",2007-04-26,"UMCA","P","6914","Alive",7.599999905,9,9.5
"1615","LAZY04",2007-04-26,"UMCA","P","6915","Alive",2.799999952,38,3.8
"1616","LAZY04",2007-04-26,"UMCA","P","6916","Alive",3,16,3.3
"1617","LAZY04",2007-04-26,"UMCA","P","6917","Alive",7.699999809,7,9.6
"1618","LAZY04",2007-04-26,"UMCA","P","6918","Alive",7.699999809,32,9.1
"1619","LAZY04",2007-04-26,"UMCA","P","6919","Alive",1.899999976,44,2
"1620","LAZY04",2007-04-26,"UMCA","P","6920","Alive",2,45,2.1
"1621","LAZY04",2007-04-26,"UMCA","N","721","Alive",3.5,48,4.7
"1622","LAZY05",2007-04-26,"UMCA","B","3575","Alive",6.400000095,29,13.7
"1623","LAZY05",2007-04-26,"UMCA","A","4501","Alive",3.200000048,10,6
"1624","LAZY05",2007-04-26,"UMCA","A","4502","Alive",2.900000095,4,5.9
"1625","LAZY05",2007-04-26,"UMCA","A","4503","Alive",1,14,3.1
"1626","LINS01",2007-04-13,"UMCA","G","1367","Alive",4.199999809,16,5.9
"1627","LINS01",2007-04-13,"UMCA","A","1682","Alive",6.5,62,7
"1628","LINS01",2007-04-13,"UMCA","B","1683","Alive",4.5,52,NA
"1629","LINS01",2007-04-13,"UMCA","C","1684","Alive",7.699999809,11,7.2
"1630","LINS01",2007-04-13,"UMCA","C","1685","Alive",6.900000095,96,7.8
"1631","LINS01",2007-04-13,"UMCA","C","1686","Alive",24.70000076,27,15.6
"1632","LINS01",2007-04-13,"UMCA","C","1687","Alive",6.199999809,86,NA
"1633","LINS01",2007-04-13,"UMCA","C","1688","Alive",3.5,56,NA
"1634","LINS01",2007-04-13,"UMCA","C","1689","Alive",8.800000191,57,NA
"1635","LINS01",2007-04-13,"UMCA","C","1690","Alive",5.5,27,NA
"1636","LINS01",2007-04-13,"UMCA","C","1691","Alive",9.600000381,50,14.1
"1637","LINS01",2007-04-13,"UMCA","E","1692","Alive",23.20000076,25,14.4
"1638","LINS01",2007-04-13,"UMCA","F","1693","Alive",12,3,13.2
"1639","LINS01",2007-04-13,"UMCA","F","1694","Alive",7.599999905,14,9
"1640","LINS01",2007-04-13,"UMCA","H","1695","Alive",2.599999905,0,NA
"1641","LINS01",2007-04-13,"UMCA","I","1696","Alive",6.400000095,47,6.8
"1642","LINS01",2007-04-13,"UMCA","J","1697","Alive",5.5,58,6.3
"1643","LINS01",2007-04-13,"UMCA","M","6318","Alive",4.099999905,50,NA
"1644","LINS01",2007-04-13,"UMCA","L","6319","Alive",17.20000076,14,17.8
"1645","LINS01",2007-04-13,"UMCA","K","6320","Alive",9,22,9.7
"1646","LUPIN01",2007-05-07,"UMCA","E","1989","Alive",2.900000095,26,3
"1647","LUPIN01",2007-05-07,"UMCA","C","324","Alive",47.40000153,13,52.3
"1648","LUPIN01",2007-05-07,"UMCA","B","410b","Alive",10,24,13.3
"1649","LUPIN01",2007-05-07,"UMCA","B","4300","Alive",27.5,3,35.9
"1650","LUPIN01",2007-05-07,"UMCA","D","4384","Alive",41,3,40.8
"1651","LUPIN01",2007-05-07,"UMCA","A","4385","Alive",78.09999847,7,92.5
"1652","LUPIN01",2007-05-07,"UMCA","D","4386","Alive",15,-9999,NA
"1653","LUPIN01",2007-05-07,"UMCA","D","4401","Alive",22.29999924,0,22.8
"1654","LUPIN01",2007-05-07,"UMCA","B","4477","Alive",46.20000076,31,41.5
"1655","LUPIN01",2007-05-07,"UMCA","D","4478","Alive",5.800000191,44,7.5
"1656","LUPIN01",2007-05-07,"UMCA","F","4751","Alive",2.599999905,35,5.4
"1657","LUPIN01",2007-05-07,"UMCA","G","4760","Alive",3,19,5.4
"1658","MACKI01",2007-05-30,"UMCA","A","4419","Alive",9.600000381,6,12.6
"1659","MCCOR01",2007-05-11,"UMCA","D","316","Alive",39.75,36,43.5
"1660","MCCOR01",2007-05-11,"UMCA","E","317","Alive",38.79999924,8,21.9
"1661","MCCOR01",2007-05-11,"UMCA","C","352","Alive",23.5,20,22.7
"1662","MCCOR01",2007-05-11,"UMCA","A","4157","Alive",25.5,0,27.3
"1663","MCCOR01",2007-05-11,"UMCA","E","4158","Alive",33.70000076,2,33.1
"1664","MCCOR01",2007-05-11,"UMCA","A","525","Alive",31,4,34.4
"1665","MCCOR01",2007-05-11,"UMCA","B","641","Alive",8.25,20,6.7
"1666","MCCOR05",2007-05-11,"UMCA","D","4897","Alive",13,37,15.1
"1667","MCCOR05",2007-05-11,"UMCA","C","4905","Alive",12.19999981,10,15.1
"1668","MCCOR05",2007-05-11,"UMCA","A","514","Alive",3,17,3.9
