"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc05","umcact05","osSR04","usSR04","cover06","rdays2005","amou2005","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs05pBelow0","rs05pBelow10","rs05pBelow5","rs05pBelow4","rs05pBelow8","rs05p5_15","rs05p5_20","rs05p5_10","rs05p8_16","rs05p10_15","rs05p20_25","rs05p14_26","rs05p15_20","rs05pAbove18","rs05pAbove22","rs05pAbove26","rs05pAbove30","rs05avgTemp","rs05avgTmax","rs05avgTmin"
"758","FERRA01",2005-04-28,"UMCA","C","2776","Alive",56,1,NA,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"759","FERRA01",2005-04-28,"UMCA","D","2777","Alive",2.200000048,0,2.6,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"760","FERRA01",2005-04-28,"UMCA","C","2778","Alive",2.400000095,0,2.9,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"761","FERRA01",2005-04-28,"UMCA","C","2779","Alive",3.799999952,0,3.4,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"762","FERRA01",2005-04-28,"UMCA","C","2780","Alive",11.10000038,0,11.4,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"763","FERRA01",2005-04-28,"UMCA","C","2781","Alive",9.300000191,0,10.3,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"764","FERRA01",2005-04-28,"UMCA","E","2783","Alive",2.799999952,0,2.8,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"765","FERRA01",2005-04-28,"UMCA","E","2784","Alive",2.200000048,0,2.8,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"766","FERRA01",2005-04-28,"UMCA","F","2786","Alive",1,0,NA,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"767","FERRA01",2005-04-28,"UMCA","G","2788","Alive",10.89999962,0,10.3,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"768","FERRA01",2005-04-28,"UMCA","H","2789","Alive",1.299999952,0,2.7,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"769","FERRA01",2005-04-28,"UMCA","H","2790","Alive",2.599999905,0,2.7,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"770","FERRA01",2005-04-28,"UMCA","H","2791","Alive",9.300000191,0,NA,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"771","FERRA01",2005-04-28,"UMCA","J","2793","Alive",12.60000038,0,13.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"772","FERRA01",2005-04-28,"UMCA","J","2794","Alive",11,0,11,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"773","FERRA01",2005-04-28,"UMCA","J","2795","Alive",9,0,8.6,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"774","FERRA01",2005-04-28,"UMCA","J","2796","Alive",4.199999809,0,4.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"775","FERRA01",2005-04-28,"UMCA","K","2797","Alive",3,0,3.8,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"776","FERRA01",2005-04-28,"UMCA","L","2798","Alive",9.399999619,0,10.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"777","FERRA01",2005-04-28,"UMCA","N","3699","Alive",2.5,0,3.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"778","FERRA01",2005-04-28,"UMCA","O","3701","Alive",7.300000191,0,8.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"779","FERRA01",2005-04-28,"UMCA","P","3703","Alive",3.200000048,1,3.4,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"780","FERRA01",2005-04-28,"UMCA","Q","3704","Alive",10.19999981,0,11.2,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"781","FERRA01",2005-04-28,"UMCA","S","3706","Alive",10.69999981,2,11.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"782","FERRA01",2005-04-28,"UMCA","U","3710","Alive",9.5,3,11,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"783","FERRA01",2005-04-28,"UMCA","V","3711","Alive",14.80000019,1,16.8,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"784","FERRA01",2005-04-28,"UMCA","V","3712","Alive",11.80000019,0,12.2,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"785","FERRA01",2005-04-28,"UMCA","V","3713","Alive",12.10000038,0,13.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"786","FERRA01",2005-04-28,"UMCA","V","3714","Alive",14,0,14.9,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"787","FERRA01",2005-04-28,"UMCA","V","3715","Alive",12.10000038,0,15.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"788","FERRA01",2005-04-28,"UMCA","V","3716","Alive",13.60000038,0,15,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"789","FERRA01",2005-04-28,"UMCA","W","3717","Alive",2.099999905,0,2.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"790","FERRA01",2005-04-28,"UMCA","Y","3720","Alive",1.700000048,5,1.7,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"791","FERRA01",2005-04-28,"UMCA","Z","3722","Alive",1.399999976,3,2,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"792","FERRA01",2005-04-28,"UMCA","Z","3724","Alive",3.900000095,12,4.5,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"793","FERRA01",2005-04-28,"UMCA","Z","3725","Alive",5.5,8,6.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"794","FERRA01",2005-04-28,"UMCA","AA","3726","Alive",5.800000191,8,6.3,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"795","FERRA01",2005-04-28,"UMCA","AB","3727","Alive",10.5,0,11.7,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"796","FERRA01",2005-04-28,"UMCA","AC","3728","Alive",1.799999952,0,2.7,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"797","FERRA01",2005-04-28,"UMCA","AD","3729","Alive",4.199999809,0,5.5,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"798","FERRA01",2005-04-28,"UMCA","AE","3730","Alive",2.900000095,0,3,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"799","FERRA01",2005-04-28,"UMCA","AF","3732","Alive",3.099999905,0,3.8,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"800","FERRA01",2005-04-28,"UMCA","AF","3733","Alive",7.699999809,0,8.3,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"801","FERRA01",2005-04-28,"UMCA","AF","3734","Alive",6.400000095,0,6.8,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"802","FERRA01",2005-04-28,"UMCA","AF","3736","Alive",5.400000095,0,6.2,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"803","FERRA01",2005-04-28,"UMCA","AF","3737","Alive",2,2,2.8,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"804","FERRA01",2005-04-28,"UMCA","AF","3738","Alive",6.300000191,0,7.1,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"805","FERRA01",2005-04-28,"UMCA","M","3739","Alive",3.799999952,0,NA,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
"806","FERRA01",2005-04-28,"UMCA","L","3740","Alive",6.199999809,0,6.5,546236,4244249,409.9,409.9,414.1,48,54,5,10,71,77,38.810001373291,119.475707857143,836.329955,4.74245228571429,17.6390618571429,13.3206489792585,2.77203681553351,233.998184204102,6.17516960987104,4144.65836588542,21687.992886,0.005797956,0.561320755,0.163423742,0.095617138,0.381387579,0.717275943,0.808962264,0.397897013,0.527417453,0.319378931,0.023290094,0.155169025,0.091686321,0.053852201,0.016902516,0.00216195,0.005797956,9.657265134,14.5341509433962,5.46448113207547
