"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1020","HOOD01",2005-05-03,"UMCA","ZZ","488","X- Stem Missing",11.25,-9999,11.6
"1021","HOOD01",2005-05-03,"UMCA","MM","489b","Alive",6.75,0,7.2
"1022","HOOD01",2005-05-03,"UMCA","LL","490","Alive",10.25,0,11.3
"1023","HOOD01",2005-05-03,"UMCA","X","491","Alive",9.25,3,8.7
"1024","HOOD01",2005-05-03,"UMCA","U","493","Alive",13.5,5,13.6
"1025","HOOD01",2005-05-03,"UMCA","KK","495","Alive",2,0,2.5
"1026","HOOD01",2005-05-03,"UMCA","S","496","Alive",18.25,0,19.5
"1027","HOOD01",2005-05-03,"UMCA","ZZ","497","X- Stem Missing",7,-9999,7.3
"1028","HOOD01",2005-05-03,"UMCA","Y","921","Dead",7.25,-9999,NA
"1029","HOOD01",2005-05-03,"UMCA","XX","954","X- Stem Missing",5.25,-9999,5
"1030","HOOD01",2005-05-03,"UMCA","Q","956","Alive",18.25,0,20.3
"1031","HOOD01",2005-05-03,"UMCA","J","959","Alive",13.75,2,13.3
"1032","HOOD01",2005-05-03,"UMCA","C","964","Alive",8.25,2,13
"1033","HOOD02",2005-05-03,"UMCA","Y","1000","Alive",1.5,0,2.7
"1034","HOOD02",2005-05-03,"UMCA","K","101","Alive",8,0,NA
"1035","HOOD02",2005-05-03,"UMCA","EE","103","Alive",9.5,0,9.8
"1036","HOOD02",2005-05-03,"UMCA","K","105","Alive",8.25,0,9.3
"1037","HOOD02",2005-05-03,"UMCA","U","111","Alive",4.25,0,4.6
"1038","HOOD02",2005-05-03,"UMCA","I","113","Alive",5.75,0,5.7
"1039","HOOD02",2005-05-03,"UMCA","I","116","Alive",3,1,2.8
"1040","HOOD02",2005-05-03,"UMCA","I","117","Alive",9.5,0,11.2
"1041","HOOD02",2005-05-03,"UMCA","I","118","Alive",2.25,0,3.2
"1042","HOOD02",2005-05-03,"UMCA","H","122","Alive",7.75,0,9.7
"1043","HOOD02",2005-05-03,"UMCA","I","123","Alive",13.5,0,13.2
"1044","HOOD02",2005-05-03,"UMCA","","124","Alive",0.25,0,NA
"1045","HOOD02",2005-05-03,"UMCA","I","125","Alive",8.25,0,8
"1046","HOOD02",2005-05-03,"UMCA","D","127","Alive",1.75,0,3.1
"1047","HOOD02",2005-05-03,"UMCA","R","128","Alive",6.5,0,NA
"1048","HOOD02",2005-05-03,"UMCA","","402d","Alive",0,0,NA
"1049","HOOD02",2005-05-03,"UMCA","O","4168","Alive",4.400000095,0,3.7
"1050","HOOD02",2005-05-03,"UMCA","N","4169","Alive",3.900000095,0,4.4
"1051","HOOD02",2005-05-03,"UMCA","R","418","Alive",1.25,0,3.5
"1052","HOOD02",2005-05-03,"UMCA","","424","Alive",0.25,0,NA
"1053","HOOD02",2005-05-03,"UMCA","T","425b","Alive",3.25,0,2.1
"1054","HOOD02",2005-05-03,"UMCA","K","427","Alive",4.5,0,4.3
"1055","HOOD02",2005-05-03,"UMCA","S","429b","Alive",1.5,0,2.3
"1056","HOOD02",2005-05-03,"UMCA","U","430","Alive",1.25,0,NA
"1057","HOOD02",2005-05-03,"UMCA","T","440","Alive",2.25,0,2.4
"1058","HOOD02",2005-05-03,"UMCA","C","442","Alive",1.75,0,2.8
"1059","HOOD02",2005-05-03,"UMCA","CC","443","Alive",4.75,0,4.5
"1060","HOOD02",2005-05-03,"UMCA","V","444b","Alive",6,2,6.9
"1061","HOOD02",2005-05-03,"UMCA","AA","445","Alive",12.75,0,13.3
"1062","HOOD02",2005-05-03,"UMCA","Z","4538","Alive",11.25,0,12.1
"1063","HOOD02",2005-05-03,"UMCA","Y","454b","Alive",3.75,0,4.1
"1064","HOOD02",2005-05-03,"UMCA","N","455b","Alive",3,0,3.4
"1065","HOOD02",2005-05-03,"UMCA","DD","459","Alive",2.5,0,3.1
"1066","HOOD02",2005-05-03,"UMCA","","460","Alive",0.5,0,NA
"1067","HOOD02",2005-05-03,"UMCA","CC","462b","Alive",11.5,0,12.2
"1068","HOOD02",2005-05-03,"UMCA","Z","465b","Alive",8.25,0,8.1
"1069","HOOD02",2005-05-03,"UMCA","U","471b","Alive",4.25,0,4.9
"1070","HOOD02",2005-05-03,"UMCA","W","473","Alive",2.75,0,3
"1071","HOOD02",2005-05-03,"UMCA","Q","474b","Alive",2.5,0,3.2
"1072","HOOD02",2005-05-03,"UMCA","Y","478b","Alive",8,0,6
"1073","HOOD02",2005-05-03,"UMCA","U","479b","Alive",8.25,0,8.8
"1074","HOOD02",2005-05-03,"UMCA","A","480b","Alive",12.5,0,13
"1075","HOOD02",2005-05-03,"UMCA","S","484b","Alive",3,0,3.2
"1076","HOOD02",2005-05-03,"UMCA","U","487","Alive",6.5,0,6.5
"1077","HOOD02",2005-05-03,"UMCA","R","489","Alive",2.5,0,3
"1078","HOOD02",2005-05-03,"UMCA","E","490b","Alive",7,0,2.5
"1079","HOOD02",2005-05-03,"UMCA","M","494","Alive",3.75,0,4.2
"1080","HOOD02",2005-05-03,"UMCA","J","495b","Alive",3.75,0,NA
"1081","HOOD02",2005-05-03,"UMCA","H","498b","Alive",5,1,5.1
"1082","HOOD02",2005-05-03,"UMCA","I","500","Alive",9.5,4,10
"1083","HOOD02",2005-05-03,"UMCA","BB","901","Alive",14.25,0,15
"1084","HOOD02",2005-05-03,"UMCA","X","903","Alive",8,0,8.1
"1085","HOOD02",2005-05-03,"UMCA","I","905","Alive",2.5,1,NA
"1086","HOOD02",2005-05-03,"UMCA","C","908","Alive",3.25,0,4.1
"1087","HOOD02",2005-05-03,"UMCA","I","909","Alive",7.5,0,7.9
"1088","HOOD02",2005-05-03,"UMCA","I","910","Alive",8.75,0,7.4
"1089","HOOD02",2005-05-03,"UMCA","I","911","Alive",7.5,0,9.2
"1090","HOOD02",2005-05-03,"UMCA","Z","914","Alive",12,0,12.4
"1091","HOOD02",2005-05-03,"UMCA","Z","923","Alive",15.75,0,16.6
"1092","HOOD02",2005-05-03,"UMCA","AA","925","Alive",15.5,0,16.3
"1093","HOOD02",2005-05-03,"UMCA","I","927","Alive",9,0,8.8
"1094","HOOD02",2005-05-03,"UMCA","","929","Alive",3.25,0,NA
"1095","HOOD02",2005-05-03,"UMCA","K","933","Alive",6,0,6.8
"1096","HOOD02",2005-05-03,"UMCA","","935","Alive",0.5,0,NA
"1097","HOOD02",2005-05-03,"UMCA","C","937","Alive",3.25,0,2.7
"1098","HOOD02",2005-05-03,"UMCA","Z","938","Alive",13.25,0,14.5
"1099","HOOD02",2005-05-03,"UMCA","M","946","Alive",2.25,0,NA
"1100","HOOD02",2005-05-03,"UMCA","I","955","Alive",2.25,2,2.7
"1101","HOOD02",2005-05-03,"UMCA","O","961","Alive",3.25,0,3.5
"1102","HOOD02",2005-05-03,"UMCA","L","966","Alive",9.75,0,3.6
"1103","HOOD02",2005-05-03,"UMCA","G","967","Alive",5,0,5.3
"1104","HOOD02",2005-05-03,"UMCA","I","971","Alive",7.5,2,6.9
"1105","HOOD02",2005-05-03,"UMCA","K","972","Alive",0.75,0,2.5
"1106","HOOD02",2005-05-03,"UMCA","B","981","Alive",8.5,0,8.7
"1107","HOOD02",2005-05-03,"UMCA","F","987","Alive",10.75,1,12.3
"1108","HOOD03",2005-05-03,"UMCA","B","4671","Alive",14.19999981,0,NA
"1109","HOOD03",2005-05-03,"UMCA","B","4672","Alive",22.5,7,23
"1110","HOOD03",2005-05-03,"UMCA","C","4673","Alive",19,6,19.8
"1111","HOOD03",2005-05-03,"UMCA","D","4674","Alive",15.30000019,0,17
"1112","HOOD03",2005-05-03,"UMCA","F","4675","Alive",3.799999952,0,4.4
"1113","HOOD03",2005-05-03,"UMCA","G","4676","Alive",8.100000381,0,8.6
"1114","HOOD04",2005-05-03,"UMCA","H","108","Alive",0,33,25.1
"1115","HOOD04",2005-05-03,"UMCA","F","2145","Alive",7.199999809,74,7.2
"1116","HOOD04",2005-05-03,"UMCA","B","4677","Alive",13,33,13.5
"1117","HOOD04",2005-05-03,"UMCA","A","4678","Alive",19.70000076,50,23.1
"1118","HOOD04",2005-05-03,"UMCA","C","4679","Alive",9,23,10.5
"1119","HOOD04",2005-05-03,"UMCA","D","4680","Alive",9.800000191,20,12.5
"1120","HOOD04",2005-05-03,"UMCA","E","4681","Alive",13.19999981,58,13.5
"1121","HOOD05",2005-05-03,"UMCA","A","3406","Alive",7.699999809,0,9.3
"1122","HOOD05",2005-05-03,"UMCA","B","3407","Alive",0.899999976,0,2.9
"1123","HOOD05",2005-05-03,"UMCA","B","3408","Alive",14.39999962,8,15.4
"1124","HOOD05",2005-05-03,"UMCA","C","3409","Alive",11.30000019,11,12.3
"1125","HOOD05",2005-05-03,"UMCA","D","3411","Alive",1.600000024,2,NA
"1126","HOOD05",2005-05-03,"UMCA","E","3412","Alive",2.900000095,1,NA
"1127","HOOD05",2005-05-03,"UMCA","F","3413","Alive",5.300000191,1,6.4
"1128","HOOD05",2005-05-03,"UMCA","","3414","Alive",5.699999809,0,NA
"1129","HOOD05",2005-05-03,"UMCA","H","3415","Alive",3.700000048,10,4.1
"1130","HOOD05",2005-05-03,"UMCA","H","3416","Alive",6.400000095,1,6.3
"1131","HOOD05",2005-05-03,"UMCA","H","3417","Alive",4.099999905,0,3.9
"1132","HOOD05",2005-05-03,"UMCA","I","3418","Alive",6.099999905,14,6.7
"1133","HOOD05",2005-05-03,"UMCA","J","3419","Alive",6.300000191,10,9.3
"1134","HOOD05",2005-05-03,"UMCA","L","3423","Dead",4.400000095,-9999,NA
"1135","HOOD05",2005-05-03,"UMCA","L","3424","Alive",4.800000191,0,4.8
"1136","HOOD05",2005-05-03,"UMCA","L","3425","Alive",1.600000024,0,3.1
"1137","HOOD05",2005-05-03,"UMCA","L","3426","Alive",7.199999809,4,7.5
"1138","HOOD05",2005-05-03,"UMCA","L","3428","Dead",3.400000095,-9999,NA
"1139","HOOD05",2005-05-03,"UMCA","M","3430","Alive",4.099999905,3,NA
"1140","HOOD05",2005-05-03,"UMCA","M","3431","Alive",10.10000038,0,10.5
"1141","HOOD05",2005-05-03,"UMCA","N","3432","Alive",3.900000095,3,NA
"1142","HOOD05",2005-05-03,"UMCA","N","3433","Alive",6.199999809,3,6.7
"1143","HOOD05",2005-05-03,"UMCA","O","3434","Alive",13.19999981,8,13.1
"1144","HOOD05",2005-05-03,"UMCA","P","3435","Alive",5.699999809,1,6.1
"1145","HOOD05",2005-05-03,"UMCA","R","3437","Alive",12.89999962,5,14.3
"1146","HOOD05",2005-05-03,"UMCA","R","3438","Alive",11.80000019,1,12.8
"1147","HOOD05",2005-05-03,"UMCA","R","3439","Alive",5.5,2,5.2
"1148","HOOD05",2005-05-03,"UMCA","R","3440","Alive",11.10000038,0,12.7
"1149","HOOD05",2005-05-03,"UMCA","S","3441","Alive",14.19999981,1,16.1
"1150","HOOD05",2005-05-03,"UMCA","S","3442","Alive",11.60000038,0,13.3
"1151","HOOD05",2005-05-03,"UMCA","T","3443","Alive",11.69999981,0,13.3
"1152","HOOD05",2005-05-03,"UMCA","T","3444","Alive",5,0,NA
"1153","HOOD05",2005-05-03,"UMCA","V","3447","Alive",2.799999952,0,3.2
"1154","HOOD05",2005-05-03,"UMCA","V","3448","Alive",12.69999981,3,14
"1155","HOOD05",2005-05-03,"UMCA","V","3450","Alive",5,0,4.9
"1156","HOOD05",2005-05-03,"UMCA","V","3451","Alive",11.19999981,3,12.1
"1157","HOOD05",2005-05-03,"UMCA","V","3452","Alive",2.400000095,0,2.5
"1158","HOOD05",2005-05-03,"UMCA","W","3453","Alive",7.900000095,0,8.6
"1159","HOOD05",2005-05-03,"UMCA","X","3454","Alive",3.599999905,0,3.8
"1160","HOOD05",2005-05-03,"UMCA","X","3455","Alive",2.799999952,5,NA
"1161","HOOD05",2005-05-03,"UMCA","Y","3456","Alive",3.299999952,0,NA
"1162","HOOD05",2005-05-03,"UMCA","Y","3457","Alive",2.400000095,0,2.7
"1163","HOOD05",2005-05-03,"UMCA","Y","3458","Alive",2.200000048,0,3.2
"1164","HOOD05",2005-05-03,"UMCA","Y","3460","Alive",3.799999952,0,3.8
"1165","HOOD05",2005-05-03,"UMCA","Y","3461","Alive",1.5,0,2.1
"1166","HOOD05",2005-05-03,"UMCA","Y","3462","Alive",4,0,3.8
"1167","HOOD05",2005-05-03,"UMCA","DD","3471","Alive",6,7,5.2
"1168","HOOD05",2005-05-03,"UMCA","DD","3472","Alive",4.599999905,29,4.4
"1169","HOOD05",2005-05-03,"UMCA","EE","3473","Alive",5.699999809,0,6.8
"1170","HOOD05",2005-05-03,"UMCA","EE","3474","Alive",4.5,0,4.6
"1171","HOOD05",2005-05-03,"UMCA","JJ","3475","Alive",13.80000019,27,16.4
"1172","HOOD05",2005-05-03,"UMCA","FF","3476","Alive",5.699999809,7,5.8
"1173","HOOD05",2005-05-03,"UMCA","GG","3477","Alive",6.900000095,0,8
"1174","HOOD05",2005-05-03,"UMCA","GG","3478","Alive",1.799999952,0,2.1
"1175","HOOD07",2005-05-03,"UMCA","A","3807","Alive",12.39999962,0,13.2
"1176","HOOD07",2005-05-03,"UMCA","D","3811","Alive",8.300000191,0,NA
"1177","HOOD07",2005-05-03,"UMCA","B","3812","Alive",3,0,NA
"1178","HOOD07",2005-05-03,"UMCA","E","6011","Alive",0,0,14.8
"1179","HOOD07",2005-05-03,"UMCA","C","6012","Alive",0,0,6.1
"1180","HOOD07",2005-05-03,"UMCA","E","6014","Alive",0,0,NA
"1181","HOOD07",2005-05-03,"UMCA","D","6015","Alive",7.400000095,0,7.6
"1182","HOOD07",2005-05-03,"UMCA","B","6016","Alive",0,0,2
"1183","HOOD07",2005-05-03,"UMCA","D","6017","Alive",7.900000095,1,7.7
"1184","JLSP01",2005-03-31,"UMCA","A","4338","Alive",7.300000191,82,9.1
"1185","JLSP01",2005-03-31,"UMCA","B","4339","Alive",5.900000095,41,6.6
"1186","JLSP01",2005-03-31,"UMCA","B","4340","Alive",9.100000381,90,11.7
"1187","JLSP01",2005-03-31,"UMCA","B","4341","Alive",10.5,142,14.1
"1188","JLSP01",2005-03-31,"UMCA","A","742","Alive",3.799999952,80,4.9
"1189","JLSP01",2005-03-31,"UMCA","C","751","Alive",2.5,67,4.1
"1190","JLSP02",2005-03-31,"UMCA","A","4194","Alive",1.799999952,18,2
"1191","JLSP03",2005-04-14,"UMCA","U","1988","Alive",11.19999981,32,12.6
"1192","JLSP03",2005-04-14,"UMCA","Q","2099","Alive",1.5,87,2
"1193","JLSP03",2005-04-14,"UMCA","G","2100","Alive",6.800000191,189,7.8
"1194","JLSP03",2005-04-14,"UMCA","C","4172","Alive",11.60000038,73,11.8
"1195","JLSP03",2005-04-14,"UMCA","D","4301","Alive",9.600000381,82,9.5
"1196","JLSP03",2005-04-14,"UMCA","E","4302","Alive",7,32,7.7
"1197","JLSP03",2005-04-14,"UMCA","F","4303","Alive",1.5,15,NA
"1198","JLSP03",2005-04-14,"UMCA","F","4304","Alive",4.099999905,71,4.1
"1199","JLSP03",2005-04-14,"UMCA","G","4305","Alive",46.5,60,45.9
"1200","JLSP03",2005-04-14,"UMCA","H","4306","Alive",23.60000038,74,24.6
"1201","JLSP03",2005-04-14,"UMCA","I","4307","Alive",12.89999962,125,13.1
"1202","JLSP03",2005-04-14,"UMCA","K","4308","Alive",2.5,68,3
"1203","JLSP03",2005-04-14,"UMCA","L","4309","Alive",27.89999962,82,28
"1204","JLSP03",2005-04-14,"UMCA","M","4312","Alive",42.59999847,29,43.7
"1205","JLSP03",2005-04-14,"UMCA","N","4313","Alive",8.399999619,110,7.8
"1206","JLSP03",2005-04-14,"UMCA","O","4314","Alive",2,76,3.6
"1207","JLSP03",2005-04-14,"UMCA","O","4315","Alive",14.60000038,138,16.3
"1208","JLSP03",2005-04-14,"UMCA","P","4316","Alive",9.199999809,93,10.6
"1209","JLSP03",2005-04-14,"UMCA","Q","4317","Alive",15,23,26.1
"1210","JLSP03",2005-04-14,"UMCA","R","4318","Alive",34,85,3.6
"1211","JLSP03",2005-04-14,"UMCA","R","4319","Alive",68,56,8.7
"1212","JLSP03",2005-04-14,"UMCA","S","4320","Alive",22.5,61,24.5
"1213","JLSP03",2005-04-14,"UMCA","T","4322","Alive",5.5,87,NA
"1214","JLSP03",2005-04-14,"UMCA","U","4323","Alive",24.29999924,141,14.8
"1215","JLSP03",2005-04-14,"UMCA","U","4324","Alive",32.29999924,43,34.8
"1216","JLSP03",2005-04-14,"UMCA","J","4400","Alive",5.699999809,36,5.9
"1217","JLSP04",2005-04-14,"UMCA","I","1987","Alive",8.399999619,63,8.5
"1218","JLSP04",2005-04-14,"UMCA","A","4325","Alive",19.79999924,39,20.8
"1219","JLSP04",2005-04-14,"UMCA","B","4326","Alive",15.39999962,16,18.2
"1220","JLSP04",2005-04-14,"UMCA","C","4327","Alive",25,24,28.8
"1221","JLSP04",2005-04-14,"UMCA","D","4328","Alive",24,35,38.9
"1222","JLSP04",2005-04-14,"UMCA","E","4329","Alive",14,45,14.4
"1223","JLSP04",2005-04-14,"UMCA","F","4330","Alive",11.39999962,33,12.1
"1224","JLSP04",2005-04-14,"UMCA","G","4331","Alive",27,56,NA
"1225","JLSP04",2005-04-14,"UMCA","H","4332","Alive",34,60,31
"1226","JLSP04",2005-04-14,"UMCA","I","4333","Alive",27.5,0,30.8
"1227","JLSP05",2005-04-07,"UMCA","G","1856","Alive",15.10000038,45,15.1
"1228","JLSP05",2005-04-07,"UMCA","D","4209","Alive",56.79999924,16,65
"1229","JLSP05",2005-04-07,"UMCA","E","4210","Alive",39.79999924,94,42.3
"1230","JLSP05",2005-04-07,"UMCA","I","4211","Alive",3.200000048,44,5.3
"1231","JLSP05",2005-04-07,"UMCA","I","4212","Alive",7.199999809,70,4
"1232","JLSP05",2005-04-07,"UMCA","M","4227","Alive",24.20000076,132,43.5
"1233","JLSP05",2005-04-07,"UMCA","A","4228","Alive",43.40000153,62,NA
"1234","JLSP05",2005-04-07,"UMCA","E","4229","Alive",30.89999962,91,31
"1235","JLSP05",2005-04-07,"UMCA","N","4230","Alive",34.70000076,50,42.1
"1236","JLSP05",2005-04-07,"UMCA","O","4231","Alive",51.20000076,21,30
"1237","JLSP05",2005-04-07,"UMCA","P","4232","Alive",29.39999962,48,47.8
"1238","JLSP05",2005-04-07,"UMCA","Q","4233","Alive",96.09999847,68,101
"1239","JLSP05",2005-04-07,"UMCA","Q","4234","Alive",40.90000153,34,42
"1240","JLSP05",2005-04-07,"UMCA","A","4356","Alive",47,69,58.2
"1241","JLSP05",2005-04-07,"UMCA","B","4357","Alive",14,58,14.7
"1242","JLSP05",2005-04-07,"UMCA","C","4358","Alive",20.70000076,123,NA
"1243","JLSP05",2005-04-07,"UMCA","F","4359","Alive",25.29999924,59,25.6
"1244","JLSP05",2005-04-07,"UMCA","F","4360","Alive",45.20000076,54,49.1
"1245","JLSP05",2005-04-07,"UMCA","H","4361","Alive",29.5,64,20.1
"1246","JLSP05",2005-04-07,"UMCA","I","4362","Alive",11.60000038,40,11.2
"1247","JLSP05",2005-04-07,"UMCA","K","4363","Alive",4.599999905,109,5.2
"1248","JLSP05",2005-04-07,"UMCA","L","4364","Alive",55.59999847,18,62.7
"1249","JLSP05",2005-04-07,"UMCA","N","4365","Alive",25.60000038,40,NA
"1250","JLSP05",2005-04-07,"UMCA","N","4366","Alive",38.59999847,79,38.9
"1251","JLSP05",2005-04-07,"UMCA","N","4367","Alive",18.70000076,70,NA
"1252","JLSP07",2005-05-06,"UMCA","A","2446","Alive",27.29999924,38,34
"1253","JLSP07",2005-05-06,"UMCA","A","2447","Alive",9.100000381,45,NA
"1254","JLSP07",2005-05-06,"UMCA","B","2448","Alive",18.89999962,18,20.7
"1255","JLSP07",2005-05-06,"UMCA","K","2450","Alive",23.29999924,4,33.4
"1256","JLSP07",2005-05-06,"UMCA","H","2451","Alive",22.29999924,39,28.4
"1257","JLSP07",2005-05-06,"UMCA","B","403c","Alive",9.5,17,12.1
"1258","JLSP08",2005-04-07,"UMCA","","4223","Alive",36.5,6,NA
"1259","JLSP08",2005-04-07,"UMCA","","4224","Alive",61.5,38,NA
"1260","JLSP08",2005-04-07,"UMCA","F","4225","Alive",33.79999924,25,37.7
"1261","JLSP08",2005-04-07,"UMCA","I","4226","Alive",28.70000076,4,NA
"1262","JLSP08",2005-04-07,"UMCA","D","4348","Alive",23.20000076,23,22.8
"1263","JLSP08",2005-04-07,"UMCA","A","4349","Alive",9.600000381,80,9.6
"1264","JLSP08",2005-04-07,"UMCA","B","4350","Alive",13.19999981,63,NA
"1265","JLSP08",2005-04-07,"UMCA","C","4351","Alive",16.10000038,98,17.5
"1266","JLSP08",2005-04-07,"UMCA","G","4352","Alive",39.59999847,10,41.2
"1267","JLSP08",2005-04-07,"UMCA","H","4353","Alive",33.90000153,12,35.3
"1268","JLSP08",2005-04-07,"UMCA","I","4354","Alive",33,54,34.7
"1269","JLSP08",2005-04-07,"UMCA","J","4355","Alive",24.60000038,70,25.6
"1270","JLSP10",2005-04-06,"UMCA","C","1855","Alive",3.099999905,24,3.8
"1271","JLSP10",2005-04-06,"UMCA","A","4205","Alive",4.5,12,4.8
"1272","JLSP10",2005-04-06,"UMCA","F","4206","Alive",29.89999962,16,33.9
"1273","JLSP10",2005-04-06,"UMCA","B","4207","Alive",3.5,59,4.3
"1274","JLSP10",2005-04-06,"UMCA","F","4208","Alive",31.79999924,24,35.1
"1275","JLSP10",2005-04-06,"UMCA","D","4213","Alive",7.599999905,24,8.8
"1276","JLSP10",2005-04-06,"UMCA","D","4214","Alive",17.79999924,6,21
"1277","JLSP10",2005-04-06,"UMCA","D","4215","Alive",13.10000038,5,14.5
"1278","JLSP10",2005-04-06,"UMCA","D","4216","Alive",13,10,17.5
"1279","JLSP10",2005-04-06,"UMCA","E","4217","Alive",7.699999809,12,8.7
"1280","JLSP10",2005-04-06,"UMCA","E","4218","Alive",4.599999905,11,5.2
"1281","JLSP10",2005-04-06,"UMCA","G","4219","Alive",2.200000048,28,2.3
"1282","JLSP10",2005-04-06,"UMCA","H","4220","Alive",25.89999962,50,26.9
"1283","JLSP10",2005-04-06,"UMCA","I","4221","Alive",36.09999847,1,41.8
"1284","JLSP10",2005-04-06,"UMCA","I","4222","Alive",46.09999847,42,51.5
"1285","JLSP13",2005-04-12,"UMCA","G","4201","Alive",30,92,30.8
"1286","JLSP13",2005-04-12,"UMCA","B","4202","Alive",37.29999924,24,25.5
"1287","JLSP13",2005-04-12,"UMCA","H","4203","Alive",8.199999809,42,10.4
"1288","JLSP13",2005-04-12,"UMCA","E","4204","Alive",24.39999962,49,28.2
"1289","JLSP13",2005-04-12,"UMCA","B","756","Alive",42.5,26,19.5
"1290","JLSP14",2005-04-13,"UMCA","A","4192","Alive",23.79999924,56,26.2
"1291","JLSP14",2005-04-13,"UMCA","D","4193","Alive",13.69999981,69,13.7
"1292","JLSP14",2005-04-13,"UMCA","C","757","Alive",24.20000076,52,25.6
"1293","JLSP14",2005-04-13,"UMCA","B","758","Alive",23.5,109,25.7
"1294","JLSP15",2005-04-13,"UMCA","B","403b","Alive",15.19999981,125,18.5
"1295","JLSP15",2005-04-13,"UMCA","A","406c","Alive",18.70000076,97,21.4
"1296","JLSP15",2005-04-13,"UMCA","C","4185","Alive",12.39999962,33,13.7
"1297","JLSP15",2005-04-13,"UMCA","D","4186","Alive",14.5,51,20.9
"1298","JLSP15",2005-04-13,"UMCA","E","4187","Alive",12.10000038,49,13.1
"1299","JLSP15",2005-04-13,"UMCA","F","4188","Alive",34.70000076,42,37
"1300","JLSP15",2005-04-13,"UMCA","G","4189","Alive",23.89999962,19,23.2
"1301","JLSP15",2005-04-13,"UMCA","H","4190","Alive",29.89999962,22,32.2
"1302","JLSP15",2005-04-13,"UMCA","H","4191","Alive",25.10000038,29,26.9
"1303","JLSP16",2005-04-14,"UMCA","A","408","Alive",12,57,13.5
"1304","JLSP16",2005-04-14,"UMCA","A","4183","Alive",9.5,58,13
"1305","JLSP16",2005-04-14,"UMCA","A","4184","Alive",24,9,25.5
"1306","JLSP17",2005-04-14,"UMCA","I","321","Alive",25.89999962,21,28.5
"1307","JLSP17",2005-04-14,"UMCA","B","402c","Alive",22.79999924,36,21.7
"1308","JLSP17",2005-04-14,"UMCA","C","4174","Alive",14.69999981,12,14.5
"1309","JLSP17",2005-04-14,"UMCA","C","4175","Alive",16,0,19.5
"1310","JLSP17",2005-04-14,"UMCA","C","4176","Alive",4.599999905,31,5.1
"1311","JLSP17",2005-04-14,"UMCA","E","4177","Alive",11.60000038,33,12.7
"1312","JLSP17",2005-04-14,"UMCA","E","4178","Alive",17.70000076,8,20
"1313","JLSP17",2005-04-14,"UMCA","E","4179","Alive",19.89999962,14,20.1
"1314","JLSP17",2005-04-14,"UMCA","G","4180","Alive",25.39999962,18,7.7
"1315","JLSP17",2005-04-14,"UMCA","H","4181","Alive",12.60000038,18,14.2
"1316","JLSP17",2005-04-14,"UMCA","H","4182","Alive",13.60000038,31,16.8
"1317","JLSP17",2005-04-14,"UMCA","A","4335","Alive",42.59999847,0,48.5
"1318","JLSP17",2005-04-14,"UMCA","A","4336","Alive",31.89999962,0,31.2
"1319","JLSP17",2005-04-14,"UMCA","D","4337","Alive",21.5,12,23.8
"1320","JOHNS01",2005-04-26,"UMCA","E","115","Alive",6.300000191,19,7.5
"1321","JOHNS01",2005-04-26,"UMCA","L","2605","Alive",12.60000038,3,13.1
"1322","JOHNS01",2005-04-26,"UMCA","D","2606","Alive",17.5,20,20.1
"1323","JOHNS01",2005-04-26,"UMCA","C","2608","Alive",28.70000076,4,31.3
"1324","JOHNS01",2005-04-26,"UMCA","H","2609","Alive",19,5,18.6
"1325","JOHNS01",2005-04-26,"UMCA","I","2610","Alive",13.30000019,19,13.4
"1326","JOHNS01",2005-04-26,"UMCA","J","2611","Alive",26.10000038,61,27
"1327","JOHNS01",2005-04-26,"UMCA","K","2612","Alive",9.600000381,27,10.4
"1328","JOHNS01",2005-04-26,"UMCA","M","2613","Alive",46,5,50
"1329","JOHNS01",2005-04-26,"UMCA","N","2614","Alive",21.79999924,18,21.7
"1330","JOHNS01",2005-04-26,"UMCA","Q","4885","Alive",35.29999924,22,37.7
"1331","JOHNS02",2005-04-26,"UMCA","A","2641","Alive",23.20000076,0,25.2
"1332","JROTH01",2005-04-11,"UMCA","B","188","Alive",6.5,63,9.8
"1333","JROTH01",2005-04-11,"UMCA","D","192","Alive",33,12,33.7
"1334","JROTH01",2005-04-11,"UMCA","H","220","Alive",28,27,29.6
"1335","JROTH01",2005-04-11,"UMCA","E","224","Alive",30.75,29,32.6
"1336","JROTH01",2005-04-11,"UMCA","E","228","Alive",30.75,34,34.4
"1337","JROTH01",2005-04-11,"UMCA","A","231","Alive",17.5,47,9.5
"1338","JROTH01",2005-04-11,"UMCA","F","258","Alive",24.25,22,24.3
"1339","JROTH01",2005-04-11,"UMCA","I","272","Alive",33,42,34.4
"1340","JROTH01",2005-04-11,"UMCA","F","273","Alive",19,20,22.1
"1341","JROTH01",2005-04-11,"UMCA","C","277","Alive",24.75,17,28.1
"1342","JROTH01",2005-04-11,"UMCA","G","280","Alive",16.75,43,19.2
"1343","JROTH01",2005-04-11,"UMCA","A","4378","Alive",17.29999924,17,19.3
"1344","JROTH01",2005-04-11,"UMCA","B","4379","Alive",2.799999952,37,5.2
"1345","JROTH01",2005-04-11,"UMCA","B","4380","Alive",3.099999905,67,3.4
"1346","JROTH02",2005-03-30,"UMCA","H","152","Alive",24.75,19,26.5
"1347","JROTH02",2005-03-30,"UMCA","O","170","Alive",6,47,6.4
"1348","JROTH02",2005-03-30,"UMCA","C","181","Alive",13,47,13.9
