"JLSP03",4/20/2009 0:00:00,5,"2100","UMCA","Alive",,,53,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,18,"4322","UMCA","Alive",3,,-9999,0,,0,0,"Out","Dead stem, new stem growth, not in plot; changed status from D-2 to A-3 during 2010 access revisions b/c sprouts present."
"JLSP03",5/5/2010 0:00:00,15,"2099","UMCA","Alive",1,,50,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,16,"4318","UMCA","Alive",1,,58,0,,0,0,"Out",
"JLSP03",5/5/2010 0:00:00,16,"4319","UMCA","Alive",1,,45,0,,0,0,"Out",
"JLSP03",5/5/2010 0:00:00,17,"4320","UMCA","Alive",1,,2,0,,0,0,"Out","HC"
"JLSP03",5/5/2010 0:00:00,15,"4317","UMCA","Alive",1,,0,0,,0,0,"In","HC"
"JLSP03",5/5/2010 0:00:00,19,"4323","UMCA","Alive",1,,83,0,,0,0,"Out",
"JLSP03",5/5/2010 0:00:00,19,"4324","UMCA","Alive",1,,28,0,,0,0,"Out",
"JLSP03",5/5/2010 0:00:00,19,"1988","UMCA","Alive",1,,64,0,,0,0,"Out",
"JLSP03",5/5/2010 0:00:00,14,"4316","UMCA","Alive",1,,29,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,10,"4793","UMCA","Alive",1,,29,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,6,"4306","UMCA","Alive",1,,5,0,,0,0,"In","HC"
"JLSP03",5/5/2010 0:00:00,10,"4794","UMCA","Alive",1,,42,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,21,"5676","UMCA","Alive",1,,125,0,15.20,0,0,"Out",
"JLSP03",5/5/2010 0:00:00,1,"1922","LIDE","Dead",,,,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,13,"4315","UMCA","Alive",1,,172,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,12,"4313","UMCA","Alive",1,,76,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,10,"4309","UMCA","Alive",1,,87,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,9,"4308","UMCA","Alive",1,,64,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,1,"4172","UMCA","Alive",1,,8,0,,0,0,"Out","HC"
"JLSP03",5/5/2010 0:00:00,7,"4307","UMCA","Alive",1,,116,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,5,"4305","UMCA","Alive",1,,29,0,,0,0,"In","HC"
"JLSP03",5/5/2010 0:00:00,5,"2100","UMCA","Alive",1,,205,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,4,"4304","UMCA","Alive",1,,107,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,4,"4303","UMCA","Dead",,,-9999,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,3,"4302","UMCA","Alive",2,,7,0,,0,0,"In","Shading, MAD"
"JLSP03",5/5/2010 0:00:00,2,"4301","UMCA","Alive",1,,183,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,13,"4314","UMCA","Alive",1,,155,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,1,"2098","QUKE","Alive",2,,,1,,0,0,"In","2 out of 3 stems are broken off; lots of shading"
"JLSP03",5/5/2010 0:00:00,8,"4400","UMCA","Alive",1,,141,0,,0,0,"In",
"JLSP03",5/5/2010 0:00:00,11,"4312","UMCA","Alive",1,,15,0,,0,0,"In","HC"
"JLSP03",5/8/2011 0:00:00,4,"4304","UMCA","Alive",2,,134,0,,0,0,"In","SHADING"
"JLSP03",5/8/2011 0:00:00,10,"4794","UMCA","Alive",1,,171,0,,0,0,"In","SHADING"
"JLSP03",5/8/2011 0:00:00,5,"2100","UMCA","Alive",1,,223,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,21,"5676","UMCA","Alive",1,,203,0,,0,0,"Out","SP"
"JLSP03",5/8/2011 0:00:00,1,"4172","UMCA","Alive",2,,128,0,,0,0,"Out","shading"
"JLSP03",5/8/2011 0:00:00,2,"4301","UMCA","Alive",2,,138,0,,0,0,"In","SHADING"
"JLSP03",5/8/2011 0:00:00,3,"4302","UMCA","Alive",2,,141,0,,0,0,"In","SHADING"
"JLSP03",5/8/2011 0:00:00,4,"4303","UMCA","Dead",,4,-9999,0,,0,0,"In","STEM ON GROUND WITH TAG"
"JLSP03",5/8/2011 0:00:00,1,"2098","QUKE","Alive",2,,,1,,0,0,"In","HUGE CAVITY IN BOLE"
"JLSP03",5/8/2011 0:00:00,10,"4793","UMCA","Alive",1,,113,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,17,"4320","UMCA","Alive",2,,162,0,,0,0,"Out",
"JLSP03",5/8/2011 0:00:00,14,"4316","UMCA","Alive",2,,260,0,,0,0,"In","HEART ROT STEM"
"JLSP03",5/8/2011 0:00:00,13,"4315","UMCA","Alive",2,,147,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,13,"4314","UMCA","Alive",2,,135,0,,0,0,"In","SHADING"
"JLSP03",5/8/2011 0:00:00,12,"4313","UMCA","Alive",2,,116,0,,0,0,"In","SHADING"
"JLSP03",5/8/2011 0:00:00,11,"4312","UMCA","Alive",1,,190,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,10,"4309","UMCA","Alive",1,,149,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,9,"4308","UMCA","Alive",2,,174,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,19,"1988","UMCA","Alive",2,,121,0,,0,0,"Out","SHADING"
"JLSP03",5/8/2011 0:00:00,19,"4324","UMCA","Alive",1,,91,0,,0,0,"Out",
"JLSP03",5/8/2011 0:00:00,1,"1922","LIDE","X-Stem missing",,,,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,18,"4322","UMCA","X- Stem Missing",,,-9999,0,,0,0,"Out","tag removed; no longer in plot"
"JLSP03",5/8/2011 0:00:00,16,"4319","UMCA","Alive",2,,163,0,,0,0,"Out","SHADING"
"JLSP03",5/8/2011 0:00:00,16,"4318","UMCA","Alive",2,,131,0,,0,0,"Out","SHADING"
"JLSP03",5/8/2011 0:00:00,15,"2099","UMCA","Alive",2,,127,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,15,"4317","UMCA","Alive",1,,151,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,8,"4400","UMCA","Alive",2,,147,0,,0,0,"In","SHADING"
"JLSP03",5/8/2011 0:00:00,7,"4307","UMCA","Alive",1,,217,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,6,"4306","UMCA","Alive",1,,136,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,5,"4305","UMCA","Alive",1,,230,0,,0,0,"In",
"JLSP03",5/8/2011 0:00:00,19,"4323","UMCA","Alive",2,,140,0,,0,0,"Out","SHADING"
"JLSP03",5/14/2012 0:00:00,19,"4324","UMCA","Alive",1,,92,0,34.80,0,0,"Out",
"JLSP03",5/14/2012 0:00:00,9,"4308","UMCA","Alive",1,,148,0,3.00,0,0,"In",
"JLSP03",5/14/2012 0:00:00,10,"4309","UMCA","Alive",1,,160,0,28.00,0,0,"In",
"JLSP03",5/14/2012 0:00:00,11,"4312","UMCA","Alive",1,,15,0,43.70,0,0,"In","HC"
"JLSP03",5/14/2012 0:00:00,12,"4313","UMCA","Alive",1,,182,0,7.80,0,0,"In",
"JLSP03",5/14/2012 0:00:00,13,"4314","UMCA","Alive",1,,170,0,3.60,0,0,"In",
"JLSP03",5/14/2012 0:00:00,13,"4315","UMCA","Alive",1,,125,0,16.30,0,0,"In",
"JLSP03",5/14/2012 0:00:00,15,"4317","UMCA","Alive",1,,78,0,26.10,0,0,"In",
"JLSP03",5/14/2012 0:00:00,16,"4318","UMCA","Alive",1,,110,0,3.60,0,0,"Out",
"JLSP03",5/14/2012 0:00:00,16,"4319","UMCA","Alive",1,,100,0,8.70,0,0,"Out",
"JLSP03",5/14/2012 0:00:00,8,"4400","UMCA","Alive",1,,82,0,5.90,0,0,"In",
"JLSP03",5/14/2012 0:00:00,19,"4323","UMCA","Alive",1,,170,0,14.80,0,0,"Out","DBH measured a few cm below 1.4"
"JLSP03",5/14/2012 0:00:00,14,"4316","UMCA","Alive",1,,157,0,10.60,0,0,"In",
"JLSP03",5/14/2012 0:00:00,19,"1988","UMCA","Alive",1,,107,0,12.60,0,0,"Out",
"JLSP03",5/14/2012 0:00:00,10,"4793","UMCA","Alive",1,,142,0,4.30,0,0,"In",
"JLSP03",5/14/2012 0:00:00,10,"4794","UMCA","Alive",1,,116,0,3.40,0,0,"In",
"JLSP03",5/14/2012 0:00:00,21,"5676","UMCA","Alive",1,,134,0,15.30,0,0,"Out",
"JLSP03",5/14/2012 0:00:00,13,"6237","UMCA","Alive",1,,133,0,3.20,0,0,"In","New stem"
"JLSP03",5/14/2012 0:00:00,1,"2098","QUKE","Alive",2,,,1,50.20,0,0,"In","ID in canopy"
"JLSP03",5/14/2012 0:00:00,18,"4322","UMCA","X- Stem Missing",,,,0,-9999.00,0,0,"Out","No longer hanging into the plot"
"JLSP03",5/14/2012 0:00:00,1,"1922","LIDE","X-Stem missing",,,,0,-9999.00,0,0,"In",
"JLSP03",5/14/2012 0:00:00,17,"4320","UMCA","Alive",1,,67,0,24.50,0,0,"Out",
"JLSP03",5/14/2012 0:00:00,1,"4172","UMCA","Alive",1,,70,0,11.80,0,0,"Out",
"JLSP03",5/14/2012 0:00:00,6,"4306","UMCA","Alive",1,,71,0,24.60,0,0,"In",
"JLSP03",5/14/2012 0:00:00,5,"4305","UMCA","Alive",1,,60,0,45.90,0,0,"In",
"JLSP03",5/14/2012 0:00:00,4,"4304","UMCA","Alive",1,,158,0,4.10,0,0,"In",
"JLSP03",5/14/2012 0:00:00,5,"2100","UMCA","Alive",1,,205,0,7.80,0,0,"In",
"JLSP03",5/14/2012 0:00:00,4,"4303","UMCA","Dead",,4,-9999,0,-9999.00,0,0,"In","Broken top"
"JLSP03",5/14/2012 0:00:00,3,"4302","UMCA","Alive",1,,49,0,7.70,0,0,"In",
"JLSP03",5/14/2012 0:00:00,2,"4301","UMCA","Alive",1,,186,0,9.50,0,0,"In",
"JLSP03",5/14/2012 0:00:00,15,"2099","UMCA","Alive",1,,146,0,2.00,0,0,"In",
"JLSP03",5/14/2012 0:00:00,7,"4307","UMCA","Alive",1,,184,0,13.10,0,0,"In",
"JLSP03",4/18/2014 0:00:00,13,"4314","UMCA","Alive",1,,117,0,4.10,0,0,"In",
"JLSP03",4/18/2014 0:00:00,10,"6728","UMCA","Alive",1,,66,0,2.10,0,0,"In",
"JLSP03",4/18/2014 0:00:00,17,"7537","UMCA","Alive",1,,93,0,7.00,0,0,"Out",
"JLSP03",4/18/2014 0:00:00,21,"5676","UMCA","Alive",1,,117,0,15.50,0,0,"Out","DF, SP"
"JLSP03",4/18/2014 0:00:00,19,"4324","UMCA","Alive",1,,13,0,35.40,0,0,"Out","HC"
"JLSP03",4/18/2014 0:00:00,19,"1988","UMCA","Alive",1,,91,0,13.00,0,0,"Out",
"JLSP03",4/18/2014 0:00:00,11,"4312","UMCA","Alive",1,,25,0,44.00,0,0,"In","HC, SP"
"JLSP03",4/18/2014 0:00:00,19,"4323","UMCA","Alive",1,,156,0,14.90,0,0,"Out",
"JLSP03",4/18/2014 0:00:00,10,"4794","UMCA","Alive",1,,166,0,3.90,0,0,"In",
"JLSP03",4/18/2014 0:00:00,12,"4313","UMCA","Alive",2,,142,0,7.90,0,0,"In",
"JLSP03",4/18/2014 0:00:00,13,"6237","UMCA","Alive",1,,127,0,3.20,0,0,"In",
"JLSP03",4/18/2014 0:00:00,14,"4316","UMCA","Alive",1,,69,0,11.00,0,0,"In",
"JLSP03",4/18/2014 0:00:00,15,"2099","UMCA","Alive",1,,54,0,2.00,0,0,"In",
"JLSP03",4/18/2014 0:00:00,15,"4317","UMCA","Alive",1,,19,0,26.70,0,0,"In","HC"
"JLSP03",4/18/2014 0:00:00,16,"4318","UMCA","Alive",1,,74,0,3.60,0,0,"Out",
"JLSP03",4/18/2014 0:00:00,16,"4319","UMCA","Alive",1,,66,0,8.90,0,0,"Out",
"JLSP03",4/18/2014 0:00:00,13,"4315","UMCA","Alive",1,,136,0,16.40,0,0,"In",
"JLSP03",4/18/2014 0:00:00,16,"5894","UMCA","Alive",1,,44,0,2.00,0,0,"Out",
"JLSP03",4/18/2014 0:00:00,18,"4322","UMCA","X- Stem Missing",,,,0,,0,0,"Out","no longer hanging into the plot"
"JLSP03",4/18/2014 0:00:00,17,"4320","UMCA","Alive",1,,41,0,25.70,0,0,"Out","HC"
"JLSP03",4/18/2014 0:00:00,1,"2098","QUKE","Alive",2,,,1,50.30,0,0,"In",
"JLSP03",4/18/2014 0:00:00,3,"4302","UMCA","Alive",1,,24,0,8.10,0,0,"In",
"JLSP03",4/18/2014 0:00:00,4,"4303","UMCA","Dead",,4,-9999,0,-9999.00,0,0,"In","DG, no dbh because it's too far in the duff/litter layer"
"JLSP03",4/18/2014 0:00:00,4,"4304","UMCA","Alive",1,,97,0,4.20,0,0,"In",
"JLSP03",4/18/2014 0:00:00,5,"2100","UMCA","Alive",1,,203,0,7.90,0,0,"In",
"JLSP03",4/18/2014 0:00:00,5,"4305","UMCA","Alive",1,,41,0,46.60,0,0,"In","HC"
"JLSP03",4/18/2014 0:00:00,1,"1922","LIDE","X-stem missing",,,,0,,0,0,"In","according to notes, it doesn't make DBH. However, this stem has been missing since 2006. The stem under DBH might be a new LIDE."
"JLSP03",4/18/2014 0:00:00,1,"4172","UMCA","Alive",1,,63,0,11.90,0,0,"Out",
"JLSP03",4/18/2014 0:00:00,6,"4306","UMCA","Alive",1,,68,0,25.00,0,0,"In",
"JLSP03",4/18/2014 0:00:00,10,"4793","UMCA","Alive",1,,126,0,4.90,0,0,"In",
"JLSP03",4/18/2014 0:00:00,10,"4309","UMCA","Alive",1,,158,0,28.50,0,0,"In",
"JLSP03",4/18/2014 0:00:00,9,"4308","UMCA","Alive",1,,92,0,3.00,0,0,"In",
"JLSP03",4/18/2014 0:00:00,2,"4301","UMCA","Alive",1,,216,0,9.20,0,0,"In",
"JLSP03",4/18/2014 0:00:00,8,"4400","UMCA","Alive",1,,100,0,6.00,0,0,"In",
"JLSP03",4/18/2014 0:00:00,7,"4307","UMCA","Alive",1,,197,0,13.10,0,0,"In",
"JLSP04",5/19/2004 0:00:00,2,"2202","LIDE","Alive",,,,0,4.20,0,0,"In","dead; changed status from dead to alive during 2010 access revisions (b/c sprouts found in 05)"
"JLSP04",5/19/2004 0:00:00,3,"4334","LIDE","Alive",,,,1,0.00,1,0,"In","LS TC"
"JLSP04",5/19/2004 0:00:00,3,"2204","LIDE","Alive",,,,1,6.60,1,0,"In","LS TC"
"JLSP04",5/19/2004 0:00:00,2,"2203","LIDE","Alive",,,,1,4.40,1,0,"In","nearly dead; changed status from almost dead to alive during 2010 access revisions; LS TC"
"JLSP04",5/19/2004 0:00:00,4,"2205","LIDE","Alive",,,,1,2.60,1,0,"In","LS TC"
"JLSP04",5/19/2004 0:00:00,5,"2206","LIDE","Alive",,,,1,2.50,1,0,"In","LS TC"
"JLSP04",5/19/2004 0:00:00,1,"2207","QUKE","Alive",,,,0,37.20,0,0,"In",
"JLSP04",5/19/2004 0:00:00,1,"4325","UMCA","Alive",,,44,0,19.80,0,0,"In",
"JLSP04",5/19/2004 0:00:00,2,"4326","UMCA","Alive",,,3,0,15.40,0,0,"In",
"JLSP04",5/19/2004 0:00:00,3,"4327","UMCA","Alive",,,40,0,25.00,0,0,"In",
"JLSP04",5/19/2004 0:00:00,9,"4333","UMCA","Alive",,,4,0,27.50,0,0,"In",
"JLSP04",5/19/2004 0:00:00,5,"4329","UMCA","Alive",,,11,0,14.00,0,0,"In",
"JLSP04",5/19/2004 0:00:00,7,"4173","LIDE","Alive",,,,0,0.00,1,0,"Out","LS"
"JLSP04",5/19/2004 0:00:00,6,"4330","UMCA","Alive",,,78,0,11.40,0,0,"Out",
"JLSP04",5/19/2004 0:00:00,1,"2201","LIDE","Alive",,,,0,5.90,0,0,"In","dead, but sprouts on base; changed status from dead to alive during 2010 access revisions b/c sprouts present"
"JLSP04",5/19/2004 0:00:00,7,"4331","UMCA","Alive",,,133,0,27.00,0,0,"Out",
"JLSP04",5/19/2004 0:00:00,8,"4332","UMCA","Alive",,,41,0,34.00,0,0,"In",
"JLSP04",5/19/2004 0:00:00,4,"4328","UMCA","Alive",,,103,0,24.00,0,0,"Out",
"JLSP04",5/19/2004 0:00:00,6,"2208","LIDE","Alive",,,,1,8.30,1,0,"In","LS TC"
"JLSP04",4/14/2005 0:00:00,7,"4331","UMCA","Alive",,,56,0,,0,0,"Out",
"JLSP04",4/14/2005 0:00:00,4,"4328","UMCA","Alive",,,35,0,,0,0,"Out",
"JLSP04",4/14/2005 0:00:00,3,"4327","UMCA","Alive",,,24,0,,0,0,"In",
"JLSP04",4/14/2005 0:00:00,2,"4326","UMCA","Alive",,,16,0,,0,0,"In",
"JLSP04",4/14/2005 0:00:00,1,"4325","UMCA","Alive",,,39,0,,0,0,"In",
"JLSP04",4/14/2005 0:00:00,6,"2208","LIDE","Alive",,,,1,,0,0,"In","TC, Bleeding"
"JLSP04",4/14/2005 0:00:00,5,"2206","LIDE","Alive",,,,1,,1,0,"In","TC, LS"
"JLSP04",4/14/2005 0:00:00,13,"1930","LIDE","Alive",,,,1,1.00,0,0,"In","TC"
"JLSP04",4/14/2005 0:00:00,3,"2204","LIDE","Alive",,,,1,,1,0,"In","TC, LS"
"JLSP04",4/14/2005 0:00:00,2,"2203","LIDE","Alive",,,,1,,1,0,"In","TC, LS"
"JLSP04",4/14/2005 0:00:00,5,"4329","UMCA","Alive",,,45,0,,0,0,"In",
"JLSP04",4/14/2005 0:00:00,1,"2201","LIDE","Alive",,,,1,,0,0,"In","TC; main stem dead, live sprouts at base"
"JLSP04",4/14/2005 0:00:00,1,"2207","QUKE","Alive",,,,0,,0,0,"In",
"JLSP04",4/14/2005 0:00:00,8,"4332","UMCA","Alive",,,60,0,,0,0,"In",
"JLSP04",4/14/2005 0:00:00,9,"4333","UMCA","Alive",,,0,0,,0,0,"In",
"JLSP04",4/14/2005 0:00:00,7,"4173","LIDE","Alive",,,,0,,1,0,"Out","Bleeding, LS; outside plot"
"JLSP04",4/14/2005 0:00:00,3,"4334","LIDE","Alive",,,,1,,1,0,"In","TC, LS; changed status from nothing to alive during 2010 access revisions (b/c has symptoms this yr and is alive in 06)"
"JLSP04",4/14/2005 0:00:00,9,"1987","UMCA","Alive",,,63,0,8.40,0,0,"In",
"JLSP04",4/14/2005 0:00:00,9,"1926","LIDE","Alive",,,,1,1.00,1,0,"In","TC, LS"
"JLSP04",4/14/2005 0:00:00,6,"4330","UMCA","Alive",,,33,0,,0,0,"Out",
"JLSP04",4/14/2005 0:00:00,10,"1927","LIDE","Alive",,,,1,1.00,1,0,"In","TC"
"JLSP04",4/14/2005 0:00:00,2,"2202","LIDE","Alive",,,,1,,0,0,"In","TC; main stem dead, live sprouts at base"
"JLSP04",4/14/2005 0:00:00,4,"2205","LIDE","Alive",,,,1,,1,0,"In","TC, LS"
"JLSP04",4/12/2006 0:00:00,9,"1926","LIDE","X-Stem missing",,,,0,,0,0,"In","COULD NOT RELOCATE; changed stem status from nothing to missing during 2010 access revisions"
"JLSP04",4/12/2006 0:00:00,10,"1927","LIDE","Alive",,,,1,,1,0,"In","LS TC, SMALL CLUSTER ALL W/SYMPTOMS & DIEBACK"
"JLSP04",4/12/2006 0:00:00,13,"1930","LIDE","X-Stem missing",,,,0,,0,0,"In","COULD NOT RELOCATE; changed status from nothing to missing during 2010 access revisions"
"JLSP04",4/12/2006 0:00:00,6,"4330","UMCA","Alive",,,49,0,,0,0,"Out",
"JLSP04",4/12/2006 0:00:00,3,"2204","LIDE","Alive",,,,1,,1,0,"In","LS TC, BARBED WIRE WRAPPED AROUND BASE, HAS CANKERS"
"JLSP04",4/12/2006 0:00:00,3,"4327","UMCA","Alive",,,11,0,,0,0,"In",
"JLSP04",4/12/2006 0:00:00,1,"2201","LIDE","Alive",,,,1,,1,0,"In","TC AND LS ON LIVE SPROUTS AT BASE; changed status from almost dead to alive during 2010 access revisions"
"JLSP04",4/12/2006 0:00:00,9,"1987","UMCA","Alive",,,65,0,,0,0,"In",
"JLSP04",4/12/2006 0:00:00,2,"2203","LIDE","Alive",,,,1,,1,0,"In","LS TC, BROWN LEAVES STILL ON TREE, SPROUTS AT BASE WITH TC AND LS; changed status from dead to alive during 2010 access revisions b/c BS"
"JLSP04",4/12/2006 0:00:00,4,"4328","UMCA","Alive",,,56,0,,0,0,"Out",
"JLSP04",4/12/2006 0:00:00,2,"2202","LIDE","Dead",,,,0,,0,0,"In","SO DEAD -> FELL TO GROUND"
"JLSP04",4/12/2006 0:00:00,4,"2205","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/12/2006 0:00:00,1,"2207","QUKE","Alive",,,,0,,0,0,"In","HAS MORE THAN 50% OF LEAVES GROWING BACK"
"JLSP04",4/12/2006 0:00:00,3,"4334","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/12/2006 0:00:00,7,"4173","LIDE","Alive",,,,0,,1,0,"Out","LS, CAN'T SEE TC TOO HIGH - TRUNK IS BLEEDING"
"JLSP04",4/12/2006 0:00:00,9,"4333","UMCA","Alive",,,6,0,,0,0,"In",
"JLSP04",4/12/2006 0:00:00,2,"4326","UMCA","Alive",,,6,0,,0,0,"In",
"JLSP04",4/12/2006 0:00:00,1,"4325","UMCA","Alive",,,25,0,,0,0,"In",
"JLSP04",4/12/2006 0:00:00,6,"2208","LIDE","Alive",,,,1,,1,0,"In","LS TC, HAS CANKERS, BLEEDING TC, HAS SOME BROWN LEAVES ON TREE, CANKER IS FACING SE, IN '05 DATA ASPECT READ NW AS IF COMPASS POINTED AT CANKER, NOT WHICH SIDE OF TREE ITS ON!"
"JLSP04",4/12/2006 0:00:00,5,"2206","LIDE","Alive",,,,1,,0,0,"In","TC, NO LEAF SPOTS BUT MANY BROWN ONES"
"JLSP04",4/12/2006 0:00:00,7,"4331","UMCA","Alive",,,-9999,0,,0,0,"Out","changed from dead to alive during 2010 access revisions."
"JLSP04",4/12/2006 0:00:00,8,"4332","UMCA","Alive",,,42,0,,0,0,"In",
"JLSP04",4/12/2006 0:00:00,5,"4329","UMCA","Alive",,,6,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,6,"2208","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/19/2007 0:00:00,1,"4325","UMCA","Alive",,,73,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,2,"4326","UMCA","Alive",,,11,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,4,"4328","UMCA","Alive",,,38,0,,0,0,"Out",
"JLSP04",4/19/2007 0:00:00,3,"4327","UMCA","Alive",,,33,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,1,"2207","QUKE","Alive",,,,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,5,"4329","UMCA","Alive",,,28,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,4,"2205","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/19/2007 0:00:00,9,"1926","LIDE","Alive",,,,0,,0,0,"In","changed status from dead to alive during 2010 access revisions (b/c sprouts found in 2010)"
"JLSP04",4/19/2007 0:00:00,3,"2204","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/19/2007 0:00:00,2,"2203","LIDE","Dead",,,,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,5,"2206","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/19/2007 0:00:00,6,"4330","UMCA","Alive",,,66,0,,0,0,"Out",
"JLSP04",4/19/2007 0:00:00,7,"4331","UMCA","Alive",,,15,0,,0,0,"Out",
"JLSP04",4/19/2007 0:00:00,8,"4332","UMCA","Alive",,,55,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,9,"4333","UMCA","Alive",,,9,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,9,"1987","UMCA","Alive",,,124,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,10,"1927","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/19/2007 0:00:00,13,"1930","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/19/2007 0:00:00,2,"2202","LIDE","Dead",,,,0,,0,0,"In",
"JLSP04",4/19/2007 0:00:00,1,"2201","LIDE","Alive",,,,0,,0,0,"In","changed status from dead to alive during 2010 access revisiosn b/c sprouts in 2010"
"JLSP04",4/19/2007 0:00:00,3,"4334","LIDE","Alive",,,,1,,0,0,"In","changed status from dead to alive during 2010 access revisions (b/c sprouts in 2010)"
"JLSP04",4/19/2007 0:00:00,7,"4173","LIDE","Alive",,,,0,,1,0,"Out","LS"
"JLSP04",4/12/2008 0:00:00,1,"2201","LIDE","Alive",,,,0,,0,0,"In","changed status from dead to alive during 2010 access revisions b/c sprouts found in 2010"
"JLSP04",4/12/2008 0:00:00,1,"4325","UMCA","Alive",,,45,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,6,"2208","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/12/2008 0:00:00,1,"2207","QUKE","Alive",,,,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,5,"2206","LIDE","Alive",,,,1,,1,0,"In","LS"
"JLSP04",4/12/2008 0:00:00,4,"2205","LIDE","Alive",,,,1,,1,0,"In","LS TC"
"JLSP04",4/12/2008 0:00:00,3,"2204","LIDE","Alive",,,,1,,1,0,"In","LS, 340 NE .1M"
"JLSP04",4/12/2008 0:00:00,2,"2202","LIDE","Dead",,,,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,2,"4326","UMCA","Alive",,,18,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,2,"2203","LIDE","Dead",,,,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,7,"4173","LIDE","Alive",,,,0,,0,0,"Out",
"JLSP04",4/12/2008 0:00:00,5,"1641","LIDE","Alive",,,,0,2.40,1,0,"In","LS TC"
"JLSP04",4/12/2008 0:00:00,13,"1930","LIDE","Alive",,,,0,,1,0,"In",
"JLSP04",4/12/2008 0:00:00,10,"1927","LIDE","Alive",,,,0,,1,0,"In",
"JLSP04",4/12/2008 0:00:00,9,"1926","LIDE","Alive",,,,0,,0,0,"In","changed stem status from dead to alive during 2010 access revisions (b/c sprouts found in 2010)"
"JLSP04",4/12/2008 0:00:00,5,"1640","LIDE","Alive",,,,1,2.10,1,0,"In","LS TC"
"JLSP04",4/12/2008 0:00:00,3,"4334","LIDE","Alive",,,,0,,0,0,"In","changed status from dead to alive during 2010 access revisions (b/c sprouts in 2010)"
"JLSP04",4/12/2008 0:00:00,3,"4327","UMCA","Alive",,,14,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,9,"4333","UMCA","Alive",,,11,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,8,"4332","UMCA","Alive",,,34,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,7,"4331","UMCA","Dead",,,-9999,0,,0,0,"Out",
"JLSP04",4/12/2008 0:00:00,6,"4330","UMCA","Alive",,,40,0,,0,0,"Out",
"JLSP04",4/12/2008 0:00:00,5,"4329","UMCA","Alive",,,16,0,,0,0,"In",
"JLSP04",4/12/2008 0:00:00,4,"4328","UMCA","Alive",,,20,0,,0,0,"Out",
"JLSP04",4/12/2008 0:00:00,9,"1987","UMCA","Alive",,,44,0,,0,0,"In",
